,y_true,predicted,lower,upper
502,0.33249572,0.18573806,-0.63533795,1.006814
503,0.16497722,0.03208345,-0.7930408,0.8572077
504,-0.1700371,-0.17494063,-0.88973635,0.53985506
505,0.060148664,-0.16658844,-0.8707218,0.53754497
506,0.9342722,0.505388,-0.09405589,1.1048319
507,2.116263,1.8952925,1.2138072,2.576778
508,1.6865274,1.7165873,1.0900755,2.343099
509,0.663088,0.6075052,-0.010060728,1.2250712
510,-0.0921524,-0.20105179,-0.8693745,0.46727097
511,-0.6784045,-0.67592,-1.271708,-0.08013207
512,-1.0417237,-0.94745946,-1.7495984,-0.14532053
513,-1.3094734,-1.1733565,-1.7953265,-0.55138665
514,-1.3460302,-1.3149898,-2.2841463,-0.3458333
515,-1.2325556,-1.2260574,-1.8071835,-0.6449313
516,-1.0335401,-1.0836501,-1.8521409,-0.31515932
517,-0.8771851,-0.94072926,-1.7306964,-0.15076202
518,-0.7892623,-0.8308642,-1.5624106,-0.09931785
519,-0.52804035,-0.5292822,-1.3197418,0.26117742
520,0.8013431,0.87091386,-0.12338984,1.8652176
521,2.5529625,2.415015,1.4929166,3.3371134
522,2.2718773,2.1093435,1.2660854,2.9526017
523,0.5204981,0.49332306,-0.41496304,1.4016092
524,-0.1332976,0.032020003,-0.82297707,0.887017
525,0.053567357,0.12882543,-0.512539,0.7701899
526,0.33566445,0.25313815,-0.40862545,0.91490173
527,-0.013425121,0.06214589,-0.7008463,0.8251381
528,-0.14542748,-0.19396628,-1.015921,0.62798846
529,-0.12728974,-0.24833426,-0.8777877,0.38111916
530,0.54862535,0.31875113,-0.468632,1.1061343
531,1.9101951,1.7137201,1.0273293,2.4001107
532,1.6543609,1.7006669,0.88085794,2.5204759
533,0.77963084,0.6726235,-0.08229405,1.427541
534,-0.23769623,-0.0939866,-0.8449155,0.65694237
535,-0.8009344,-0.6161214,-1.3045044,0.07226163
536,-1.0491508,-0.90898037,-1.9206953,0.102734566
537,-1.2418894,-1.1705009,-2.022725,-0.31827676
538,-1.3710406,-1.2986416,-2.2336216,-0.36366165
539,-1.2715931,-1.2315112,-1.8116963,-0.65132624
540,-1.0574081,-1.0866132,-1.8772585,-0.29596776
541,-0.94199085,-0.94839406,-1.7284322,-0.16835594
542,-0.8388485,-0.83138454,-1.6414654,-0.021303713
543,-0.6250232,-0.5621704,-1.4663091,0.3419683
544,0.55977434,0.7436081,-0.2484631,1.7356794
545,2.487805,2.3487592,1.3158865,3.3816319
546,2.2395186,2.2976484,1.1107421,3.4845548
547,0.7345564,0.6594187,-0.5200441,1.8388815
548,0.06579516,0.045678288,-1.1881604,1.2795169
549,0.13372292,0.13272709,-0.87550455,1.1409588
550,0.10049428,0.29297128,-0.51110685,1.0970494
551,-0.036734853,0.14677784,-0.54285645,0.8364122
552,-0.2592768,-0.14250712,-0.9425604,0.6575461
553,-0.099086866,-0.21404831,-0.90437096,0.4762743
554,0.58977896,0.35577747,-0.39935735,1.1109123
555,1.9902041,1.6820853,0.879856,2.4843144
556,1.8261192,1.6232952,0.9533192,2.293271
557,0.67136776,0.6633264,-0.15979356,1.4864464
558,-0.009254116,-0.046571434,-0.63998723,0.54684436
559,-0.7549229,-0.6077044,-1.3460438,0.13063496
560,-0.823969,-0.9301896,-1.7263079,-0.13407135
561,-1.2880485,-1.1636366,-1.9148703,-0.41240287
562,-1.3680154,-1.2790524,-2.116065,-0.44203973
563,-1.2961034,-1.2037929,-1.9172105,-0.4903754
564,-1.092934,-1.0693353,-1.806259,-0.33241165
565,-0.970464,-0.94602287,-1.6828237,-0.20922214
566,-0.88984853,-0.8383182,-1.7535527,0.07691622
567,-0.6800431,-0.5702367,-1.6141825,0.4737091
568,0.04138973,0.68899155,-0.509812,1.8877951
569,2.2016792,2.3250663,1.0852718,3.5648608
570,2.3729622,2.3537292,1.0240735,3.683385
571,0.9179337,0.7420893,-0.5446452,2.0288239
572,0.25081968,-0.0042335093,-1.233145,1.224678
573,0.36575878,0.0634892,-1.1615243,1.2885027
574,0.6487707,0.22448906,-0.92420745,1.3731856
575,0.32806253,0.21820822,-0.9278269,1.3642433
576,0.50722045,-0.010942757,-0.93137145,0.90948594
577,0.8626503,-0.027233869,-0.78023887,0.7257712
578,0.7615269,0.5514755,-0.33253956,1.4354906
579,1.201873,1.6291071,0.70037514,2.5578392
580,0.93661684,1.3783996,0.5065803,2.2502189
581,0.063768275,0.36484703,-0.56006026,1.2897543
582,-1.010859,-0.41783732,-1.2598222,0.4241476
583,-1.5311956,-0.8667867,-1.6584772,-0.07509625
584,-1.4472103,-1.0164942,-1.8865801,-0.1464082
585,-1.7619117,-1.1360143,-1.7481952,-0.5238335
586,-1.4045476,-1.21,-1.9355392,-0.48446077
587,-1.492037,-1.1345556,-1.7584025,-0.5107087
588,-1.2407779,-1.0581157,-1.8727479,-0.24348348
589,-1.2319674,-1.0265604,-2.03653,-0.016590834
590,-1.2111745,-0.99457633,-1.9953438,0.0061911345
591,-1.0110471,-0.89570594,-1.8370483,0.045636475
592,-0.7613664,-0.76544815,-1.8613749,0.3304786
593,-0.3252467,0.094393075,-0.79437,0.98315614
594,1.2686876,1.8830745,0.72827125,3.0378778
595,1.9782877,2.4945073,1.4377782,3.5512364
596,2.3829975,1.8632429,-0.035808682,3.7622943
597,1.9432241,1.6828594,-0.72720504,4.092924
598,1.4046776,1.6705581,-0.7868339,4.12795
599,1.2505444,0.9943924,-1.2215173,3.210302
600,1.0641589,0.8769573,-1.1155162,2.8694308
601,1.0802622,0.9769001,-0.6215099,2.5753102
602,0.42940646,0.7997385,-0.33159637,1.9310734
603,0.26987693,0.36586508,-0.59194505,1.3236753
604,-0.16632824,-0.19477645,-1.1663369,0.77678394
605,-1.618963,-1.085534,-2.0346704,-0.1363976
606,-2.5142024,-1.654273,-2.6428564,-0.66568977
607,-2.1299422,-1.627447,-2.5184424,-0.73645157
608,-1.6682749,-1.3482041,-2.4671028,-0.2293055
609,-1.046253,-1.3530611,-2.1111226,-0.59499943
610,-1.0567597,-1.101455,-2.2333403,0.030430198
611,-1.010875,-1.0579138,-1.8606541,-0.25517344
612,-0.77869916,-1.0497736,-2.0318353,-0.06771189
613,-0.8905141,-1.1689224,-2.5109367,0.17309189
614,-0.9561939,-1.2834419,-2.6989026,0.13201869
615,-1.2845025,-1.0446439,-2.4810236,0.3917358
616,-1.1951556,-0.7676283,-2.0459132,0.5106566
617,-0.45224693,0.25172386,-1.1129586,1.6164063
618,1.320981,1.3926809,-0.036812544,2.8221743
619,2.332312,1.9395947,0.43306231,3.4461272
620,2.3654666,2.185101,0.15213919,4.218063
621,2.0215037,1.8734968,-0.30616307,4.053157
622,1.6881173,1.6944027,-0.2451092,3.6339145
623,1.1558132,1.3596343,-0.067093134,2.7863617
624,0.81257844,1.0701662,0.09362036,2.0467122
625,0.2059723,0.80934775,-0.0041446686,1.6228402
626,0.66500074,0.6542337,-0.27975428,1.5882217
627,0.7229811,0.27741894,-0.8280921,1.38293
628,0.6046236,-0.23107219,-1.1367022,0.6745578
629,-1.9950894,-1.017343,-2.1572838,0.12259781
630,-2.3516765,-1.7327508,-2.7024956,-0.76300603
631,-1.4242455,-1.7619973,-2.691176,-0.8328188
632,-1.1785533,-1.6332394,-2.7876718,-0.47880697
633,-1.1691364,-1.4897075,-2.2862976,-0.6931174
634,-1.0449375,-1.0409249,-1.9426036,-0.13924617
635,-1.0846218,-1.0247449,-1.938036,-0.11145371
636,-0.9700504,-1.0980488,-2.2873673,0.09126961
637,-0.9121779,-1.273197,-2.654073,0.10767889
638,-1.1608344,-1.2490578,-2.601334,0.103218675
639,-1.2437003,-0.97786367,-2.4170153,0.46128798
640,-0.8830664,-0.5091649,-1.7763857,0.7580558
641,-0.29341266,0.85350394,-0.47281897,2.1798267
642,1.549034,1.750098,0.49612856,3.0040674
643,2.33767,2.1849334,0.6556746,3.7141924
644,2.3002427,2.0792968,0.10610473,4.052489
645,2.0063372,1.7662628,-0.20432472,3.7368503
646,1.7684186,1.5351478,-0.18563437,3.25593
647,1.4450847,1.2266594,-0.14735186,2.6006708
648,0.9888834,0.95301604,-0.036890805,1.9429228
649,0.5643399,0.73966014,-0.08127642,1.5605967
650,0.65914166,0.4983894,-0.75168765,1.7484664
651,0.5138709,0.22640201,-1.327087,1.7798911
652,0.22546849,-0.16560848,-1.621953,1.290736
653,-1.5018815,-1.0255343,-2.5864422,0.5353737
654,-2.285499,-1.64016,-3.1318111,-0.14850879
655,-2.011152,-1.626352,-3.0507026,-0.20200145
656,-1.7789483,-1.5410943,-3.248084,0.16589558
657,-1.6046375,-1.4797335,-3.1871662,0.22769916
658,-1.4354175,-1.296056,-2.1088154,-0.4832967
659,-1.1737952,-1.2093765,-1.794858,-0.6238949
660,-1.0534717,-1.0610312,-1.8655149,-0.25654757
661,-0.8726901,-0.9246727,-1.7126455,-0.13669991
662,-0.7924006,-0.8256545,-1.5585138,-0.09279525
663,-0.42467374,-0.49791518,-1.3082491,0.31241873
664,1.5440005,0.9724785,-0.017282903,1.96224
665,2.6489496,2.4880128,1.5727586,3.403267
666,2.1388557,2.0416348,1.2291677,2.854102
667,0.6486251,0.43388167,-0.42208192,1.2898452
668,-0.069759324,0.0236938,-0.71558917,0.76297677
669,-0.03262871,0.14815718,-0.48317063,0.779485
670,0.25968266,0.2302061,-0.4827514,0.94316363
671,0.07941364,0.00775221,-0.8008828,0.8163873
672,-0.07303412,-0.21150602,-0.99613494,0.5731229
673,-0.1358036,-0.17618653,-0.8770033,0.5246303
674,0.82031786,0.46574476,-0.12587646,1.057366
675,2.2338142,1.8582044,1.1524638,2.5639448
676,1.7725486,1.7897313,1.1846516,2.394811
677,0.52253217,0.65969074,0.0516302,1.2677512
678,-0.23852116,-0.181044,-0.83890945,0.47682148
679,-0.78440356,-0.66185284,-1.2591084,-0.06459725
680,-1.0741029,-0.94969773,-1.7297432,-0.16965228
681,-1.247326,-1.173207,-1.7999182,-0.54649585
682,-1.2609526,-1.2822471,-2.0251615,-0.5393326
683,-1.1503605,-1.1965127,-1.8563005,-0.5367249
684,-0.96291214,-1.0485673,-1.824892,-0.2722425
685,-0.8367483,-0.9187745,-1.6871263,-0.15042269
686,-0.7839737,-0.8133897,-1.6560833,0.029303908
687,-0.4803925,-0.4433353,-1.4226635,0.5359928
688,1.2663761,1.0066085,-0.003283739,2.0165007
689,2.5042388,2.4667025,1.4172953,3.5161095
690,2.2423983,2.1775556,1.0695552,3.2855558
691,0.42357573,0.53736186,-0.6019665,1.6766902
692,0.12922467,0.043213457,-1.1397613,1.2261883
693,-0.02735005,0.16169706,-0.7498015,1.0731956
694,0.074511096,0.29312918,-0.4664469,1.0527053
695,-0.18295704,0.09761107,-0.5547356,0.74995774
696,-0.43350288,-0.18790948,-0.9995992,0.62378025
697,-0.40605867,-0.2575483,-0.8864242,0.3713276
698,0.565116,0.26985756,-0.51679254,1.0565076
699,2.1040678,1.6665298,0.99344933,2.33961
700,1.7913802,1.7539868,0.9264839,2.5814898
701,0.90779626,0.7136159,-0.040941536,1.4681733
702,-0.100213364,-0.062499315,-0.81878376,0.6937852
703,-0.5942679,-0.5874729,-1.2844964,0.109550595
704,-0.866887,-0.8929806,-1.8917954,0.105834246
705,-1.0668911,-1.1591377,-2.0139596,-0.3043158
706,-1.252029,-1.2718462,-2.1150196,-0.4286728
707,-1.2347492,-1.1917063,-1.9596509,-0.42376173
708,-1.0504827,-1.0534471,-1.746073,-0.36082125
709,-0.8920535,-0.93585336,-1.7123353,-0.15937132
710,-0.8086939,-0.8322941,-1.7660432,0.10145491
711,-0.5888564,-0.5080364,-1.5882055,0.5721327
712,0.92869925,0.82289577,-0.42334878,2.0691404
713,2.396437,2.399712,1.1254249,3.6739993
714,2.1517446,2.328979,0.997684,3.660274
715,-0.16305652,0.71438825,-0.57610726,2.0048838
716,-0.48300248,0.005035281,-1.2572744,1.267345
717,-0.4501482,0.077943504,-1.1271133,1.2830002
718,-0.17697535,0.24635217,-0.795797,1.2885014
719,-0.012442828,0.19020912,-0.7008784,1.0812966
720,0.008059656,-0.08044529,-0.90236753,0.74147695
721,0.17148368,-0.19473487,-0.8849636,0.49549383
722,0.7985168,0.31686983,-0.44282803,1.0765676
723,2.0196283,1.6164916,0.83622974,2.3967533
724,1.8114284,1.6780782,0.97963184,2.3765244
725,0.7008705,0.70258224,-0.11561632,1.5207808
726,0.059553664,-0.027081758,-0.6123613,0.55819786
727,-0.5569647,-0.59703076,-1.3337305,0.139669
728,-0.83859885,-0.9233669,-1.6979195,-0.14881432
729,-1.018666,-1.1571987,-1.8760734,-0.43832397
730,-1.202348,-1.2581224,-2.3195412,-0.19670367
731,-1.2514011,-1.1797987,-2.054149,-0.30544853
732,-1.0840808,-1.0621988,-1.7606957,-0.36370188
733,-0.93024445,-0.9584557,-1.844137,-0.07277435
734,-0.8973762,-0.8690702,-1.8173883,0.07924795
735,-0.6265365,-0.61229,-1.6977707,0.47319067
736,0.4260291,0.65316427,-0.6981075,2.004436
737,2.463165,2.2480571,0.86914396,3.6269703
738,2.2770057,2.3383975,1.0761936,3.6006014
739,0.63091713,0.82768965,-0.5641459,2.2195253
740,0.09390006,0.070118874,-1.3140998,1.4543376
741,0.28627872,0.14497551,-1.2647188,1.5546699
742,0.28210345,0.25724408,-1.2287388,1.743227
743,0.28768185,0.27908596,-1.2804798,1.8386518
744,-0.34771466,0.08763492,-1.1209818,1.2962517
745,-0.100522734,0.029056996,-0.8204862,0.8786001
746,0.6204028,0.54024184,-0.44618005,1.5266638
747,1.9163263,1.5976752,0.6715602,2.5237901
748,1.8455529,1.4030118,0.48602843,2.3199952
749,0.62570333,0.35429248,-0.60290813,1.3114932
750,-0.32916403,-0.42959705,-1.3109488,0.45175478
751,-0.7964594,-0.8988544,-1.7555819,-0.042126834
752,-0.786451,-1.0214888,-1.9563086,-0.08666903
753,-0.9507413,-1.1321839,-1.7293246,-0.5350433
754,-1.2982409,-1.2094346,-1.9290824,-0.48978692
755,-1.2344712,-1.1352429,-1.7625246,-0.50796133
756,-1.1384567,-1.0542495,-1.8734684,-0.23503059
757,-1.0881003,-1.0247726,-2.03434,-0.015205383
758,-1.1987281,-0.9846896,-1.9631653,-0.0062139034
759,-1.1066557,-0.8926058,-1.826706,0.04149449
760,-0.82957274,-0.7575426,-1.8374141,0.32232893
761,-0.25989825,0.04824239,-0.84627926,0.94276404
762,1.5192257,1.8483145,0.6998571,2.9967718
763,2.2112098,2.5027747,1.4641436,3.5414057
764,1.9470432,1.8477361,-0.013837457,3.7093096
765,1.9601802,1.6793818,-0.71355414,4.072318
766,1.7748396,1.7156191,-0.7448244,4.1760626
767,1.3163556,1.0288905,-1.2838572,3.341638
768,0.95574015,0.8748214,-1.0790911,2.828734
769,0.3863672,0.97085845,-0.357041,2.298758
770,-1.3846482,0.784657,-0.27756202,1.846876
771,-1.2480011,0.33532682,-0.6225461,1.2931998
772,-1.1945252,-0.2557602,-1.2963341,0.78481376
773,-0.87888765,-1.0404369,-2.0441132,-0.03676057
774,-0.8329336,-1.6236295,-2.640573,-0.606686
775,-0.72471255,-1.6165954,-2.5277214,-0.70546937
776,-0.5232142,-1.3370063,-2.4810917,-0.19292092
777,-0.6825969,-1.3450952,-2.1353123,-0.55487806
778,-0.66926265,-1.1126518,-2.2681172,0.04281354
779,-1.061324,-1.0664153,-1.8653401,-0.2674905
780,-1.658209,-1.0546159,-2.0304222,-0.0788095
781,-1.937446,-1.1666903,-2.509225,0.17584407
782,-1.6545415,-1.2711588,-2.7110815,0.168764
783,-1.0236201,-1.0298504,-2.4484122,0.38871145
784,-1.1172931,-0.75160295,-2.0089188,0.5057128
785,-0.38557804,0.23538956,-1.2020023,1.6727815
786,1.6958586,1.3399109,-0.15715599,2.8369777
787,2.365955,1.9471657,0.36479878,3.5295327
788,2.3759067,2.1667054,0.076360464,4.2570505
789,1.9486276,1.861826,-0.33905482,4.062707
790,1.8782114,1.7058523,-0.21320164,3.624906
791,1.3804278,1.3626144,0.081811786,2.643417
792,0.9033449,1.0359709,0.09057069,1.9813712
793,0.8822317,0.7965691,-0.012795627,1.6059339
794,0.7472972,0.6305598,-0.32889187,1.5900115
795,0.4878848,0.2487022,-0.82305455,1.3204589
796,-0.39354718,-0.3041096,-1.1836569,0.57543766
797,-1.458106,-1.2062713,-2.1831052,-0.22943735
798,-2.1443014,-1.7859312,-2.6979423,-0.87392014
799,-2.087371,-1.7561114,-2.6300862,-0.8821365
800,-1.6285863,-1.6227317,-2.75954,-0.48592317
801,-1.5851816,-1.4793075,-2.2600055,-0.6986095
802,-1.4001595,-1.3148507,-2.2022157,-0.42748576
803,-1.2122061,-1.213261,-1.8246703,-0.60185176
804,-1.0247941,-1.0663031,-1.7929063,-0.33969992
805,-0.90789276,-0.92176104,-1.6301398,-0.21338224
806,-0.8181899,-0.8204403,-1.5647411,-0.07613951
807,-0.494396,-0.3896778,-1.2001859,0.42083028
808,1.2342021,1.2021133,0.3501712,2.0540552
809,2.4797752,2.6241055,1.7740595,3.4741514
810,2.3621655,1.8433194,1.0345664,2.6520724
811,0.7071459,0.32049105,-0.34089485,0.98187697
812,0.03284677,0.016660362,-0.6501881,0.6835089
813,0.05194654,0.095070004,-0.6757453,0.8658853
814,0.34095883,0.17019513,-0.63516176,0.97555196
815,0.17556107,0.03515193,-0.6817367,0.7520406
816,0.10943416,-0.13072163,-0.9980059,0.73656267
817,-0.029007617,-0.11307798,-1.1975232,0.97136724
818,0.7213008,0.5715593,-0.6035023,1.7466209
819,2.0844042,1.9226677,0.5450914,3.300244
820,1.9972792,1.7163846,0.39925778,3.0335116
821,0.5979562,0.7006993,-0.46655715,1.8679558
822,-0.41002437,-0.16479543,-1.259944,0.93035316
823,-0.86662537,-0.6715009,-1.6669617,0.32395977
824,-1.2184019,-1.0372423,-2.35886,0.28437555
825,-1.26549,-1.228351,-2.7341418,0.27743995
826,-1.2451202,-1.316564,-2.3018482,-0.3312797
827,-1.1161516,-1.2356942,-1.8216642,-0.6497241
828,-0.9367511,-1.0844444,-1.8571627,-0.3117261
829,-0.7754282,-0.9365444,-1.7245076,-0.14858133
830,-0.7234394,-0.83265364,-1.5609388,-0.10436845
831,-0.44264153,-0.5163468,-1.3004797,0.26778603
832,1.256691,0.89503527,-0.09520972,1.8852803
833,2.6225648,2.4912922,1.5795332,3.4030514
834,2.1124663,2.050703,1.22863,2.872776
835,0.56442696,0.43435052,-0.38299903,1.2517
836,-0.08469008,0.017882586,-0.667528,0.70329314
837,0.017372338,0.13751566,-0.5188535,0.7938848
838,0.17290771,0.21120796,-0.54680204,0.969218
839,0.09888261,0.010280728,-0.8360762,0.85663766
840,-0.368126,-0.1976528,-0.9507845,0.5554789
841,-0.18158104,-0.17579804,-0.86803,0.5164339
842,0.81725127,0.50849664,-0.121412694,1.138406
843,2.1653268,1.8646858,1.2337523,2.4956193
844,1.6107392,1.7026234,1.0691285,2.3361182
845,0.48077857,0.5935663,-0.024022818,1.2111554
846,-0.11774801,-0.19866787,-0.8584296,0.46109384
847,-0.7484445,-0.67306626,-1.2681592,-0.077973425
848,-1.0427403,-0.9523647,-1.7368684,-0.16786098
849,-1.2580082,-1.1749977,-1.8074801,-0.54251534
850,-1.2899897,-1.2967973,-2.217837,-0.37575752
851,-1.1778889,-1.2250704,-1.8192811,-0.63085955
852,-0.99281055,-1.0777183,-1.8678135,-0.28762305
853,-0.8739831,-0.94001377,-1.709317,-0.17071056
854,-0.8160869,-0.8294221,-1.6331799,-0.02566433
855,-0.48474973,-0.5267855,-1.4281373,0.37456638
856,0.98610705,0.81440866,-0.16289282,1.7917101
857,2.5287075,2.3772087,1.4048054,3.349612
858,2.2108996,2.1879935,1.1870766,3.1889105
859,0.47312754,0.558581,-0.50567055,1.6228325
860,-0.04036353,0.04339868,-1.0660648,1.1528623
861,-0.018741429,0.16463664,-0.66902065,0.9982939
862,0.33077684,0.2877052,-0.4315594,1.0069698
863,0.09027475,0.07695046,-0.58046114,0.734362
864,-0.2559095,-0.19693217,-1.0117213,0.617857
865,-0.21912178,-0.24447544,-0.8766501,0.38769925
866,0.69925416,0.3477107,-0.44077632,1.1361977
867,2.0844464,1.7247019,1.0245807,2.424823
868,1.906309,1.6993632,0.8801408,2.5185857
869,0.56628096,0.67610943,-0.09143764,1.4436564
870,-0.12011501,-0.08637409,-0.8323515,0.6596033
871,-0.7875271,-0.60503876,-1.3033321,0.093254626
872,-1.0450025,-0.90449965,-1.9135151,0.10451579
873,-1.1971489,-1.1672314,-2.0261068,-0.308356
874,-1.2577193,-1.2792972,-2.1671305,-0.39146388
875,-1.1615406,-1.2110395,-1.939817,-0.48226213
876,-1.0054982,-1.0740684,-1.8000203,-0.34811652
877,-0.8442478,-0.9503902,-1.6840818,-0.21669859
878,-0.8175365,-0.84082997,-1.7528484,0.07118845
879,-0.45757794,-0.57312524,-1.6122924,0.46604192
880,0.8997646,0.6901202,-0.47773015,1.8579706
881,2.5588326,2.3472137,1.144237,3.5501904
882,2.1750329,2.3514605,1.0263058,3.6766152
883,0.50299734,0.6751833,-0.61384225,1.9642088
884,-0.02467235,0.0030415654,-1.2630143,1.2690976
885,0.050618347,0.09010059,-1.1003158,1.2805171
886,0.11215245,0.25690475,-0.75430775,1.2681172
887,-0.062970914,0.17819616,-0.6684221,1.0248145
888,-0.24955377,-0.100330964,-0.91563493,0.71497303
889,-0.007927402,-0.17059444,-0.8680884,0.5268995
890,0.6284714,0.4005368,-0.32211283,1.1231865
891,2.051811,1.6614512,0.87094694,2.4519556
892,1.7417573,1.6431533,0.9665343,2.3197722
893,0.8476362,0.67857885,-0.14422357,1.5013813
894,-0.080570914,-0.045816243,-0.61998683,0.52835435
895,-0.7309685,-0.6322672,-1.3621273,0.09759295
896,-0.9733958,-0.9392513,-1.6877749,-0.19072777
897,-1.199991,-1.1600059,-1.8354329,-0.48457897
898,-1.3366227,-1.2646908,-2.3286672,-0.20071435
899,-1.258326,-1.1901351,-2.0666847,-0.31358552
900,-1.0632632,-1.0716597,-1.7710953,-0.3722241
901,-0.95140135,-0.9645598,-1.7998776,-0.129242
902,-0.8694913,-0.86727905,-1.8121122,0.07755411
903,-0.65646005,-0.62880725,-1.6988113,0.44119686
904,0.37795213,0.57876956,-0.7608379,1.918377
905,2.3476293,2.2143924,0.847283,3.581502
906,2.3951457,2.3405166,1.0804989,3.6005342
907,0.6060295,0.8222703,-0.5282341,2.1727748
908,0.14321534,0.05041969,-1.2832994,1.3841388
909,0.18878229,0.11556542,-1.2381961,1.469327
910,0.5783825,0.24107316,-1.17815,1.6602963
911,0.4361659,0.26109198,-1.1860676,1.7082515
912,0.12115397,0.06680879,-1.064511,1.1981286
913,-0.08004721,0.039313853,-0.82672805,0.90535575
914,0.94719607,0.561829,-0.46374118,1.5873991
915,2.0214026,1.6102276,0.6335381,2.586917
916,1.545868,1.3335075,0.33030927,2.3367057
917,0.39864692,0.3240461,-0.65758336,1.3056755
918,-0.5155818,-0.46497446,-1.3883421,0.45839316
919,-1.0050346,-0.88932,-1.7279673,-0.05067283
920,-1.2234035,-1.0150515,-1.9021864,-0.12791663
921,-1.178493,-1.1309639,-1.8235677,-0.4383601
922,-1.0015972,-1.2151598,-1.9869964,-0.4433232
923,-1.184415,-1.1547033,-1.7836504,-0.52575606
924,-1.014888,-1.069758,-1.87115,-0.2683661
925,-1.0829071,-1.0289485,-2.0408313,-0.017065763
926,-1.1974086,-0.9905013,-1.9825821,0.0015795231
927,-1.0945865,-0.8916683,-1.8406539,0.057317317
928,-0.8565158,-0.76106215,-1.9043663,0.38224196
929,-0.3220548,0.080629945,-0.8417487,1.0030086
930,1.4165028,1.885963,0.65748,3.114446
931,2.1106765,2.4496121,1.3017278,3.5974965
932,2.0501645,1.8864272,-0.12472987,3.8975842
933,2.048082,1.7078354,-0.77734995,4.193021
934,1.7190965,1.5525494,-0.8692658,3.9743645
935,1.3419629,0.9548546,-1.0899516,2.999661
936,1.1252793,0.8830615,-0.9585098,2.7246327
937,0.75173056,0.96956384,-0.4667096,2.4058373
938,1.052791,0.76437426,-0.28250706,1.8112556
939,0.7181744,0.33163735,-0.6294718,1.2927465
940,-0.12776214,-0.2481334,-1.2164038,0.72013706
941,-1.5216385,-1.1247125,-2.0752776,-0.17414737
942,-2.2419844,-1.6981152,-2.6902268,-0.70600367
943,-1.7645584,-1.6176275,-2.46007,-0.7751851
944,-1.4300689,-1.3800337,-2.4974287,-0.2626388
945,-1.3236978,-1.3510233,-2.1770208,-0.5250258
946,-1.3365859,-1.1239736,-2.3260407,0.07809353
947,-1.1931207,-1.081351,-1.892828,-0.26987404
948,-1.1331077,-1.0625174,-1.983231,-0.14180386
949,-1.2050071,-1.1680372,-2.5011163,0.1650418
950,-1.3316556,-1.2706044,-2.7284195,0.1872108
951,-1.1880693,-1.035191,-2.4361653,0.3657831
952,-0.8429272,-0.76676035,-2.0134287,0.479908
953,-0.36068985,0.19160798,-1.2665892,1.6498051
954,0.5656254,1.2872335,-0.24901569,2.8234825
955,2.3433583,1.904366,0.25388587,3.5548463
956,2.3781555,2.157816,0.023900509,4.2917314
957,1.8962228,1.8654048,-0.35069656,4.0815063
958,1.6988122,1.6945691,-0.22052824,3.6096663
959,1.4258065,1.3565814,0.06936467,2.6437984
960,0.99522096,1.0430137,0.10696137,1.979066
961,0.5659173,0.7930292,0.0023005605,1.5837579
962,0.57143,0.63404286,-0.3303194,1.5984051
963,0.2953726,0.2520881,-0.77052903,1.2747052
964,-0.6415923,-0.26368156,-1.1775082,0.6501452
965,-1.8289913,-1.1623223,-2.1701064,-0.15453815
966,-1.9418353,-1.781169,-2.679628,-0.88271034
967,-1.9884646,-1.7594035,-2.64144,-0.87736696
968,-1.7255253,-1.6288543,-2.7745714,-0.48313713
969,-1.4956394,-1.482823,-2.252851,-0.71279496
970,-1.3854525,-1.3184633,-2.2240922,-0.4128344
971,-1.2095709,-1.2176075,-1.8317387,-0.6034762
972,-1.050851,-1.0831256,-1.7918987,-0.37435246
973,-0.9413561,-0.9279425,-1.6387901,-0.2170949
974,-0.7987213,-0.8288889,-1.5597622,-0.09801555
975,-0.41843066,-0.43098944,-1.23995,0.377971
976,1.3558238,1.1417166,0.30247605,1.9809572
977,2.650759,2.606789,1.7626369,3.4509413
978,2.2271647,1.9250102,1.1128871,2.7371333
979,0.50689226,0.36051753,-0.2964035,1.0174385
980,0.03545361,0.016297966,-0.6512737,0.6838697
981,0.15544553,0.08921078,-0.6757126,0.8541342
982,0.23197258,0.17196721,-0.63265747,0.9765919
983,0.3220902,0.04207635,-0.6689108,0.7530635
984,0.12060123,-0.12433721,-1.0045489,0.7558745
985,-0.013339923,-0.1415097,-1.3346732,1.0516539
986,0.6018397,0.41409805,-0.9377128,1.7659088
987,2.154414,1.7949173,0.2801062,3.3097286
988,1.6507727,1.7493658,0.29478395,3.2039475
989,0.25158605,0.77533615,-0.4833722,2.0340445
990,-0.51823413,-0.12102078,-1.3438635,1.1018219
991,-1.0240175,-0.64165163,-1.7553782,0.472075
992,-1.3256422,-1.0237176,-2.461278,0.41384268
993,-1.3126975,-1.2282761,-2.9603934,0.50384104
994,-1.2699178,-1.3048804,-2.1928716,-0.41688913
995,-1.0901765,-1.2167648,-1.794832,-0.63869756
996,-0.9045575,-1.0697424,-1.8637232,-0.27576172
997,-0.7729315,-0.92219734,-1.7090074,-0.1353873
998,-0.7185337,-0.8186761,-1.553931,-0.08342117
999,-0.32351303,-0.45469636,-1.2869374,0.37754464
1000,1.212013,1.0214893,0.033566058,2.0094125
1001,2.4482844,2.5151112,1.5981934,3.432029
1002,2.4519782,1.9706798,1.1664095,2.77495
1003,0.6092184,0.39973304,-0.45846817,1.2579342
1004,-0.054305237,0.024906516,-0.715673,0.76548606
