,y_true,predicted,lower,upper
508,1.6865274,1.5110879,1.04663,1.9755458
509,0.663088,0.59065163,0.25194067,0.9293626
510,-0.0921524,-0.12315191,-0.47923183,0.232928
511,-0.6784045,-0.56123686,-0.89908516,-0.22338858
512,-1.0417237,-0.8147933,-1.147665,-0.48192152
513,-1.3094734,-1.1030488,-1.6244106,-0.581687
514,-1.3460302,-1.1996367,-2.6822817,0.28300834
515,-1.2325556,-1.1436455,-2.610278,0.32298684
516,-1.0335401,-1.0562017,-2.642815,0.5304116
517,-0.8771851,-0.97920126,-2.903918,0.94551545
518,-0.7892623,-0.86101264,-2.7132142,0.99118894
519,-0.52804035,-0.18220246,-1.8007817,1.4363768
520,0.8013431,1.4370961,-0.20459521,3.0787873
521,2.5529625,2.463513,0.80938613,4.1176395
522,2.2718773,2.0260005,0.5050967,3.5469043
523,0.5204981,0.6274843,-0.89549303,2.1504617
524,-0.1332976,-0.04588513,-1.6790737,1.5873035
525,0.053567357,0.060670406,-1.335551,1.4568918
526,0.33566445,0.19462034,-1.3736557,1.7628964
527,-0.013425121,-0.037275434,-1.605043,1.5304922
528,-0.14542748,-0.2330665,-1.6984017,1.2322688
529,-0.12728974,-0.20650458,-1.9424323,1.5294231
530,0.54862535,0.656482,-0.85596013,2.168924
531,1.9101951,1.7989539,0.22496784,3.37294
532,1.6543609,1.4667795,-0.1751877,3.1087465
533,0.77963084,0.5504192,-0.95448923,2.0553277
534,-0.23769623,-0.093989015,-1.6807266,1.4927486
535,-0.8009344,-0.6594142,-2.251837,0.9330087
536,-1.0491508,-0.89410776,-2.1639214,0.3757059
537,-1.2418894,-1.1360174,-3.6155682,1.3435334
538,-1.3710406,-1.2365851,-3.0299454,0.5567751
539,-1.2715931,-1.1733701,-2.492063,0.14532268
540,-1.0574081,-1.0663939,-2.3006058,0.16781807
541,-0.94199085,-0.95722675,-2.4657254,0.5512718
542,-0.8388485,-0.903253,-2.283546,0.47703987
543,-0.6250232,-0.48263448,-1.7486091,0.78334016
544,0.55977434,1.3657873,0.05460596,2.6769686
545,2.487805,2.3599906,1.2984074,3.4215736
546,2.2395186,2.0183144,0.9342842,3.1023445
547,0.7345564,0.79198825,-0.23618138,1.8201579
548,0.06579516,0.08367622,-1.0274228,1.1947752
549,0.13372292,0.06451243,-0.96664876,1.0956736
550,0.10049428,0.1690287,-0.9626518,1.3007092
551,-0.036734853,0.021673828,-1.2128279,1.2561755
552,-0.2592768,-0.21689835,-1.4764861,1.0426894
553,-0.099086866,-0.2581654,-1.5734591,1.0571284
554,0.58977896,0.68274575,-0.46047825,1.8259697
555,1.9902041,1.8453606,0.7350842,2.955637
556,1.8261192,1.4372009,0.37648773,2.497914
557,0.67136776,0.5674568,-0.48053998,1.6154535
558,-0.009254116,-0.05862136,-1.1097021,0.99245936
559,-0.7549229,-0.54627347,-1.693773,0.6012261
560,-0.823969,-0.87813383,-1.7702407,0.013972998
561,-1.2880485,-1.1902592,-3.0016322,0.6211139
562,-1.3680154,-1.182852,-3.059462,0.69375813
563,-1.2961034,-1.1714593,-3.0557234,0.7128048
564,-1.092934,-1.1566892,-2.955406,0.6420276
565,-0.970464,-1.0948246,-2.7307997,0.54115057
566,-0.88984853,-0.93353736,-2.8137836,0.9467089
567,-0.6800431,-0.5305374,-2.4823074,1.4212327
568,0.04138973,1.1036966,-0.73406434,2.9414575
569,2.2016792,2.3573594,0.47216678,4.242552
570,2.3729622,1.9918948,0.32032168,3.663468
571,0.9179337,0.9152355,-0.95306253,2.7835336
572,0.25081968,0.2739557,-1.6231567,2.1710682
573,0.36575878,0.29650676,-1.4917122,2.0847259
574,0.6487707,0.3821038,-1.5758424,2.34005
575,0.32806253,0.201096,-1.8118672,2.2140594
576,0.50722045,0.02111718,-1.9981608,2.0403953
577,0.8626503,0.06969467,-1.8184359,1.9578252
578,0.7615269,0.8104532,-1.20083,2.8217363
579,1.201873,1.6174334,-0.3270092,3.561876
580,0.93661684,1.0437555,-0.65489066,2.7424016
581,0.063768275,0.07507786,-1.776549,1.9267048
582,-1.010859,-0.72105265,-2.7962983,1.354193
583,-1.5311956,-1.0479255,-2.5778408,0.48198986
584,-1.4472103,-1.106092,-3.0056424,0.79345834
585,-1.7619117,-1.1500462,-4.157137,1.8570443
586,-1.4045476,-1.1249776,-3.5778747,1.3279195
587,-1.492037,-1.107645,-3.0100117,0.7947217
588,-1.2407779,-1.1050825,-3.6052155,1.3950505
589,-1.2319674,-1.1043198,-3.7106333,1.5019937
590,-1.2111745,-1.2218394,-3.4887319,1.045053
591,-1.0110471,-1.1074889,-2.9447634,0.7297857
592,-0.7613664,-0.53557366,-2.394489,1.3233416
593,-0.3252467,0.5154702,-1.153301,2.1842415
594,1.2686876,1.4486595,-0.39389265,3.2912116
595,1.9782877,2.0424476,0.30758214,3.777313
596,2.3829975,2.035585,0.40470982,3.66646
597,1.9432241,1.7806932,0.07406807,3.4873183
598,1.4046776,1.6264979,0.0257895,3.2272062
599,1.2505444,1.315052,-0.31287503,2.942979
600,1.0641589,1.0701545,-0.74866056,2.8889697
601,1.0802622,0.8683146,-1.0830264,2.8196557
602,0.42940646,0.5254542,-1.3984647,2.449373
603,0.26987693,0.1004273,-1.5395343,1.7403889
604,-0.16632824,-0.50263137,-2.1775393,1.1722767
605,-1.618963,-1.3437954,-2.9988956,0.31130493
606,-2.5142024,-1.5910743,-3.4549809,0.27283227
607,-2.1299422,-1.4562968,-3.3230271,0.41043353
608,-1.6682749,-1.2361574,-2.612801,0.14048612
609,-1.046253,-1.1934896,-4.271966,1.8849866
610,-1.0567597,-1.1402545,-3.1832047,0.90269566
611,-1.010875,-1.0317789,-2.7552245,0.6916666
612,-0.77869916,-1.0121795,-2.661285,0.63692605
613,-0.8905141,-1.177006,-3.2014716,0.84745955
614,-0.9561939,-1.3889213,-3.7435036,0.96566105
615,-1.2845025,-1.4030786,-3.887533,1.0813758
616,-1.1951556,-1.1719264,-3.6902642,1.3464116
617,-0.45224693,-0.8627272,-3.439638,1.7141836
618,1.320981,0.36073554,-2.1784477,2.8999186
619,2.332312,1.6485991,-0.7186234,4.0158215
620,2.3654666,2.2873435,-0.018321276,4.593008
621,2.0215037,2.0392132,-0.0034563541,4.0818825
622,1.6881173,1.7508463,-0.25671875,3.7584114
623,1.1558132,1.4011567,-0.60984325,3.4121566
624,0.81257844,1.0854785,-0.49353218,2.6644893
625,0.2059723,0.77137876,-0.8026649,2.3454223
626,0.66500074,0.6729292,-1.0352721,2.3811305
627,0.7229811,0.44851214,-1.0760005,1.9730248
628,0.6046236,-0.16346923,-1.7383446,1.4114062
629,-1.9950894,-1.1594799,-2.403953,0.08499336
630,-2.3516765,-1.7493813,-3.2004132,-0.29834938
631,-1.4242455,-1.7339329,-3.0084872,-0.45937848
632,-1.1785533,-1.601051,-2.7716022,-0.4304999
633,-1.1691364,-1.5454097,-3.6235452,0.5327258
634,-1.0449375,-1.320084,-3.5904117,0.95024383
635,-1.0846218,-1.2102492,-3.3295333,0.90903497
636,-0.9700504,-1.0588737,-3.089989,0.97224164
637,-0.9121779,-0.9772058,-2.9555025,1.001091
638,-1.1608344,-1.0698106,-3.0994642,0.9598429
639,-1.2437003,-0.8037752,-3.1072721,1.4997219
640,-0.8830664,-0.08725682,-2.8014042,2.6268904
641,-0.29341266,0.14418861,-2.7675905,3.0559678
642,1.549034,0.72932315,-2.3732564,3.8319027
643,2.33767,1.5836735,-1.5607309,4.728078
644,2.3002427,1.9650954,-1.1909007,5.1210914
645,2.0063372,1.8385602,-1.1794537,4.856574
646,1.7684186,1.7033273,-1.304736,4.7113905
647,1.4450847,1.3370612,-1.6381698,4.312292
648,0.9888834,1.0456191,-1.5877014,3.6789398
649,0.5643399,0.77821064,-2.1026812,3.6591024
650,0.65914166,0.7576276,-2.1151671,3.6304226
651,0.5138709,0.55202913,-2.3628063,3.4668646
652,0.22546849,0.1925458,-2.5991075,2.9841993
653,-1.5018815,-0.81375295,-3.4276972,1.8001914
654,-2.285499,-1.4435521,-4.198768,1.3116637
655,-2.011152,-1.335889,-3.936696,1.264918
656,-1.7789483,-1.6864175,-4.1332593,0.76042426
657,-1.6046375,-1.7121102,-4.910035,1.4858149
658,-1.4354175,-1.1254871,-2.685249,0.4342749
659,-1.1737952,-1.134027,-2.861364,0.59330976
660,-1.0534717,-1.0712707,-2.9782875,0.83574605
661,-0.8726901,-0.8929923,-2.8198037,1.0338192
662,-0.7924006,-0.83083344,-2.7384806,1.0768138
663,-0.42467374,-0.6136755,-2.3509822,1.1236311
664,1.5440005,0.77138734,-0.8293389,2.3721137
665,2.6489496,2.329298,0.97607625,3.68252
666,2.1388557,2.048132,1.1321278,2.9641361
667,0.6486251,0.54490966,-0.03887874,1.1286981
668,-0.069759324,-0.013387948,-0.55597186,0.529196
669,-0.03262871,0.06982985,-0.6791662,0.81882596
670,0.25968266,0.106135935,-0.64992154,0.86219335
671,0.07941364,-0.1141568,-1.2231277,0.9948141
672,-0.07303412,-0.25682598,-1.4074156,0.8937636
673,-0.1358036,0.1078071,-1.1894481,1.4050622
674,0.82031786,1.2989389,-0.0648551,2.6627328
675,2.2338142,1.9447883,0.8259486,3.0636282
676,1.7725486,1.3055339,0.6679874,1.9430804
677,0.52253217,0.36184627,-0.14725107,0.8709436
678,-0.23852116,-0.38902536,-1.002863,0.22481236
679,-0.78440356,-0.7269164,-1.5100257,0.056192994
680,-1.0741029,-0.9235928,-1.8041761,-0.04300958
681,-1.247326,-1.0768065,-1.5318114,-0.62180173
682,-1.2609526,-1.1751647,-2.6186748,0.26834536
683,-1.1503605,-1.1240239,-2.5957026,0.34765482
684,-0.96291214,-1.0481122,-2.7578006,0.6615763
685,-0.8367483,-0.97651106,-3.0356672,1.0826452
686,-0.7839737,-0.87666994,-2.8577135,1.1043737
687,-0.4803925,-0.10617043,-1.7063502,1.4940094
688,1.2663761,1.6262647,0.009597421,3.2429318
689,2.5042388,2.5502682,0.88074386,4.2197924
690,2.2423983,1.8036078,0.31657016,3.2906456
691,0.42357573,0.45685554,-1.095759,2.00947
692,0.12922467,-0.046458617,-1.6595141,1.5665969
693,-0.02735005,0.0749,-1.3637214,1.5135214
694,0.074511096,0.15954474,-1.4958725,1.8149619
695,-0.18295704,-0.11782095,-1.7462529,1.5106109
696,-0.43350288,-0.24431773,-1.7251652,1.2365297
697,-0.40605867,-0.14720076,-1.9410677,1.646666
698,0.565116,0.9061599,-0.8811374,2.6934571
699,2.1040678,1.7846504,0.012031555,3.5572693
700,1.7913802,1.2593267,-0.44230926,2.9609628
701,0.90779626,0.41550875,-1.1219797,1.9529972
702,-0.100213364,-0.3395134,-2.0445843,1.3655574
703,-0.5942679,-0.6777061,-2.2139163,0.85850394
704,-0.866887,-0.9575673,-2.2887335,0.37359887
705,-1.0668911,-1.1909738,-4.0740404,1.6920931
706,-1.252029,-1.2156339,-2.7314017,0.30013394
707,-1.2347492,-1.1688035,-2.3115335,-0.026073456
708,-1.0504827,-1.04262,-2.450489,0.36524928
709,-0.8920535,-0.94139075,-2.4533172,0.57053554
710,-0.8086939,-0.8865706,-2.3091483,0.53600717
711,-0.5888564,-0.32600832,-1.6042074,0.95219076
712,0.92869925,1.20223,0.11957836,2.2848816
713,2.396437,2.4905791,1.2968378,3.6843204
714,2.1517446,1.8063265,0.7281891,2.8844638
715,-0.16305652,0.44621593,-0.7753205,1.6677523
716,-0.48300248,0.026860416,-1.2774887,1.3312094
717,-0.4501482,0.07938239,-1.1932318,1.3519967
718,-0.17697535,0.15884966,-1.3363807,1.6540802
719,-0.012442828,-0.025798857,-1.4154723,1.3638747
720,0.008059656,-0.2374302,-1.566131,1.0912706
721,0.17148368,-0.12568662,-1.8300991,1.5787258
722,0.7985168,0.9333954,-0.75440466,2.6211953
723,2.0196283,1.767919,0.13587642,3.3999615
724,1.8114284,1.1744847,-0.34952354,2.698493
725,0.7008705,0.32863462,-1.2022647,1.8595339
726,0.059553664,-0.2754714,-1.753314,1.2023714
727,-0.5569647,-0.71546745,-2.210518,0.7795831
728,-0.83859885,-1.0052948,-2.3184662,0.30787647
729,-1.018666,-1.2372739,-3.6345549,1.160007
730,-1.202348,-1.1798131,-3.1228707,0.7632444
731,-1.2514011,-1.1625993,-2.9850073,0.65980864
732,-1.0840808,-1.1610732,-2.934842,0.6126956
733,-0.93024445,-1.0730629,-2.7243962,0.57827055
734,-0.8973762,-0.91101515,-2.8670077,1.0449774
735,-0.6265365,-0.46951896,-2.3734627,1.4344249
736,0.4260291,1.3345315,-0.5171417,3.186205
737,2.463165,2.4111109,0.52626324,4.2959585
738,2.2770057,1.6381989,-0.12813902,3.4045367
739,0.63091713,0.60064095,-1.4328647,2.6341467
740,0.09390006,0.275213,-1.7152202,2.2656462
741,0.28627872,0.31507754,-1.5043116,2.1344666
742,0.28210345,0.3772152,-1.6092627,2.3636932
743,0.28768185,0.16302511,-1.916184,2.2422342
744,-0.34771466,0.014868557,-2.1836529,2.2133899
745,-0.100522734,0.14693063,-2.0058255,2.299687
746,0.6204028,0.92548406,-1.4338881,3.2848563
747,1.9163263,1.391736,-0.93128586,3.714758
748,1.8455529,0.6576608,-1.3903382,2.7056596
749,0.62570333,-0.33348867,-2.5359213,1.8689439
750,-0.32916403,-0.9190367,-3.1095805,1.2715073
751,-0.7964594,-1.0973747,-2.75925,0.5645006
752,-0.786451,-1.1432999,-3.3723507,1.0857509
753,-0.9507413,-1.1871514,-4.6573963,2.2830932
754,-1.2982409,-1.0989392,-3.4860775,1.2881992
755,-1.2344712,-1.0955038,-2.8337402,0.6427325
756,-1.1384567,-1.109617,-3.462583,1.2433491
757,-1.0881003,-1.1231072,-3.6332326,1.3870182
758,-1.1987281,-1.1934557,-3.3592145,0.97230315
759,-1.1066557,-1.0253313,-2.734951,0.6842886
760,-0.82957274,-0.39635122,-2.2344317,1.4417293
761,-0.25989825,0.64575297,-1.0694349,2.360941
762,1.5192257,1.4397508,-0.50431466,3.3838162
763,2.2112098,2.0064917,0.017980218,3.9950032
764,1.9470432,2.0498347,0.23450041,3.865169
765,1.9601802,1.8044792,-0.16392875,3.7728872
766,1.7748396,1.6921668,-0.34103537,3.725369
767,1.3163556,1.3986214,-0.8768321,3.6740751
768,0.95574015,1.0753356,-1.2551993,3.4058704
769,0.3863672,0.80813706,-1.7090796,3.3253536
770,-1.3846482,0.40075195,-2.087431,2.8889346
771,-1.2480011,-0.1612835,-2.4854882,2.1629212
772,-1.1945252,-0.8129382,-3.0221345,1.3962581
773,-0.87888765,-1.4730638,-3.5086598,0.5625323
774,-0.8329336,-1.5789545,-3.4962773,0.3383683
775,-0.72471255,-1.4049127,-3.4901469,0.68032146
776,-0.5232142,-1.1558974,-3.1888776,0.8770828
777,-0.6825969,-1.1658763,-4.3876977,2.055945
778,-0.66926265,-1.1289322,-3.0187259,0.7608613
779,-1.061324,-1.038971,-2.6647131,0.58677125
780,-1.658209,-1.1077337,-2.9140744,0.6986071
781,-1.937446,-1.3019421,-3.529475,0.92559075
782,-1.6545415,-1.4662654,-3.9408693,1.0083385
783,-1.0236201,-1.3897109,-3.8254378,1.046016
784,-1.1172931,-1.1788023,-3.5126603,1.1550558
785,-0.38557804,-0.59806454,-2.9907136,1.7945846
786,1.6958586,0.77978015,-1.4415224,3.0010827
787,2.365955,1.912265,-0.054918885,3.879449
788,2.3759067,2.2522779,0.29717386,4.2073817
789,1.9486276,1.9296228,0.30806673,3.551179
790,1.8782114,1.71162,-0.06005609,3.483296
791,1.3804278,1.3860382,-0.49564898,3.2677255
792,0.9033449,1.0398235,-0.24142575,2.3210728
793,0.8822317,0.7416084,-0.6138519,2.0970688
794,0.7472972,0.6006349,-0.7642061,1.9654758
795,0.4878848,0.33988148,-0.94771093,1.6274738
796,-0.39354718,-0.4249274,-1.7327776,0.8829228
797,-1.458106,-1.2096114,-2.4247031,0.0054804087
798,-2.1443014,-1.8129338,-3.222285,-0.40358257
799,-2.087371,-1.749897,-2.9908042,-0.50898993
800,-1.6285863,-1.5783243,-2.8944473,-0.2622013
801,-1.5851816,-1.440444,-3.8547885,0.97390056
802,-1.4001595,-1.2281144,-2.8093677,0.35313904
803,-1.2122061,-1.2412701,-3.0920644,0.60952437
804,-1.0247941,-1.1470116,-3.514872,1.2208487
805,-0.90789276,-0.999701,-3.2334096,1.2340076
806,-0.8181899,-0.9357466,-3.1640399,1.2925465
807,-0.494396,-0.5387219,-2.943809,1.8663653
808,1.2342021,0.94024026,-1.4732,3.3536806
809,2.4797752,2.537571,0.3057127,4.769429
810,2.3621655,2.021778,0.0064837933,4.037072
811,0.7071459,0.62301856,-1.1706963,2.4167335
812,0.03284677,0.09489852,-1.3770576,1.5668545
813,0.05194654,0.17316523,-1.1450393,1.4913697
814,0.34095883,0.28970653,-1.1725516,1.7519646
815,0.17556107,0.100773364,-1.249378,1.4509246
816,0.10943416,-0.05699028,-1.4922328,1.3782523
817,-0.029007617,0.038587958,-1.7256781,1.802854
818,0.7213008,1.1127772,-0.5594388,2.7849932
819,2.0844042,1.9393374,0.16053748,3.7181373
820,1.9972792,1.2996348,-0.34346402,2.9427338
821,0.5979562,0.38406432,-1.2484725,2.016601
822,-0.41002437,-0.2852302,-1.7552613,1.184801
823,-0.86662537,-0.7695408,-2.237234,0.6981524
824,-1.2184019,-1.0456747,-2.3770306,0.28568125
825,-1.26549,-1.2377138,-3.4567807,0.98135304
826,-1.2451202,-1.1424247,-2.6697235,0.3848741
827,-1.1161516,-1.1495776,-2.865003,0.56584775
828,-0.9367511,-1.0377381,-2.8947277,0.8192514
829,-0.7754282,-0.84257895,-2.561147,0.875989
830,-0.7234394,-0.81524223,-2.3804054,0.7499209
831,-0.44264153,-0.33052993,-1.6317444,0.9706845
832,1.256691,1.3966725,0.3006004,2.4927444
833,2.6225648,2.6106882,1.7295572,3.4918194
834,2.1124663,1.9210249,1.20457,2.6374798
835,0.56442696,0.6277922,-0.03633064,1.2919149
836,-0.08469008,0.022163004,-0.5007094,0.54503536
837,0.017372338,0.06429288,-0.52819335,0.65677905
838,0.17290771,0.107197076,-0.39395937,0.6083535
839,0.09888261,-0.09815623,-0.8122418,0.61592937
840,-0.368126,-0.24590479,-0.9331093,0.44129968
841,-0.18158104,-0.033376664,-0.72696984,0.66021645
842,0.81725127,1.0828089,0.17591822,1.9896995
843,2.1653268,1.9552523,1.433015,2.4774895
844,1.6107392,1.3057562,0.5940572,2.017455
845,0.48077857,0.32014108,-0.34523994,0.9855221
846,-0.11774801,-0.40297064,-1.0996177,0.29367647
847,-0.7484445,-0.73815095,-1.6149943,0.13869232
848,-1.0427403,-0.9219456,-1.8354487,-0.0084424615
849,-1.2580082,-1.075986,-1.5434954,-0.60847664
850,-1.2899897,-1.1779033,-2.644682,0.28887534
851,-1.1778889,-1.1250603,-2.5805264,0.3304057
852,-0.99281055,-1.033291,-2.6955507,0.6289687
853,-0.8739831,-0.9648761,-2.942496,1.0127437
854,-0.8160869,-0.8364387,-2.6982012,1.0253239
855,-0.48474973,0.0123517215,-1.5759118,1.6006153
856,0.98610705,1.6903056,0.059517503,3.3210936
857,2.5287075,2.525702,0.880635,4.1707687
858,2.2108996,1.6835141,0.14630735,3.2207208
859,0.47312754,0.39856088,-1.1746204,1.9717422
860,-0.04036353,-0.06758003,-1.7365085,1.6013485
861,-0.018741429,0.08015242,-1.5550338,1.7153386
862,0.33077684,0.12348008,-1.7001714,1.9471315
863,0.09027475,-0.13323826,-1.8497529,1.5832765
864,-0.2559095,-0.25246623,-1.9656174,1.460685
865,-0.21912178,-0.1512839,-1.9522917,1.649724
866,0.69925416,0.8899925,-0.78539264,2.5653777
867,2.0844464,1.7253951,-0.18972087,3.640511
868,1.906309,1.148976,-0.71932876,3.0172806
869,0.56628096,0.33082676,-1.321585,1.9832386
870,-0.12011501,-0.3651601,-2.1140733,1.383753
871,-0.7875271,-0.7891718,-2.445993,0.8676493
872,-1.0450025,-1.0551889,-2.5849721,0.47459435
873,-1.1971489,-1.2171366,-4.1987996,1.7645264
874,-1.2577193,-1.2137742,-2.8605332,0.4329847
875,-1.1615406,-1.1445081,-2.3553615,0.066345096
876,-1.0054982,-1.0365207,-2.3552403,0.2821989
877,-0.8442478,-0.95021516,-2.4371867,0.53675634
878,-0.8175365,-0.87213403,-2.2043378,0.46006972
879,-0.45757794,-0.2544089,-1.5058644,0.99704665
880,0.8997646,1.5022688,0.32106972,2.6834679
881,2.5588326,2.5044584,1.2682098,3.740707
882,2.1750329,1.6479291,0.48023307,2.8156252
883,0.50299734,0.45846158,-0.7055411,1.6224642
884,-0.02467235,0.024479926,-1.1785166,1.2274766
885,0.050618347,0.078514814,-1.2308083,1.3878379
886,0.11215245,0.16121593,-1.1513757,1.4738075
887,-0.062970914,-0.0097878575,-1.2477548,1.2281792
888,-0.24955377,-0.23570535,-1.6852926,1.2138819
889,-0.007927402,-0.17439729,-1.7211723,1.3723779
890,0.6284714,0.8602742,-0.50968945,2.230238
891,2.051811,1.7946092,0.3168497,3.2723687
892,1.7417573,1.1637057,-0.43480575,2.762217
893,0.8476362,0.38713288,-0.9742478,1.7485136
894,-0.080570914,-0.2008895,-1.491931,1.090152
895,-0.7309685,-0.667207,-2.0321984,0.6977843
896,-0.9733958,-0.99352753,-2.259129,0.2720741
897,-1.199991,-1.2347479,-3.5767426,1.1072469
898,-1.3366227,-1.1865263,-3.1026063,0.7295536
899,-1.258326,-1.1613986,-3.0049305,0.6821331
900,-1.0632632,-1.1580384,-2.932384,0.61630714
901,-0.95140135,-1.0684142,-2.7187147,0.5818863
902,-0.8694913,-0.8678229,-2.8243706,1.0887249
903,-0.65646005,-0.3846227,-2.283183,1.5139378
904,0.37795213,1.3060707,-0.5385579,3.1506991
905,2.3476293,2.3974586,0.53798974,4.2569275
906,2.3951457,1.5215206,-0.36118853,3.4042296
907,0.6060295,0.55377233,-1.5966028,2.7041473
908,0.14321534,0.26151586,-1.6270975,2.1501293
909,0.18878229,0.31782097,-1.5278511,2.1634932
910,0.5783825,0.38251746,-1.6800421,2.445077
911,0.4361659,0.16283023,-1.9784361,2.3040967
912,0.12115397,0.015161037,-2.187322,2.217644
913,-0.08004721,0.13421014,-1.9639697,2.23239
914,0.94719607,0.9068626,-1.187791,3.0015163
915,2.0214026,1.4550738,-0.74794173,3.6580894
916,1.545868,0.72088814,-1.240526,2.6823022
917,0.39864692,-0.26386026,-2.3715599,1.8438394
918,-0.5155818,-0.89332074,-3.033414,1.2467723
919,-1.0050346,-1.1163077,-2.9730306,0.7404152
920,-1.2234035,-1.149727,-3.4728274,1.1733733
921,-1.178493,-1.179867,-4.513685,2.153951
922,-1.0015972,-1.1015561,-3.5727963,1.3696842
923,-1.184415,-1.1020684,-2.933626,0.7294891
924,-1.014888,-1.1085927,-3.479022,1.2618365
925,-1.0829071,-1.1275531,-3.6121602,1.3570541
926,-1.1974086,-1.1819675,-3.2978604,0.9339254
927,-1.0945865,-0.94286627,-2.6061435,0.7204109
928,-0.8565158,-0.27144966,-2.1740475,1.6311482
929,-0.3220548,0.7698891,-1.0135263,2.5533047
930,1.4165028,1.4507028,-0.72274196,3.6241474
931,2.1106765,1.9951164,-0.08986485,4.0800977
932,2.0501645,2.0566154,0.16106248,3.9521682
933,2.048082,1.8044654,-0.18898213,3.797913
934,1.7190965,1.6817558,-0.2967372,3.6602488
935,1.3419629,1.3364661,-0.52378726,3.1967194
936,1.1252793,1.0715687,-1.2285993,3.3717368
937,0.75173056,0.835729,-1.3783172,3.0497751
938,1.052791,0.4440937,-1.8028121,2.6909995
939,0.7181744,-0.120415315,-2.2946804,2.05385
940,-0.12776214,-0.82233876,-3.0704174,1.4257398
941,-1.5216385,-1.45642,-3.4034114,0.49057138
942,-2.2419844,-1.6026597,-3.4076257,0.20230627
943,-1.7645584,-1.416238,-3.4477625,0.6152867
944,-1.4300689,-1.2182598,-2.6827714,0.24625182
945,-1.3236978,-1.1937324,-4.2594204,1.8719558
946,-1.3365859,-1.1400973,-3.0618958,0.7817013
947,-1.1931207,-1.0441096,-2.6806598,0.5924407
948,-1.1331077,-1.0841966,-2.8362546,0.6678616
949,-1.2050071,-1.2765689,-3.4565623,0.9034245
950,-1.3316556,-1.4571759,-3.9111261,0.9967743
951,-1.1880693,-1.4127221,-3.8742764,1.0488322
952,-0.8429272,-1.2085512,-3.5843236,1.1672213
953,-0.36068985,-0.5849221,-2.964783,1.7949388
954,0.5656254,0.80829275,-1.3781027,2.994688
955,2.3433583,1.90283,-0.03783679,3.8434968
956,2.3781555,2.26925,0.25295305,4.285547
957,1.8962228,1.9450203,0.281672,3.6083686
958,1.6988122,1.6753962,0.062708616,3.2880838
959,1.4258065,1.3384588,-0.37092292,3.0478406
960,0.99522096,1.0496572,-0.26470447,2.364019
961,0.5659173,0.7398356,-0.6084291,2.0881004
962,0.57143,0.61157084,-0.77818704,2.0013287
963,0.2953726,0.41065133,-0.9514948,1.7727975
964,-0.6415923,-0.38878262,-1.7025042,0.9249389
965,-1.8289913,-1.1401746,-2.369823,0.08947384
966,-1.9418353,-1.7722564,-3.1688242,-0.37568867
967,-1.9884646,-1.7470758,-2.9927793,-0.50137246
968,-1.7255253,-1.5944797,-2.7841668,-0.40479243
969,-1.4956394,-1.4860371,-3.7034154,0.73134124
970,-1.3854525,-1.2047584,-2.758038,0.34852123
971,-1.2095709,-1.2193706,-3.0053585,0.56661725
972,-1.050851,-1.1398746,-3.3422108,1.0624615
973,-0.9413561,-1.015657,-3.2589755,1.2276616
974,-0.7987213,-0.94685996,-3.1723514,1.2786316
975,-0.41843066,-0.61880815,-3.064896,1.8272799
976,1.3558238,0.7991555,-1.6799514,3.2782624
977,2.650759,2.432541,0.032385826,4.832696
978,2.2271647,2.1868582,0.04390049,4.329816
979,0.50689226,0.710548,-1.160219,2.581315
980,0.03545361,0.12061232,-1.4367981,1.6780229
981,0.15544553,0.1695207,-1.1723664,1.5114079
982,0.23197258,0.302898,-1.0743883,1.6801841
983,0.3220902,0.09723076,-1.237604,1.4320656
984,0.12060123,-0.05258955,-1.41752,1.312341
985,-0.013339923,0.035428584,-1.5456922,1.6165493
986,0.6018397,1.1322111,-0.45232773,2.71675
987,2.154414,1.9467751,0.270298,3.6232522
988,1.6507727,1.3457973,-0.14123452,2.832829
989,0.25158605,0.47647822,-0.9319091,1.8848655
990,-0.51823413,-0.28147385,-1.7014368,1.138489
991,-1.0240175,-0.7867843,-2.2745695,0.7010009
992,-1.3256422,-1.0643375,-2.4845817,0.35590672
993,-1.3126975,-1.2783227,-3.880722,1.3240767
994,-1.2699178,-1.136687,-2.6880438,0.41466975
995,-1.0901765,-1.1427038,-2.8756557,0.5902481
996,-0.9045575,-1.054877,-2.9338908,0.82413685
997,-0.7729315,-0.85726845,-2.646069,0.93153226
998,-0.7185337,-0.81644547,-2.4001198,0.76722884
999,-0.32351303,-0.39188522,-1.7921083,1.008338
1000,1.212013,1.255148,0.012123227,2.4981728
1001,2.4482844,2.6099024,1.7369604,3.4828444
1002,2.4519782,1.6480281,0.9038375,2.3922188
1003,0.6092184,0.19874507,-0.82544047,1.2229307
1004,-0.054305237,-0.023141742,-1.4966538,1.4503703
1005,-0.1688878,0.091704845,-1.6758306,1.8592403
1006,-0.5259378,0.10656324,-1.2971997,1.5103261
1007,-0.47069812,-0.13737057,-1.8615087,1.5867676
1008,-0.41497457,-0.25340426,-2.1719995,1.6651909
1009,-0.9842968,0.13295272,-1.2591652,1.5250705
1010,-0.40025693,1.342839,-0.2214154,2.9070935
1011,0.67443955,1.9357742,0.76025903,3.1112895
1012,1.0938286,1.2037334,0.31004912,2.0974178
1013,1.4361042,0.17139715,-0.855395,1.1981893
1014,0.92394894,-0.45370102,-1.2797933,0.37239122
