,y_true,predicted,lower,upper
502,0.33249572,0.19159931,0.12440074,0.25879788
503,0.16497722,0.04971969,-0.024447642,0.123887025
504,-0.1700371,-0.2061345,-0.28250018,-0.12976882
505,0.060148664,-0.24590795,-0.32947683,-0.16233906
506,0.9342722,0.52263093,0.43767,0.60759187
507,2.116263,1.9808807,1.8983858,2.0633757
508,1.6865274,1.7716866,1.6856049,1.8577682
509,0.663088,0.6797407,0.60521424,0.7542672
510,-0.0921524,-0.13480562,-0.21003896,-0.059572272
511,-0.6784045,-0.6344036,-0.71847874,-0.55032843
512,-1.0417237,-0.92578715,-0.99674773,-0.85482657
513,-1.3094734,-1.1771119,-1.253315,-1.1009088
514,-1.3460302,-1.2601986,-1.3123876,-1.2080096
515,-1.2325556,-1.2315738,-1.2896936,-1.173454
516,-1.0335401,-1.0874337,-1.1432346,-1.0316328
517,-0.8771851,-0.93067646,-0.98965955,-0.8716934
518,-0.7892623,-0.8330537,-0.87818736,-0.78792006
519,-0.52804035,-0.37922716,-0.43883747,-0.31961685
520,0.8013431,1.1602931,1.0891982,1.231388
521,2.5529625,2.5441911,2.4711838,2.6171985
522,2.2718773,2.0599458,1.9876076,2.132284
523,0.5204981,0.451922,0.37453905,0.529305
524,-0.1332976,-0.04832305,-0.107103676,0.010457575
525,0.053567357,0.06452337,-0.008451402,0.13749814
526,0.33566445,0.20949778,0.13282675,0.2861688
527,-0.013425121,0.041634977,-0.021366552,0.104636505
528,-0.14542748,-0.20101374,-0.26897436,-0.13305312
529,-0.12728974,-0.20158616,-0.26483697,-0.13833535
530,0.54862535,0.6659395,0.5850969,0.7467821
531,1.9101951,1.9841831,1.9032284,2.0651376
532,1.6543609,1.6550307,1.585736,1.7243254
533,0.77963084,0.6164048,0.53636837,0.6964412
534,-0.23769623,-0.12028836,-0.19477005,-0.04580666
535,-0.8009344,-0.5822069,-0.6755798,-0.48883405
536,-1.0491508,-0.89561975,-0.9939427,-0.7972968
537,-1.2418894,-1.1760178,-1.2748823,-1.0771532
538,-1.3710406,-1.2391329,-1.299118,-1.1791477
539,-1.2715931,-1.2594116,-1.3018106,-1.2170125
540,-1.0574081,-1.1590502,-1.2075452,-1.1105553
541,-0.94199085,-0.9940899,-1.0421305,-0.9460494
542,-0.8388485,-0.87245387,-0.9235067,-0.82140106
543,-0.6250232,-0.5125711,-0.5641628,-0.46097937
544,0.55977434,0.9792871,0.9360749,1.0224993
545,2.487805,2.4120724,2.3566573,2.4674876
546,2.2395186,2.1869633,2.12544,2.2484868
547,0.7345564,0.66790134,0.61420816,0.7215945
548,0.06579516,0.09271771,0.030854188,0.15458122
549,0.13372292,0.14556238,0.094137296,0.19698747
550,0.10049428,0.2633003,0.22142182,0.3051788
551,-0.036734853,0.085152864,0.029867005,0.14043872
552,-0.2592768,-0.14824271,-0.19694372,-0.09954171
553,-0.099086866,-0.14552441,-0.19687526,-0.094173566
554,0.58977896,0.65932184,0.5958453,0.7227984
555,1.9902041,1.8407984,1.7885545,1.8930422
556,1.8261192,1.4634345,1.4053802,1.5214887
557,0.67136776,0.45233077,0.39398167,0.51067984
558,-0.009254116,-0.25569066,-0.30972025,-0.20166107
559,-0.7549229,-0.68571275,-0.75794536,-0.61348015
560,-0.823969,-0.93624383,-1.0151825,-0.85730517
561,-1.2880485,-1.1799319,-1.273519,-1.0863447
562,-1.3680154,-1.2135088,-1.2756722,-1.1513455
563,-1.2961034,-1.2573414,-1.2950119,-1.2196709
564,-1.092934,-1.194212,-1.249876,-1.1385479
565,-0.970464,-1.0381944,-1.085726,-0.9906628
566,-0.88984853,-0.8980339,-0.9586516,-0.83741623
567,-0.6800431,-0.5583533,-0.5962635,-0.5204431
568,0.04138973,0.8046343,0.74029964,0.8689689
569,2.2016792,2.299826,2.242126,2.3575258
570,2.3729622,2.261188,2.2153833,2.3069928
571,0.9179337,0.8760548,0.8169506,0.935159
572,0.25081968,0.26457494,0.21587394,0.31327596
573,0.36575878,0.2506333,0.22077219,0.2804944
574,0.6487707,0.34150702,0.2837493,0.39926472
575,0.32806253,0.15306988,0.094818935,0.21132083
576,0.50722045,-0.07176392,-0.1310534,-0.012474429
577,0.8626503,-0.090815306,-0.14789203,-0.03373859
578,0.7615269,0.56754005,0.53720367,0.5978764
579,1.201873,1.5905981,1.5290902,1.652106
580,0.93661684,1.204565,1.1414274,1.2677027
581,0.063768275,0.23560724,0.17990892,0.29130554
582,-1.010859,-0.43071496,-0.49372405,-0.36770588
583,-1.5311956,-0.8200221,-0.86997974,-0.7700645
584,-1.4472103,-1.0020053,-1.0300549,-0.9739557
585,-1.7619117,-1.182647,-1.2387632,-1.1265308
586,-1.4045476,-1.1079798,-1.2684573,-0.9475023
587,-1.492037,-1.0655234,-1.1719015,-0.9591453
588,-1.2407779,-1.0903928,-1.1694281,-1.0113575
589,-1.2319674,-1.1660147,-1.2423241,-1.0897052
590,-1.2111745,-1.2140117,-1.2986408,-1.1293825
591,-1.0110471,-1.0989733,-1.1914223,-1.0065242
592,-0.7613664,-0.8258427,-0.915426,-0.73625934
593,-0.3252467,-0.12528041,-0.22050902,-0.030051798
594,1.2686876,1.3397491,1.2523372,1.427161
595,1.9782877,2.0691535,1.9889505,2.1493566
596,2.3829975,2.118938,2.0413396,2.1965363
597,1.9432241,1.8775523,1.796875,1.9582295
598,1.4046776,1.6553006,1.5715095,1.7390918
599,1.2505444,1.3324995,1.2657351,1.3992639
600,1.0641589,1.0523462,0.979065,1.1256275
601,1.0802622,0.8254029,0.74386144,0.9069444
602,0.42940646,0.56781584,0.49352646,0.6421052
603,0.26987693,0.12771416,0.046424493,0.20900382
604,-0.16632824,-0.36914346,-0.4366394,-0.3016475
605,-1.618963,-1.1749613,-1.2313826,-1.11854
606,-2.5142024,-1.5111494,-1.5792012,-1.4430976
607,-2.1299422,-1.531251,-1.6073978,-1.4551041
608,-1.6682749,-1.4123807,-1.4815307,-1.3432307
609,-1.046253,-1.3294623,-1.4142041,-1.2447205
610,-1.0567597,-1.171043,-1.2510258,-1.0910603
611,-1.010875,-1.1937685,-1.2533628,-1.1341742
612,-0.77869916,-1.2430565,-1.3022816,-1.1838315
613,-0.8905141,-1.2616758,-1.3244042,-1.1989474
614,-0.9561939,-1.2079973,-1.2718782,-1.1441164
615,-1.2845025,-1.0866182,-1.1377457,-1.0354906
616,-1.1951556,-0.9232857,-0.99025685,-0.8563146
617,-0.45224693,-0.48888314,-0.56553555,-0.41223076
618,1.320981,0.97186095,0.90049833,1.0432235
619,2.332312,2.1450813,2.0927188,2.1974437
620,2.3654666,2.1424062,2.0778866,2.2069259
621,2.0215037,1.5638785,1.4985728,1.6291842
622,1.6881173,1.3440678,1.2668699,1.4212657
623,1.1558132,1.1583924,1.0804813,1.2363036
624,0.81257844,0.9540444,0.8896579,1.018431
625,0.2059723,0.75509804,0.6822279,0.8279682
626,0.66500074,0.5630143,0.492121,0.6339077
627,0.7229811,0.23239699,0.15790248,0.3068915
628,0.6046236,-0.188222,-0.26866847,-0.10777554
629,-1.9950894,-0.95641863,-1.0285125,-0.8843248
630,-2.3516765,-1.5622165,-1.6313734,-1.4930596
631,-1.4242455,-1.5877509,-1.6620082,-1.5134937
632,-1.1785533,-1.4449244,-1.501951,-1.3878977
633,-1.1691364,-1.3367035,-1.4043266,-1.2690805
634,-1.0449375,-1.1583257,-1.2371131,-1.0795382
635,-1.0846218,-1.1880466,-1.2622524,-1.1138407
636,-0.9700504,-1.2419553,-1.2893362,-1.1945744
637,-0.9121779,-1.2512429,-1.3149145,-1.1875713
638,-1.1608344,-1.1932116,-1.2583344,-1.1280887
639,-1.2437003,-1.0501468,-1.1140128,-0.9862808
640,-0.8830664,-0.8185706,-0.894454,-0.7426872
641,-0.29341266,-0.017704204,-0.09172352,0.05631511
642,1.549034,1.5405195,1.462364,1.618675
643,2.33767,2.2546692,2.1770217,2.3323166
644,2.3002427,1.9119585,1.8377782,1.9861387
645,2.0063372,1.4250293,1.3492843,1.5007743
646,1.7684186,1.2635925,1.1914457,1.3357393
647,1.4450847,1.0852749,1.0163183,1.1542315
648,0.9888834,0.8731099,0.7962029,0.95001686
649,0.5643399,0.67880064,0.6058063,0.751795
650,0.65914166,0.4514187,0.3772064,0.525631
651,0.5138709,0.060524166,-0.010113105,0.13116144
652,0.22546849,-0.4230696,-0.4938013,-0.3523379
653,-1.5018815,-1.2837777,-1.3625591,-1.2049963
654,-2.285499,-1.6125169,-1.6878263,-1.5372075
655,-2.011152,-1.5396268,-1.6226346,-1.456619
656,-1.7789483,-1.3974459,-1.4937104,-1.3011814
657,-1.6046375,-1.302983,-1.4285729,-1.1773932
658,-1.4354175,-1.2647674,-1.3166816,-1.2128532
659,-1.1737952,-1.2079268,-1.2477149,-1.1681386
660,-1.0534717,-1.0595391,-1.1159942,-1.003084
661,-0.8726901,-0.9203401,-0.9799504,-0.8607298
662,-0.7924006,-0.83502185,-0.8861027,-0.78394103
663,-0.42467374,-0.42586398,-0.4954402,-0.35628775
664,1.5440005,1.0895183,1.0135156,1.165521
665,2.6489496,2.5468252,2.4700546,2.6235957
666,2.1388557,2.110431,2.0370977,2.1837642
667,0.6486251,0.44041145,0.35939795,0.52142495
668,-0.069759324,-0.06995712,-0.1386019,-0.0013123527
669,-0.03262871,0.039384186,-0.04044345,0.11921182
670,0.25968266,0.19461036,0.10674686,0.28247386
671,0.07941364,0.027301878,-0.04527978,0.099883534
672,-0.07303412,-0.21688712,-0.30086583,-0.13290842
673,-0.1358036,-0.23287387,-0.31255203,-0.15319571
674,0.82031786,0.6464367,0.55723745,0.73563594
675,2.2338142,2.0074623,1.9203838,2.0945408
676,1.7725486,1.7478988,1.6652191,1.8305786
677,0.52253217,0.675601,0.59535635,0.75584567
678,-0.23852116,-0.12832639,-0.20096058,-0.05569219
679,-0.78440356,-0.6226038,-0.7096932,-0.53551435
680,-1.0741029,-0.91785175,-1.008425,-0.82727855
681,-1.247326,-1.1807415,-1.2718135,-1.0896696
682,-1.2609526,-1.2633922,-1.3303704,-1.196414
683,-1.1503605,-1.222419,-1.2606175,-1.1842206
684,-0.96291214,-1.0765738,-1.1180634,-1.0350842
685,-0.8367483,-0.92360705,-0.97219044,-0.87502366
686,-0.7839737,-0.8270673,-0.8860908,-0.7680438
687,-0.4803925,-0.33740267,-0.3868904,-0.28791493
688,1.2663761,1.2325807,1.168894,1.2962673
689,2.5042388,2.588404,2.511373,2.6654348
690,2.2423983,2.0155365,1.9403158,2.0907571
691,0.42357573,0.39130783,0.31116423,0.47145143
692,0.12922467,-0.048423484,-0.11572841,0.01888144
693,-0.02735005,0.0700987,0.014272112,0.12592529
694,0.074511096,0.20736587,0.1295099,0.28522184
695,-0.18295704,0.022594362,-0.043379642,0.08856837
696,-0.43350288,-0.20434584,-0.27344066,-0.13525102
697,-0.40605867,-0.18660629,-0.24658345,-0.12662913
698,0.565116,0.76844627,0.7048496,0.83204293
699,2.1040678,2.0005476,1.9146379,2.0864575
700,1.7913802,1.5968306,1.5215719,1.6720893
701,0.90779626,0.5756195,0.49414235,0.6570967
702,-0.100213364,-0.14776134,-0.23065993,-0.06486275
703,-0.5942679,-0.60211766,-0.6910653,-0.51317
704,-0.866887,-0.8908968,-0.9948996,-0.786894
705,-1.0668911,-1.1791751,-1.2905333,-1.067817
706,-1.252029,-1.2411313,-1.2824942,-1.1997684
707,-1.2347492,-1.2518301,-1.316733,-1.1869272
708,-1.0504827,-1.1557624,-1.2125292,-1.0989957
709,-0.8920535,-0.9892958,-1.0452418,-0.9333497
710,-0.8086939,-0.8640606,-0.92448133,-0.8036398
711,-0.5888564,-0.44293576,-0.50240993,-0.3834616
712,0.92869925,1.0256715,0.9739321,1.0774108
713,2.396437,2.470299,2.4353878,2.5052102
714,2.1517446,2.1205976,2.0658927,2.1753025
715,-0.16305652,0.5185913,0.46178254,0.57540005
716,-0.48300248,0.066983074,0.018922705,0.11504345
717,-0.4501482,0.15323544,0.09678033,0.20969054
718,-0.17697535,0.24701953,0.17908698,0.31495208
719,-0.012442828,0.05166754,-0.0009219572,0.10425704
720,0.008059656,-0.16308458,-0.23040368,-0.09576549
721,0.17148368,-0.12491314,-0.18299194,-0.066834345
722,0.7985168,0.81199044,0.75678223,0.86719865
723,2.0196283,1.8923776,1.8199209,1.9648343
724,1.8114284,1.3816192,1.3150551,1.4481833
725,0.7008705,0.37147367,0.29851198,0.44443536
726,0.059553664,-0.29838368,-0.37518522,-0.22158214
727,-0.5569647,-0.71528685,-0.7771812,-0.6533925
728,-0.83859885,-0.95570856,-1.0333376,-0.87807953
729,-1.018666,-1.1884353,-1.3097572,-1.0671134
730,-1.202348,-1.2040772,-1.272115,-1.1360395
731,-1.2514011,-1.249783,-1.2963212,-1.2032449
732,-1.0840808,-1.2004334,-1.2481652,-1.1527015
733,-0.93024445,-1.0448544,-1.1018057,-0.9879031
734,-0.8973762,-0.8958059,-0.953819,-0.8377928
735,-0.6265365,-0.53451514,-0.5784279,-0.4906024
736,0.4260291,0.8945547,0.84328747,0.9458219
737,2.463165,2.3428674,2.2778544,2.4078803
738,2.2770057,2.1782584,2.1301782,2.2263386
739,0.63091713,0.76528746,0.7134744,0.8171005
740,0.09390006,0.2400192,0.17175058,0.30828783
741,0.28627872,0.27129072,0.22116157,0.32141986
742,0.28210345,0.33746177,0.28761882,0.38730472
743,0.28768185,0.1283384,0.07058895,0.18608785
744,-0.34771466,-0.091767505,-0.146455,-0.037080005
745,-0.100522734,-0.07125123,-0.13822234,-0.0042801127
746,0.6204028,0.70588845,0.6356031,0.77617383
747,1.9163263,1.653791,1.6050606,1.7025213
748,1.8455529,1.1244454,1.0760587,1.1728321
749,0.62570333,0.17210224,0.12164126,0.22256322
750,-0.32916403,-0.46621037,-0.51416147,-0.41825926
751,-0.7964594,-0.8382097,-0.90485966,-0.7715597
752,-0.786451,-1.0145628,-1.0762798,-0.95284593
753,-0.9507413,-1.1891067,-1.2768182,-1.1013952
754,-1.2982409,-1.1024594,-1.2555338,-0.94938505
755,-1.2344712,-1.0645266,-1.1711464,-0.95790666
756,-1.1384567,-1.0989729,-1.1909255,-1.0070204
757,-1.0881003,-1.1738122,-1.2586101,-1.0890142
758,-1.1987281,-1.2123396,-1.3025435,-1.1221358
759,-1.1066557,-1.077986,-1.1679677,-0.9880044
760,-0.82957274,-0.80409044,-0.8906582,-0.7175227
761,-0.25989825,-0.025461614,-0.11269877,0.061775543
762,1.5192257,1.3948834,1.3083873,1.4813795
763,2.2112098,2.0928714,2.0069673,2.1787755
764,1.9470432,2.1034052,2.021922,2.1848884
765,1.9601802,1.8521419,1.7737366,1.9305471
766,1.7748396,1.6041691,1.5123463,1.695992
767,1.3163556,1.2813547,1.2015808,1.3611286
768,0.95574015,1.0233862,0.95972216,1.0870503
769,0.3863672,0.835329,0.7562516,0.9144064
770,-1.3846482,0.55518377,0.48382115,0.6265464
771,-1.2480011,0.06794286,0.002019465,0.13386625
772,-1.1945252,-0.46750063,-0.5568441,-0.37815717
773,-0.87888765,-1.2822275,-1.3615518,-1.2029033
774,-0.8329336,-1.5874522,-1.6605248,-1.5143795
775,-0.72471255,-1.5218539,-1.6000582,-1.4436496
776,-0.5232142,-1.4071925,-1.4771583,-1.3372266
777,-0.6825969,-1.3280537,-1.4104562,-1.2456512
778,-0.66926265,-1.1726196,-1.2550046,-1.0902345
779,-1.061324,-1.195668,-1.2656746,-1.1256614
780,-1.658209,-1.2456701,-1.3019899,-1.1893502
781,-1.937446,-1.262156,-1.3270736,-1.1972384
782,-1.6545415,-1.2029119,-1.2635453,-1.1422784
783,-1.0236201,-1.0820289,-1.1322341,-1.0318236
784,-1.1172931,-0.91625684,-0.98212236,-0.8503913
785,-0.38557804,-0.46399552,-0.53841317,-0.38957787
786,1.6958586,1.027031,0.950709,1.1033529
787,2.365955,2.1646245,2.1043696,2.2248793
788,2.3759067,2.121723,2.0575812,2.1858647
789,1.9486276,1.5420966,1.4754825,1.6087108
790,1.8782114,1.3658295,1.2917072,1.4399518
791,1.3804278,1.1861889,1.1112541,1.2611238
792,0.9033449,0.95258313,0.8882485,1.0169178
793,0.8822317,0.7557811,0.682911,0.82865125
794,0.7472972,0.54664814,0.47232667,0.62096965
795,0.4878848,0.22016677,0.15217811,0.28815544
796,-0.39354718,-0.1983917,-0.27942875,-0.11735467
797,-1.458106,-0.9811756,-1.0526117,-0.90973955
798,-2.1443014,-1.5725999,-1.644096,-1.5011038
799,-2.087371,-1.5902979,-1.6655693,-1.5150266
800,-1.6285863,-1.440346,-1.5062188,-1.3744732
801,-1.5851816,-1.3337045,-1.3984749,-1.268934
802,-1.4001595,-1.2613199,-1.3003702,-1.2222695
803,-1.2122061,-1.1968586,-1.2403678,-1.1533495
804,-1.0247941,-1.0459613,-1.1116383,-0.9802843
805,-0.90789276,-0.9058412,-0.9684174,-0.84326494
806,-0.8181899,-0.8283483,-0.8932805,-0.76341605
807,-0.494396,-0.4361186,-0.50533754,-0.36689967
808,1.2342021,0.9858065,0.90378106,1.067832
809,2.4797752,2.507477,2.4380243,2.5769298
810,2.3621655,2.2273192,2.1519022,2.3027363
811,0.7071459,0.5841596,0.50791264,0.6604066
812,0.03284677,-0.06730726,-0.14551768,0.010903142
813,0.05194654,0.008731484,-0.072552316,0.090015285
814,0.34095883,0.18916467,0.12339335,0.25493598
815,0.17556107,0.0643948,-0.012512207,0.14130181
816,0.10943416,-0.19267344,-0.2644956,-0.12085127
817,-0.029007617,-0.23067676,-0.3080905,-0.153263
818,0.7213008,0.4982205,0.44256502,0.553876
819,2.0844042,1.8515615,1.7939196,1.9092035
820,1.9972792,1.5810418,1.5258769,1.6362067
821,0.5979562,0.52127755,0.47530645,0.56724864
822,-0.41002437,-0.28039694,-0.34525567,-0.21553819
823,-0.86662537,-0.76334876,-0.81659603,-0.7101015
824,-1.2184019,-0.9945972,-1.0298618,-0.9593326
825,-1.26549,-1.1824956,-1.2385182,-1.126473
826,-1.2451202,-1.2635744,-1.3163539,-1.2107948
827,-1.1161516,-1.2227385,-1.2727152,-1.1727618
828,-0.9367511,-1.0628222,-1.1215785,-1.004066
829,-0.7754282,-0.91697484,-0.9766012,-0.8573485
830,-0.7234394,-0.8294892,-0.8810254,-0.77795297
831,-0.44264153,-0.38282543,-0.44637707,-0.3192738
832,1.256691,1.1629341,1.0911052,1.2347629
833,2.6225648,2.5635664,2.4819431,2.6451898
834,2.1124663,2.0736978,1.998401,2.1489944
835,0.56442696,0.48637104,0.41413182,0.55861026
836,-0.08469008,-0.057079017,-0.11723083,0.0030727945
837,0.017372338,0.040075302,-0.042834796,0.1229854
838,0.17290771,0.20086032,0.12747505,0.2742456
839,0.09888261,0.042106003,-0.024400704,0.10861271
840,-0.368126,-0.2032088,-0.27716368,-0.12925394
841,-0.18158104,-0.22641158,-0.3064897,-0.14633346
842,0.81725127,0.56949085,0.48440093,0.6545808
843,2.1653268,1.9409342,1.872019,2.0098493
844,1.6107392,1.6944816,1.6224738,1.7664894
845,0.48077857,0.6182161,0.54684013,0.68959206
846,-0.11774801,-0.18924023,-0.25284436,-0.1256361
847,-0.7484445,-0.6752744,-0.7484449,-0.6021038
848,-1.0427403,-0.94769126,-1.0248768,-0.87050575
849,-1.2580082,-1.1854715,-1.2698637,-1.1010793
850,-1.2899897,-1.2591281,-1.3068699,-1.2113863
851,-1.1778889,-1.235451,-1.270864,-1.200038
852,-0.99281055,-1.101157,-1.1616645,-1.0406494
853,-0.8739831,-0.9375339,-0.98578244,-0.8892854
854,-0.8160869,-0.8346407,-0.8870303,-0.78225106
855,-0.48474973,-0.35689574,-0.4023872,-0.3114043
856,0.98610705,1.2172377,1.1528883,1.2815871
857,2.5287075,2.5719159,2.4988887,2.644943
858,2.2108996,1.9648569,1.8956242,2.0340896
859,0.47312754,0.38380557,0.30771512,0.45989603
860,-0.04036353,-0.04251167,-0.114579074,0.02955573
861,-0.018741429,0.07877427,0.02917105,0.1283775
862,0.33077684,0.20877412,0.13241467,0.28513357
863,0.09027475,0.0240874,-0.040609404,0.0887842
864,-0.2559095,-0.20601307,-0.2772352,-0.13479093
865,-0.21912178,-0.1857328,-0.24160208,-0.12986352
866,0.69925416,0.73083735,0.66147393,0.80020076
867,2.0844464,2.0020118,1.916041,2.0879827
868,1.906309,1.5813468,1.503454,1.6592395
869,0.56628096,0.55925584,0.4764493,0.64206237
870,-0.12011501,-0.15784758,-0.23796737,-0.07772779
871,-0.7875271,-0.6113468,-0.69574463,-0.5269489
872,-1.0450025,-0.91494876,-1.0113173,-0.81858027
873,-1.1971489,-1.1842515,-1.2959944,-1.0725087
874,-1.2577193,-1.2364717,-1.2917575,-1.1811858
875,-1.1615406,-1.2538972,-1.3178601,-1.1899343
876,-1.0054982,-1.1644113,-1.2085083,-1.1203144
877,-0.8442478,-0.9963642,-1.0529459,-0.9397825
878,-0.8175365,-0.8672921,-0.9295551,-0.8050291
879,-0.45757794,-0.45462728,-0.5129682,-0.39628634
880,0.8997646,1.0435803,0.9912271,1.0959336
881,2.5588326,2.4643843,2.4294186,2.49935
882,2.1750329,2.0861676,2.039039,2.1332963
883,0.50299734,0.5622433,0.5096175,0.61486906
884,-0.02467235,0.076568455,0.032753542,0.12038337
885,0.050618347,0.15696692,0.095180534,0.21875331
886,0.11215245,0.26099044,0.20278862,0.31919226
887,-0.062970914,0.07549879,0.023127355,0.12787023
888,-0.24955377,-0.15530518,-0.21739182,-0.093218535
889,-0.007927402,-0.12711942,-0.17585957,-0.078379266
890,0.6284714,0.7353669,0.6712327,0.79950106
891,2.051811,1.8586597,1.7876521,1.9296674
892,1.7417573,1.3708384,1.306304,1.4353728
893,0.8476362,0.36248517,0.29133,0.43364033
894,-0.080570914,-0.30652043,-0.37346306,-0.2395778
895,-0.7309685,-0.7129445,-0.7680143,-0.6578747
896,-0.9733958,-0.9538593,-1.0306236,-0.87709504
897,-1.199991,-1.1873317,-1.2968765,-1.0777868
898,-1.3366227,-1.1961889,-1.2631885,-1.1291894
899,-1.258326,-1.2496386,-1.2929169,-1.2063602
900,-1.0632632,-1.2085266,-1.2673883,-1.1496649
901,-0.95140135,-1.0534661,-1.1083103,-0.9986219
902,-0.8694913,-0.8982208,-0.9564799,-0.83996165
903,-0.65646005,-0.5309434,-0.5772349,-0.48465186
904,0.37795213,0.8805509,0.8253082,0.93579364
905,2.3476293,2.3315518,2.2651598,2.3979437
906,2.3951457,2.1604865,2.1088579,2.212115
907,0.6060295,0.75262016,0.70251006,0.80273026
908,0.14321534,0.26747465,0.2013779,0.3335714
909,0.18878229,0.2871226,0.23144998,0.34279522
910,0.5783825,0.34303248,0.28941038,0.39665458
911,0.4361659,0.1371308,0.077825226,0.19643638
912,0.12115397,-0.07605888,-0.12937775,-0.022739999
913,-0.08004721,-0.06174247,-0.13272989,0.009244956
914,0.94719607,0.657699,0.5955893,0.7198087
915,2.0214026,1.6106324,1.5671343,1.6541306
916,1.545868,1.1048892,1.0534456,1.1563327
917,0.39864692,0.14907086,0.10119937,0.19694234
918,-0.5155818,-0.48840213,-0.54166734,-0.43513694
919,-1.0050346,-0.8473256,-0.9142825,-0.78036875
920,-1.2234035,-1.0255721,-1.0957556,-0.95538855
921,-1.178493,-1.1882739,-1.25989,-1.1166579
922,-1.0015972,-1.1082847,-1.2699139,-0.9466555
923,-1.184415,-1.066556,-1.1712579,-0.9618541
924,-1.014888,-1.0852611,-1.1657609,-1.0047613
925,-1.0829071,-1.1689959,-1.2460206,-1.0919712
926,-1.1974086,-1.2142445,-1.2972637,-1.1312252
927,-1.0945865,-1.0884824,-1.1803675,-0.99659723
928,-0.8565158,-0.811783,-0.8988177,-0.7247483
929,-0.3220548,-0.047498494,-0.1404773,0.04548031
930,1.4165028,1.4169483,1.3287003,1.5051963
931,2.1106765,2.084569,1.9975891,2.1715488
932,2.0501645,2.1101625,2.0283408,2.1919842
933,2.048082,1.886524,1.8051405,1.9679074
934,1.7190965,1.6533625,1.5612649,1.7454602
935,1.3419629,1.33693,1.2637529,1.4101071
936,1.1252793,1.0519066,0.9840794,1.1197338
937,0.75173056,0.8449351,0.7664144,0.92345583
938,1.052791,0.575093,0.5055716,0.64461434
939,0.7181744,0.09886396,0.01972624,0.17800167
940,-0.12776214,-0.41987833,-0.50375473,-0.3360019
941,-1.5216385,-1.2448571,-1.3073342,-1.18238
942,-2.2419844,-1.5991809,-1.6688668,-1.5294951
943,-1.7645584,-1.5416389,-1.6167326,-1.4665451
944,-1.4300689,-1.4162383,-1.4866457,-1.3458309
945,-1.3236978,-1.3289881,-1.4163945,-1.2415817
946,-1.3365859,-1.1716974,-1.2577513,-1.0856434
947,-1.1931207,-1.1908476,-1.2718552,-1.10984
948,-1.1331077,-1.2396326,-1.2766132,-1.202652
949,-1.2050071,-1.2627411,-1.3275704,-1.1979117
950,-1.3316556,-1.211023,-1.2745897,-1.1474563
951,-1.1880693,-1.0914154,-1.1452594,-1.0375714
952,-0.8429272,-0.9234786,-0.9906062,-0.856351
953,-0.36068985,-0.4556033,-0.5289041,-0.38230255
954,0.5656254,1.035157,0.95820653,1.1121074
955,2.3433583,2.1603749,2.0982344,2.2225153
956,2.3781555,2.1324193,2.0669823,2.1978564
957,1.8962228,1.5555551,1.489271,1.6218392
958,1.6988122,1.3435423,1.2734268,1.4136579
959,1.4258065,1.1686566,1.0924659,1.2448473
960,0.99522096,0.96457404,0.9015271,1.0276209
961,0.5659173,0.7642494,0.691131,0.8373678
962,0.57143,0.55611706,0.48214287,0.63009125
963,0.2953726,0.22914016,0.1562373,0.30204302
964,-0.6415923,-0.21129337,-0.29247737,-0.13010937
965,-1.8289913,-1.0089624,-1.0801846,-0.93774027
966,-1.9418353,-1.601078,-1.672474,-1.529682
967,-1.9884646,-1.5993536,-1.6741738,-1.5245333
968,-1.7255253,-1.4423757,-1.5059798,-1.3787715
969,-1.4956394,-1.3321116,-1.3994802,-1.264743
970,-1.3854525,-1.2619083,-1.3080966,-1.2157199
971,-1.2095709,-1.1991365,-1.2374969,-1.1607761
972,-1.050851,-1.0647477,-1.126642,-1.0028534
973,-0.9413561,-0.913482,-0.9746245,-0.8523395
974,-0.7987213,-0.83457434,-0.9002223,-0.7689264
975,-0.41843066,-0.44979703,-0.519476,-0.38011807
976,1.3558238,0.9695789,0.8914051,1.0477527
977,2.650759,2.4833739,2.4180756,2.5486722
978,2.2271647,2.2284715,2.156749,2.300194
979,0.50689226,0.5783633,0.5066408,0.6500858
980,0.03545361,-0.06435245,-0.14079927,0.012094364
981,0.15544553,0.0149793625,-0.066445105,0.09640383
982,0.23197258,0.19320041,0.1325198,0.253881
983,0.3220902,0.05941823,-0.014562421,0.13339889
984,0.12060123,-0.19545452,-0.2667904,-0.124118656
985,-0.013339923,-0.22609378,-0.3043834,-0.14780417
986,0.6018397,0.51770866,0.45649603,0.5789213
987,2.154414,1.8497195,1.794227,1.905212
988,1.6507727,1.5623162,1.5089169,1.6157155
989,0.25158605,0.5010459,0.4566472,0.5454446
990,-0.51823413,-0.2863474,-0.3512943,-0.22140047
991,-1.0240175,-0.7482131,-0.80626726,-0.69015896
992,-1.3256422,-0.9827617,-1.0226456,-0.94287777
993,-1.3126975,-1.1835513,-1.2394718,-1.1276308
994,-1.2699178,-1.2648118,-1.3153011,-1.2143224
995,-1.0901765,-1.2043761,-1.2508322,-1.15792
996,-0.9045575,-1.052467,-1.1029847,-1.0019493
997,-0.7729315,-0.9097526,-0.9677657,-0.8517395
998,-0.7185337,-0.8217332,-0.8786258,-0.76484054
999,-0.32351303,-0.3633922,-0.42629528,-0.30048913
1000,1.212013,1.1856637,1.1149522,1.2563752
1001,2.4482844,2.6000035,2.5117664,2.6882405
1002,2.4519782,2.0069108,1.9192647,2.094557
1003,0.6092184,0.35724467,0.26931065,0.4451787
