,y_true,predicted,lower,upper
647,1.4450847,1.2962909,-2.9485488,5.5411305
648,0.9888834,0.9430535,-3.3152978,5.2014046
649,0.5643399,0.6660999,-3.6821456,5.0143456
650,0.65914166,0.70159054,-3.5073118,4.910493
651,0.5138709,0.48837245,-3.7161946,4.6929393
652,0.22546849,0.09776306,-4.067494,4.26302
653,-1.5018815,-0.6434988,-4.908667,3.6216693
654,-2.285499,-1.1818144,-5.466097,3.1024678
655,-2.011152,-1.0032997,-5.1157365,3.109137
656,-1.7789483,-1.4167798,-5.6157656,2.7822058
657,-1.6046375,-1.5741032,-5.6546907,2.506484
658,-1.4354175,-1.2944763,-2.9737897,0.38483703
659,-1.1737952,-1.1597618,-2.1091855,-0.21033812
660,-1.0534717,-0.9814124,-1.9642177,0.0013928413
661,-0.8726901,-0.88137954,-2.2440016,0.4812426
662,-0.7924006,-0.83383226,-2.8217034,1.1540388
663,-0.42467374,-0.55200094,-2.541468,1.4374661
664,1.5440005,0.8264972,-1.3469533,2.9999475
665,2.6489496,2.465877,0.433717,4.4980373
666,2.1388557,2.2027287,0.04885149,4.356606
667,0.6486251,0.67503715,-1.3830655,2.7331398
668,-0.069759324,0.015483916,-2.0972264,2.128194
669,-0.03262871,-0.02060777,-2.092441,2.0512257
670,0.25968266,0.118543506,-1.9258722,2.162959
671,0.07941364,0.021032691,-2.3221211,2.3641863
672,-0.07303412,-0.15986621,-2.6385856,2.3188534
673,-0.1358036,-0.20170927,-2.5118635,2.108445
674,0.82031786,0.42580807,-1.7735885,2.6252046
675,2.2338142,1.8613901,-0.3085897,4.03137
676,1.7725486,1.7513154,-0.50338507,4.006016
677,0.52253217,0.6176791,-1.7177563,2.9531145
678,-0.23852116,-0.08520949,-2.4124527,2.242034
679,-0.78440356,-0.4991313,-2.7897372,1.7914747
680,-1.0741029,-0.83839035,-3.2896798,1.6128991
681,-1.247326,-1.1557698,-3.7556992,1.4441595
682,-1.2609526,-1.2277511,-2.5654628,0.109960556
683,-1.1503605,-1.0992682,-1.9855351,-0.21300125
684,-0.96291214,-0.96412325,-2.2334006,0.3051541
685,-0.8367483,-0.8920123,-2.7827237,0.998699
686,-0.7839737,-0.86618567,-3.166334,1.4339626
687,-0.4803925,-0.58239913,-3.2462437,2.0814455
688,1.2663761,0.53256345,-2.4187489,3.4838758
689,2.5042388,2.014123,-1.1558456,5.1840916
690,2.2423983,2.1921782,-1.0744934,5.45885
691,0.42357573,0.8452743,-2.402668,4.093217
692,0.12922467,0.038206875,-2.8742146,2.9506283
693,-0.02735005,0.066541195,-2.612219,2.7453015
694,0.074511096,0.18160701,-2.3706563,2.7338703
695,-0.18295704,0.016961336,-2.5329554,2.566878
696,-0.43350288,-0.1762873,-2.842473,2.4898982
697,-0.40605867,-0.3698544,-2.7199557,1.9802468
698,0.565116,0.32313764,-2.1471028,2.7933784
699,2.1040678,1.6900845,-0.8385532,4.2187223
700,1.7913802,1.5772114,-0.87463427,4.029057
701,0.90779626,0.5837773,-1.9039065,3.0714612
702,-0.100213364,-0.16307074,-2.460817,2.1346757
703,-0.5942679,-0.6541449,-3.0892758,1.7809862
704,-0.866887,-0.86937433,-3.2327662,1.4940176
705,-1.0668911,-1.1564248,-3.6874702,1.3746207
706,-1.252029,-1.253497,-2.4882321,-0.018761992
707,-1.2347492,-1.1655335,-1.9496968,-0.38137025
708,-1.0504827,-1.0586941,-2.1745834,0.057195067
709,-0.8920535,-0.9629977,-2.7165427,0.7905475
710,-0.8086939,-0.8983761,-3.1226568,1.3259045
711,-0.5888564,-0.47053063,-2.8229318,1.8818704
712,0.92869925,0.8815447,-1.6110331,3.3741226
713,2.396437,2.3510294,-0.5118742,5.213933
714,2.1517446,2.2528598,-0.7662859,5.2720056
715,-0.16305652,0.67951393,-1.924607,3.283635
716,-0.48300248,0.011510491,-2.6330543,2.6560755
717,-0.4501482,0.0678944,-2.5818753,2.7176642
718,-0.17697535,0.23454243,-2.1794052,2.64849
719,-0.012442828,0.11123246,-2.4999852,2.7224503
720,0.008059656,-0.20453894,-2.9197927,2.5107145
721,0.17148368,-0.2863174,-3.079691,2.5070562
722,0.7985168,0.3977083,-2.1881852,2.983602
723,2.0196283,1.7690625,-0.9946327,4.5327578
724,1.8114284,1.6930022,-1.2834496,4.669454
725,0.7008705,0.64679146,-2.0206046,3.3141875
726,0.059553664,0.036063373,-2.4719486,2.5440755
727,-0.5569647,-0.5544729,-2.8794725,1.7705266
728,-0.83859885,-0.88998836,-3.3244994,1.5445225
729,-1.018666,-1.1805751,-3.8962772,1.5351269
730,-1.202348,-1.2727176,-2.6602366,0.11480141
731,-1.2514011,-1.1907111,-2.1033504,-0.27807182
732,-1.0840808,-1.0852723,-2.3478818,0.17733729
733,-0.93024445,-0.9652854,-2.9073734,0.9768026
734,-0.8973762,-0.8909027,-3.3231697,1.5413642
735,-0.6265365,-0.64765036,-3.2055244,1.9102238
736,0.4260291,0.5088185,-2.0488334,3.0664706
737,2.463165,2.321051,-0.36307168,5.0051737
738,2.2770057,2.3434038,-0.8135209,5.5003285
739,0.63091713,0.8600416,-2.3274503,4.0475335
740,0.09390006,0.25453037,-2.8999593,3.4090202
741,0.28627872,0.35883963,-2.9346995,3.652379
742,0.28210345,0.5106865,-2.7021017,3.7234745
743,0.28768185,0.4061569,-2.868884,3.6811976
744,-0.34771466,0.181068,-3.1376765,3.4998124
745,-0.100522734,0.2339226,-3.091361,3.559206
746,0.6204028,0.8623874,-2.4882243,4.2129993
747,1.9163263,1.6561072,-1.6593487,4.9715633
748,1.8455529,1.2060997,-2.2376282,4.649828
749,0.62570333,0.04796529,-3.4527938,3.5487244
750,-0.32916403,-0.6440452,-3.7817993,2.493709
751,-0.7964594,-1.015394,-4.260887,2.2300992
752,-0.786451,-1.0869285,-4.6368036,2.462947
753,-0.9507413,-1.1119801,-4.7785597,2.5545993
754,-1.2982409,-1.157824,-2.9180443,0.60239625
755,-1.2344712,-1.0878693,-2.1686015,-0.00713706
756,-1.1384567,-1.0821052,-2.0867293,-0.07748103
757,-1.0881003,-1.151986,-2.4281735,0.12420142
758,-1.1987281,-1.213877,-2.616556,0.188802
759,-1.1066557,-1.1385269,-2.5478039,0.27074993
760,-0.82957274,-0.85088825,-2.6297932,0.9280168
761,-0.25989825,-0.3216573,-2.4741845,1.8308698
762,1.5192257,1.0421922,-1.2705684,3.3549528
763,2.2112098,2.126335,-0.34764743,4.600317
764,1.9470432,2.1934843,-0.44874692,4.8357153
765,1.9601802,1.6870348,-1.0737793,4.4478493
766,1.7748396,1.3060098,-1.3528867,3.9649062
767,1.3163556,1.1337025,-1.729116,3.996521
768,0.95574015,0.9711399,-2.311382,4.253662
769,0.3863672,0.83346283,-2.153594,3.82052
770,-1.3846482,0.63535285,-2.173882,3.4445877
771,-1.2480011,0.29616618,-2.7179334,3.3102658
772,-1.1945252,-0.28120255,-3.3652446,2.8028395
773,-0.87888765,-1.2641757,-4.2024393,1.6740882
774,-0.8329336,-1.7918508,-4.6747417,1.0910401
775,-0.72471255,-1.600085,-4.584939,1.3847692
776,-0.5232142,-1.313664,-4.3409824,1.7136543
777,-0.6825969,-1.3307475,-4.6871333,2.0256386
778,-0.66926265,-1.277705,-3.8981714,1.3427615
779,-1.061324,-1.2672957,-3.491932,0.9573406
780,-1.658209,-1.2187132,-3.461938,1.0245115
781,-1.937446,-1.4699588,-3.6442704,0.70435286
782,-1.6545415,-1.4687347,-3.6398227,0.70235324
783,-1.0236201,-1.2865386,-3.2109818,0.63790464
784,-1.1172931,-0.9717424,-3.1369596,1.1934748
785,-0.38557804,-0.5038824,-2.5592887,1.5515239
786,1.6958586,0.7564781,-1.693634,3.2065902
787,2.365955,1.9958894,-0.6747825,4.666561
788,2.3759067,2.2214942,-0.21795702,4.6609454
789,1.9486276,1.8903439,-0.9189215,4.6996093
790,1.8782114,1.6166356,-1.4256816,4.6589527
791,1.3804278,1.2951944,-1.6408021,4.2311907
792,0.9033449,1.1237005,-1.9066046,4.1540055
793,0.8822317,0.7914177,-2.2853231,3.8681588
794,0.7472972,0.6347754,-2.30306,3.5726109
795,0.4878848,-0.016566515,-2.8988047,2.8656716
796,-0.39354718,-0.828705,-3.7267652,2.069355
797,-1.458106,-1.4834287,-4.3145514,1.3476942
798,-2.1443014,-1.7236803,-4.6979113,1.2505507
799,-2.087371,-1.5540841,-4.2624655,1.1542971
800,-1.6285863,-1.492404,-4.2389,1.254092
801,-1.5851816,-1.4016228,-4.408555,1.6053095
802,-1.4001595,-1.466207,-2.6099281,-0.32248592
803,-1.2122061,-1.2436159,-2.3439744,-0.14325738
804,-1.0247941,-1.0534436,-2.172585,0.06569791
805,-0.90789276,-0.9533751,-2.2343683,0.32761812
806,-0.8181899,-0.8570897,-2.2957773,0.581598
807,-0.494396,-0.60732627,-2.3471289,1.1324762
808,1.2342021,0.7789707,-1.0636281,2.6215696
809,2.4797752,2.3901582,0.36107612,4.41924
810,2.3621655,2.1174629,-0.19068599,4.4256115
811,0.7071459,0.7834681,-1.5712777,3.138214
812,0.03284677,0.41959107,-1.8748444,2.7140265
813,0.05194654,0.4587679,-1.9716907,2.8892264
814,0.34095883,0.49089694,-1.8226321,2.804426
815,0.17556107,0.32500744,-2.0595262,2.709541
816,0.10943416,0.052623928,-2.3750708,2.4803188
817,-0.029007617,-0.03407681,-2.5622277,2.4940739
818,0.7213008,0.504905,-1.9874313,2.9972413
819,2.0844042,1.578737,-0.857924,4.015398
820,1.9972792,1.120739,-1.4650588,3.7065368
821,0.5979562,0.05071199,-2.4805598,2.581984
822,-0.41002437,-0.5499124,-2.9072073,1.8073823
823,-0.86662537,-0.8431694,-3.2267118,1.5403728
824,-1.2184019,-1.1084299,-3.5005102,1.2836504
825,-1.26549,-1.2636943,-3.9256668,1.3982782
826,-1.2451202,-1.3159001,-2.7379775,0.10617745
827,-1.1161516,-1.1710775,-1.9783386,-0.36381638
828,-0.9367511,-0.9851809,-1.9680929,-0.0022689104
829,-0.7754282,-0.8955004,-2.540545,0.749544
830,-0.7234394,-0.84652823,-3.0689185,1.3758619
831,-0.44264153,-0.51659864,-2.7707922,1.7375948
832,1.256691,0.9165224,-1.363866,3.1969109
833,2.6225648,2.512584,0.18149471,4.843673
834,2.1124663,2.1322827,-0.2609346,4.5255003
835,0.56442696,0.6552067,-1.9077792,3.2181926
836,-0.08469008,-0.02649802,-2.8290994,2.7761033
837,0.017372338,-0.08526909,-2.8418622,2.6713243
838,0.17290771,0.07155025,-2.6429906,2.7860913
839,0.09888261,-0.037430525,-2.812536,2.737675
840,-0.368126,-0.1774931,-3.05376,2.6987739
841,-0.18158104,-0.22791994,-3.061285,2.6054454
842,0.81725127,0.41575468,-2.5265074,3.3580165
843,2.1653268,1.8243573,-0.9574721,4.606187
844,1.6107392,1.5995736,-1.2292769,4.428424
845,0.48077857,0.52548385,-2.1939824,3.24495
846,-0.11774801,-0.11897969,-2.5376492,2.2996898
847,-0.7484445,-0.5205176,-2.8675396,1.8265045
848,-1.0427403,-0.8635974,-3.2382107,1.5110159
849,-1.2580082,-1.175207,-3.7207584,1.3703443
850,-1.2899897,-1.2320006,-2.5429688,0.07896757
851,-1.1778889,-1.1045952,-1.9214511,-0.28773934
852,-0.99281055,-0.9736122,-2.2762198,0.3289956
853,-0.8739831,-0.8929176,-2.7180374,0.9322023
854,-0.8160869,-0.86814415,-3.1688962,1.4326078
855,-0.48474973,-0.55016696,-3.0949345,1.9946004
856,0.98610705,0.6383002,-2.2280498,3.50465
857,2.5287075,2.1382244,-0.9120221,5.188471
858,2.2108996,2.13775,-1.1384974,5.413997
859,0.47312754,0.80424905,-2.4307785,4.0392766
860,-0.04036353,0.03848803,-2.9129,2.9898758
861,-0.018741429,0.08526957,-2.7217426,2.8922815
862,0.33077684,0.1894933,-2.8754606,3.2544475
863,0.09027475,0.03570378,-2.9692545,3.0406618
864,-0.2559095,-0.1451832,-3.0762706,2.785904
865,-0.21912178,-0.30174172,-3.2472806,2.643797
866,0.69925416,0.41784286,-2.571356,3.4070418
867,2.0844464,1.6932852,-1.1858015,4.572372
868,1.906309,1.3846357,-1.4816024,4.2508736
869,0.56628096,0.47014773,-2.2657585,3.2060537
870,-0.12011501,-0.29281357,-2.9398215,2.3541944
871,-0.7875271,-0.71066695,-3.3717468,1.950413
872,-1.0450025,-0.90937716,-3.3964572,1.577703
873,-1.1971489,-1.1693457,-3.8798761,1.5411848
874,-1.2577193,-1.2624362,-2.4140837,-0.110788584
875,-1.1615406,-1.1651323,-1.951205,-0.37905955
876,-1.0054982,-1.0587623,-2.1367273,0.01920259
877,-0.8442478,-0.96440583,-2.6305811,0.70176953
878,-0.8175365,-0.8947854,-2.9442623,1.1546915
879,-0.45757794,-0.4459531,-2.6167908,1.7248845
880,0.8997646,0.89431727,-1.3702556,3.1588902
881,2.5588326,2.3958836,-0.383044,5.1748114
882,2.1750329,2.2160501,-0.7633343,5.1954346
883,0.50299734,0.6502826,-2.4877908,3.788356
884,-0.02467235,-0.0010911226,-3.1627045,3.1605225
885,0.050618347,0.0436064,-3.1044054,3.1916184
886,0.11215245,0.2580557,-2.7286096,3.244721
887,-0.062970914,0.12222701,-3.0180864,3.2625403
888,-0.24955377,-0.2204879,-3.4632032,3.0222275
889,-0.007927402,-0.28290772,-3.3964312,2.8306158
890,0.6284714,0.41614473,-2.519208,3.3514972
891,2.051811,1.6630878,-1.4043627,4.7305384
892,1.7417573,1.627681,-1.4711518,4.726514
893,0.8476362,0.6224158,-2.1115968,3.3564284
894,-0.080570914,0.026017547,-2.557228,2.6092634
895,-0.7309685,-0.55516636,-3.1513367,2.0410042
896,-0.9733958,-0.88215506,-3.5133018,1.7489918
897,-1.199991,-1.1584826,-4.0460424,1.7290771
898,-1.3366227,-1.2919784,-2.750033,0.16607618
899,-1.258326,-1.2081816,-2.1216555,-0.29470778
900,-1.0632632,-1.0930139,-2.3616028,0.17557502
901,-0.95140135,-0.9639482,-2.914249,0.9863525
902,-0.8694913,-0.8841094,-3.3530526,1.5848337
903,-0.65646005,-0.6394396,-3.1998959,1.9210167
904,0.37795213,0.52947295,-1.9751352,3.034081
905,2.3476293,2.3320796,-0.3172903,4.9814496
906,2.3951457,2.3251548,-0.85614467,5.5064545
907,0.6060295,0.84621584,-2.293075,3.9855065
908,0.14321534,0.25590873,-2.9587247,3.4705422
909,0.18878229,0.3607428,-2.879839,3.6013246
910,0.5783825,0.512367,-2.7093906,3.7341247
911,0.4361659,0.4001292,-2.8583407,3.658599
912,0.12115397,0.1649428,-3.2664347,3.5963202
913,-0.08004721,0.24650455,-3.0980003,3.5910094
914,0.94719607,0.9167148,-2.3474045,4.1808343
915,2.0214026,1.6660757,-1.6605084,4.9926596
916,1.545868,1.146018,-2.414997,4.707033
917,0.39864692,0.025349379,-3.4576764,3.5083752
918,-0.5155818,-0.65550816,-3.764482,2.4534655
919,-1.0050346,-1.0151863,-4.2533884,2.2230158
920,-1.2234035,-1.0682843,-4.5169964,2.3804276
921,-1.178493,-1.1257362,-4.852313,2.6008406
922,-1.0015972,-1.1676682,-2.9628372,0.62750065
923,-1.184415,-1.0996736,-2.2035394,0.0041919947
924,-1.014888,-1.0790662,-2.025799,-0.13233328
925,-1.0829071,-1.145214,-2.4518983,0.16147041
926,-1.1974086,-1.2041056,-2.7559707,0.3477595
927,-1.0945865,-1.121211,-2.8178208,0.5753987
928,-0.8565158,-0.8449584,-2.9496508,1.2597338
929,-0.3220548,-0.39037803,-2.8265705,2.0458145
930,1.4165028,0.9999602,-1.5235925,3.5235128
931,2.1106765,2.1722918,-0.5194533,4.8640366
932,2.0501645,2.2262027,-0.53021693,4.982622
933,2.048082,1.5036554,-1.2870555,4.2943664
934,1.7190965,1.174287,-1.5185643,3.8671384
935,1.3419629,1.1176903,-1.7811792,4.0165596
936,1.1252793,0.94586706,-2.3592696,4.2510037
937,0.75173056,0.7529384,-2.454381,3.960258
938,1.052791,0.48256445,-2.599618,3.5647469
939,0.7181744,0.076579034,-3.1792083,3.3323665
940,-0.12776214,-0.40237737,-3.7007632,2.8960085
941,-1.5216385,-1.1004561,-4.243092,2.0421796
942,-2.2419844,-1.3884594,-4.4729195,1.6960008
943,-1.7645584,-1.3759995,-4.5107555,1.7587569
944,-1.4300689,-1.2318993,-4.3878393,1.9240408
945,-1.3236978,-1.3094527,-4.7168465,2.097941
946,-1.3365859,-1.3162692,-3.9509125,1.3183742
947,-1.1931207,-1.3133094,-3.54379,0.91717124
948,-1.1331077,-1.2718822,-3.4788523,0.9350878
949,-1.2050071,-1.4610717,-3.576784,0.65464044
950,-1.3316556,-1.4598842,-3.6198392,0.70007086
951,-1.1880693,-1.2866663,-3.249756,0.67642355
952,-0.8429272,-0.9665628,-3.168268,1.2351425
953,-0.36068985,-0.48826206,-2.4415457,1.4650216
954,0.5656254,0.7566414,-1.7338457,3.2471285
955,2.3433583,2.015537,-0.6302872,4.661361
956,2.3781555,2.2051868,-0.30382705,4.714201
957,1.8962228,1.8922117,-0.88617134,4.6705947
958,1.6988122,1.6133335,-1.4845176,4.7111845
959,1.4258065,1.2964876,-1.6418042,4.2347794
960,0.99522096,1.0887015,-1.7604921,3.937895
961,0.5659173,0.7625185,-2.1594858,3.684523
962,0.57143,0.6426102,-2.1502566,3.4354773
963,0.2953726,0.0606153,-2.7009947,2.8222253
964,-0.6415923,-0.61073524,-3.2913678,2.0698974
965,-1.8289913,-1.3340261,-3.9559305,1.2878783
966,-1.9418353,-1.7439003,-4.5586715,1.0708709
967,-1.9884646,-1.6268306,-4.167267,0.91360545
968,-1.7255253,-1.6099672,-4.07976,0.8598256
969,-1.4956394,-1.4866878,-4.2964096,1.3230342
970,-1.3854525,-1.4768286,-2.7105513,-0.24310577
971,-1.2095709,-1.267236,-2.4642115,-0.070260406
972,-1.050851,-1.0608256,-2.2163908,0.094739676
973,-0.9413561,-0.9632449,-2.2283387,0.30184877
974,-0.7987213,-0.8518406,-2.1054626,0.4017812
975,-0.41843066,-0.5805235,-2.081153,0.9201058
976,1.3558238,0.8871871,-0.71165836,2.4860325
977,2.650759,2.4381392,0.6297058,4.2465725
978,2.2271647,2.187541,0.2709645,4.1041174
979,0.50689226,0.6908108,-1.2876003,2.6692219
980,0.03545361,0.21929538,-1.7277057,2.1662965
981,0.15544553,0.15699905,-1.7177279,2.031726
982,0.23197258,0.3088801,-1.4250104,2.0427706
983,0.3220902,0.1699363,-1.6763418,2.0162144
984,0.12060123,-0.10127336,-1.8805842,1.6780374
985,-0.013339923,-0.17295885,-1.9302852,1.5843675
986,0.6018397,0.5952985,-1.2740258,2.464623
987,2.154414,1.9866784,0.00995183,3.963405
988,1.6507727,1.7158477,-0.33302546,3.764721
989,0.25158605,0.5894381,-1.3142102,2.4930863
990,-0.51823413,-0.23309994,-2.0601363,1.5939366
991,-1.0240175,-0.68509257,-2.6492538,1.2790686
992,-1.3256422,-1.0196631,-3.0914326,1.0521064
993,-1.3126975,-1.2299001,-3.4451628,0.9853625
994,-1.2699178,-1.2911966,-3.1197844,0.53739107
995,-1.0901765,-1.1635345,-2.2739706,-0.05309832
996,-0.9045575,-0.98307264,-1.91732,-0.048825324
997,-0.7729315,-0.87170076,-2.1054382,0.3620367
998,-0.7185337,-0.82439876,-2.6748416,1.0260441
999,-0.32351303,-0.54992115,-2.5629854,1.463143
1000,1.212013,0.82503986,-1.3343773,2.984457
1001,2.4482844,2.459415,0.44003153,4.4787984
1002,2.4519782,2.215043,0.053727865,4.376358
1003,0.6092184,0.6816255,-1.254118,2.617369
1004,-0.054305237,0.021876156,-1.9554563,1.9992085
1005,-0.1688878,-0.011951804,-1.8599946,1.836091
1006,-0.5259378,0.12008411,-1.5948987,1.8350668
1007,-0.47069812,0.031792045,-1.7777491,1.8413332
1008,-0.41497457,-0.25160253,-1.7545427,1.2513376
1009,-0.9842968,-0.23919827,-1.748229,1.2698326
1010,-0.40025693,0.44273365,-1.1959754,2.0814428
1011,0.67443955,1.9257026,0.36158836,3.4898167
1012,1.0938286,1.7911415,-0.09247613,3.6747591
1013,1.4361042,0.660509,-1.2538664,2.5748844
1014,0.92394894,-0.065098226,-1.9133396,1.7831433
1015,0.10117514,-0.51607007,-2.4441056,1.4119656
1016,-0.508019,-0.8595024,-3.002306,1.2833014
1017,-1.1467924,-1.1767032,-3.5051036,1.1516972
1018,-1.3654829,-1.2272338,-2.525799,0.0713315
1019,-1.4203774,-1.0968884,-1.9070435,-0.28673345
1020,-1.250524,-0.9693432,-2.3367183,0.39803195
1021,-1.0244395,-0.90676147,-2.9334235,1.1199007
1022,-0.8082113,-0.86938155,-3.2230592,1.4842962
1023,-0.27846512,-0.56185186,-3.2462964,2.122593
1024,1.2961897,0.5722152,-2.5152302,3.6596608
1025,2.6476862,2.0360162,-1.2380939,5.3101263
1026,2.2768645,2.1208837,-1.2276676,5.4694347
1027,0.584459,0.7992817,-2.4578094,4.056373
1028,-0.08581623,0.054957747,-2.9971495,3.1070647
1029,0.030779896,0.096383095,-2.8030088,2.995775
1030,0.17224622,0.18547493,-2.7155936,3.0865433
1031,-0.040035985,0.024413466,-2.8061562,2.8549829
1032,-0.19044463,-0.15816253,-3.019689,2.703364
1033,-0.2156316,-0.30688426,-3.1930616,2.579293
1034,0.4760944,0.44005585,-2.4899278,3.3700395
1035,1.9890549,1.7097411,-1.1393404,4.5588226
1036,1.8331596,1.3596876,-1.5196977,4.239073
1037,0.6209481,0.43375206,-2.3566663,3.2241704
1038,-0.25287428,-0.33143738,-3.050445,2.3875704
1039,-0.5582641,-0.70198214,-3.313641,1.9096769
1040,-0.9959554,-0.9103278,-3.3721619,1.5515062
1041,-1.2642821,-1.1663964,-3.858063,1.5252702
1042,-1.3008415,-1.2730377,-2.3553138,-0.19076145
1043,-1.221968,-1.1676999,-1.9275422,-0.40785772
1044,-1.0282491,-1.0579165,-2.1399002,0.024067163
1045,-0.8890312,-0.96767503,-2.6730182,0.7376682
1046,-0.83212674,-0.8929742,-2.9321213,1.146173
1047,-0.4686751,-0.4380313,-2.6232128,1.7471503
1048,0.58365154,0.92289865,-1.3629574,3.2087545
1049,2.518063,2.3969657,-0.2420268,5.0359583
1050,2.286766,2.1994948,-0.8212371,5.220227
1051,0.5667926,0.6306541,-2.5316322,3.7929404
1052,-0.08797343,-0.0029547215,-3.2322955,3.226386
1053,0.026607938,0.045879066,-3.1539867,3.245745
1054,0.10520598,0.2578854,-2.703438,3.219209
1055,0.16933277,0.12026149,-2.9692953,3.2098181
1056,-0.13648684,-0.22041583,-3.295398,2.8545663
1057,-0.3178731,-0.28272995,-3.2984746,2.7330148
1058,0.44730514,0.42626286,-2.3982933,3.250819
1059,2.1590693,1.72983,-1.217634,4.677294
1060,1.6930605,1.6259055,-1.4495573,4.7013683
1061,0.51872796,0.6086476,-2.1692061,3.3865013
1062,-0.24346046,0.015519142,-2.5991397,2.630178
1063,-0.80741143,-0.5603546,-3.1487856,2.0280762
1064,-0.75559765,-0.8925024,-3.4415202,1.6565155
1065,-1.1218295,-1.1522413,-4.0895023,1.7850198
1066,-1.2465198,-1.2993593,-2.8310323,0.23231351
1067,-1.1384251,-1.2136054,-2.1436138,-0.28359687
1068,-1.0347239,-1.09308,-2.3583999,0.17223978
1069,-0.9109181,-0.965326,-2.9071674,0.9765155
1070,-0.8806637,-0.8882622,-3.3350942,1.5585697
1071,-0.583782,-0.63693655,-3.1806893,1.9068164
1072,0.5371519,0.57734203,-2.031061,3.185745
1073,2.355625,2.3909605,-0.3504305,5.1323514
1074,2.300882,2.302382,-0.8836405,5.4884043
1075,0.70194495,0.8143283,-2.423234,4.0518904
1076,0.03252055,0.25916517,-3.0070076,3.5253382
1077,0.30864513,0.3628235,-2.9354122,3.6610591
1078,0.4494861,0.5051191,-2.651738,3.661976
1079,0.44341052,0.39974046,-2.854796,3.6542768
1080,0.25456965,0.17673314,-3.1354308,3.4888968
1081,0.14397782,0.24120319,-3.0139852,3.4963918
1082,0.87741977,0.9010767,-2.3699837,4.1721373
1083,1.9195303,1.6812842,-1.5801528,4.9427214
1084,1.6145041,1.1835126,-2.211547,4.578572
1085,0.43854123,0.0652495,-3.350538,3.481037
1086,-0.788951,-0.61958057,-3.631536,2.392375
1087,-1.0876619,-1.0129676,-4.2401676,2.2142322
1088,-1.0754166,-1.0800903,-4.6024675,2.4422872
1089,-1.3497221,-1.1280295,-4.8958526,2.6397934
1090,-1.1913637,-1.1653728,-2.921373,0.5906272
1091,-1.1588084,-1.0894321,-2.1644015,-0.01446259
1092,-1.067257,-1.0811098,-2.0846796,-0.0775398
1093,-1.0568893,-1.1533363,-2.431398,0.12472546
1094,-1.1647797,-1.2124641,-2.6480582,0.22312999
1095,-1.1302326,-1.135028,-2.6028194,0.3327633
1096,-0.80101573,-0.8431451,-2.630549,0.94425887
1097,-0.31794164,-0.31755736,-2.5344124,1.8992977
1098,1.6379137,1.0833316,-1.2304139,3.397077
1099,2.3010302,2.1364052,-0.33485007,4.6076603
1100,2.0433073,2.18429,-0.45717382,4.8257537
1101,1.9522923,1.6890962,-1.0660181,4.4442105
1102,1.6323773,1.3851302,-1.2404554,4.0107155
1103,1.3377098,1.1731899,-1.6732321,4.019612
1104,0.9471751,0.97428834,-2.3065634,4.25514
1105,1.0744967,0.78690755,-2.4020457,3.975861
1106,0.67028797,0.5306685,-2.5109177,3.5722547
1107,0.37503862,0.13437659,-3.0795717,3.3483248
1108,-0.19427738,-0.37833774,-3.6317697,2.8750944
1109,-2.0325568,-1.1743224,-4.2739544,1.9253097
1110,-2.084381,-1.415683,-4.4899864,1.6586201
1111,-1.7838324,-1.3479798,-4.5004764,1.8045168
1112,-1.4593805,-1.2152135,-4.3988037,1.9683769
1113,-1.406754,-1.2337854,-4.682705,2.2151341
1114,-1.1040022,-1.2730898,-3.7666435,1.2204639
1115,-1.0789402,-1.2026647,-3.4085984,1.0032691
1116,-1.1151117,-1.2339338,-3.4739847,1.006117
1117,-1.1911019,-1.4834883,-3.7349904,0.7680137
1118,-1.4543886,-1.461152,-3.6224875,0.7001835
1119,-1.318572,-1.2738839,-3.1935534,0.64578557
1120,-1.0652237,-0.97756284,-3.228599,1.2734733
1121,-0.48820034,-0.5619414,-2.7889235,1.6650407
1122,1.181471,0.62699103,-1.957351,3.211333
1123,1.9455377,1.9401577,-0.8450911,4.7254066
1124,2.3515584,2.1900127,-0.40739727,4.7874227
1125,1.9211407,1.8977823,-0.86369777,4.6592627
1126,1.9259578,1.6141319,-1.4909563,4.71922
1127,1.3041887,1.2940309,-1.8406346,4.4286966
1128,0.9700719,1.1445358,-1.9662681,4.2553396
1129,0.7210842,0.8591678,-2.4622138,4.1805496
1130,0.75053537,0.6377218,-2.6378968,3.9133403
1131,0.75990146,-0.23523542,-3.4033787,2.9329078
1132,-0.4607595,-1.1083462,-4.2586184,2.0419257
1133,-1.8155651,-1.6091025,-4.6027536,1.3845489
1134,-2.1541731,-1.7157674,-4.8866987,1.4551637
1135,-1.7766966,-1.4332931,-4.3989024,1.5323162
1136,-1.5701193,-1.362051,-4.357359,1.6332572
1137,-1.3632377,-1.3318287,-4.455734,1.7920762
1138,-1.2117269,-1.4624759,-2.9032178,-0.021734118
1139,-1.1304781,-1.2652235,-2.749495,0.21904802
1140,-0.9876519,-1.0556469,-2.3991408,0.28784692
1141,-0.92706394,-0.9475067,-2.244395,0.3493815
1142,-0.8372575,-0.8512026,-2.1205611,0.4181559
1143,-0.52200663,-0.65722567,-2.4048328,1.0903814
1144,1.3039857,0.6323911,-1.3565874,2.6213696
1145,2.651926,2.3611472,0.34395242,4.3783417
1146,2.2460577,2.1045177,-0.34400082,4.553036
1147,0.5205061,0.7968999,-1.6009725,3.1947722
1148,-0.027110703,0.44873118,-1.8899605,2.787423
