,y_true,predicted,lower,upper
506,0.9342722,0.42954773,-0.5627032,1.4217987
507,2.116263,1.7852297,0.8019704,2.768489
508,1.6865274,1.7833836,0.7913326,2.7754345
509,0.663088,0.89793605,-0.12646085,1.922333
510,-0.0921524,0.099684894,-1.0489652,1.2483349
511,-0.6784045,-0.46860072,-1.4769298,0.5397283
512,-1.0417237,-0.8378368,-1.9099388,0.23426515
513,-1.3094734,-1.1140208,-2.1127946,-0.11524707
514,-1.3460302,-1.2019534,-1.9040686,-0.49983823
515,-1.2325556,-1.2442257,-1.9225354,-0.56591606
516,-1.0335401,-1.1242349,-1.819004,-0.42946577
517,-0.8771851,-0.9723159,-1.9656148,0.02098304
518,-0.7892623,-0.8643067,-1.8329887,0.10437536
519,-0.52804035,-0.54746103,-1.492703,0.39778084
520,0.8013431,0.826562,-0.37122685,2.024351
521,2.5529625,2.3133569,1.2644387,3.3622751
522,2.2718773,2.0194414,1.0906672,2.9482155
523,0.5204981,0.6311328,-0.2772835,1.5395491
524,-0.1332976,0.036322117,-0.73726827,0.8099125
525,0.053567357,0.08356774,-0.7705533,0.93768877
526,0.33566445,0.18261069,-0.65354013,1.0187615
527,-0.013425121,0.09544796,-0.9538092,1.144705
528,-0.14542748,-0.122599244,-1.278945,1.0337465
529,-0.12728974,-0.192859,-1.4248025,1.0390847
530,0.54862535,0.5534697,-0.5655754,1.6725149
531,1.9101951,1.8604133,0.81906617,2.9017606
532,1.6543609,1.6513925,0.57958317,2.7232018
533,0.77963084,0.70786935,-0.364608,1.7803466
534,-0.23769623,0.02594328,-1.2067989,1.2586855
535,-0.8009344,-0.5518782,-1.6261982,0.52244174
536,-1.0491508,-0.886395,-2.0819173,0.30912733
537,-1.2418894,-1.1645074,-2.2307982,-0.09821653
538,-1.3710406,-1.1182301,-1.7893339,-0.44712627
539,-1.2715931,-1.2047282,-1.8579457,-0.5515109
540,-1.0574081,-1.1149019,-1.8225776,-0.4072262
541,-0.94199085,-0.9601394,-1.9585283,0.038249493
542,-0.8388485,-0.86076665,-1.7944472,0.072913945
543,-0.6250232,-0.51089954,-1.484905,0.46310592
544,0.55977434,1.0563562,-0.07470298,2.1874154
545,2.487805,2.4234214,1.4467319,3.4001107
546,2.2395186,1.8681517,0.9407381,2.7955651
547,0.7345564,0.53814334,-0.36646777,1.4427545
548,0.06579516,0.014290512,-0.78131133,0.80989236
549,0.13372292,0.129614,-0.75216514,1.0113931
550,0.10049428,0.17640686,-0.7082348,1.0610485
551,-0.036734853,0.05224538,-0.9848088,1.0892996
552,-0.2592768,-0.16179505,-1.3278564,1.0042664
553,-0.099086866,-0.14072761,-1.2307893,0.949334
554,0.58977896,0.8244166,-0.15459502,1.8034282
555,1.9902041,1.9475479,0.98763216,2.9074636
556,1.8261192,1.5262425,0.5281459,2.5243392
557,0.67136776,0.57418483,-0.45015806,1.5985277
558,-0.009254116,-0.1518769,-1.2450444,0.9412905
559,-0.7549229,-0.6626293,-1.5794972,0.2542386
560,-0.823969,-0.92901754,-2.0189023,0.16086733
561,-1.2880485,-1.2071562,-2.3090668,-0.10524571
562,-1.3680154,-1.0658985,-1.8005567,-0.33124048
563,-1.2961034,-1.1499171,-1.8359244,-0.46390992
564,-1.092934,-1.0728111,-1.7830896,-0.36253256
565,-0.970464,-0.9327773,-1.9067485,0.041193902
566,-0.88984853,-0.8453599,-1.741606,0.050886154
567,-0.6800431,-0.324828,-1.355708,0.70605195
568,0.04138973,1.2868803,0.32270986,2.2510507
569,2.2016792,2.4541152,1.5629389,3.3452914
570,2.3729622,1.5839214,0.75464445,2.4131985
571,0.9179337,0.3865716,-0.43301517,1.2061584
572,0.25081968,0.024686337,-0.7680948,0.81746745
573,0.36575878,0.16768754,-0.6511378,0.9865129
574,0.6487707,0.15459704,-0.6943644,1.0035585
575,0.32806253,-0.0038685799,-0.8900139,0.8822767
576,0.50722045,-0.17853531,-1.1456724,0.7886019
577,0.8626503,-0.010187924,-0.9086615,0.88828564
578,0.7615269,1.1528661,0.29270804,2.0130243
579,1.201873,1.9650636,1.1226065,2.8075206
580,0.93661684,1.28407,0.3858682,2.182272
581,0.063768275,0.38253468,-0.5367629,1.3018322
582,-1.010859,-0.28618813,-1.248404,0.6760278
583,-1.5311956,-0.7511388,-1.6577296,0.15545207
584,-1.4472103,-1.0084717,-1.947406,-0.06953746
585,-1.7619117,-1.2128251,-2.5946958,0.16904569
586,-1.4045476,-1.1150358,-2.141211,-0.08886051
587,-1.492037,-1.1426611,-2.1633768,-0.12194538
588,-1.2407779,-1.2048395,-2.1900618,-0.21961713
589,-1.2319674,-1.117359,-2.0180197,-0.21669835
590,-1.2111745,-1.0734069,-2.4259257,0.27911198
591,-1.0110471,-0.8446417,-2.661974,0.97269046
592,-0.7613664,-0.7607964,-2.4207063,0.8991134
593,-0.3252467,-0.11117485,-1.6652666,1.442917
594,1.2686876,1.4643676,-0.044836283,2.9735715
595,1.9782877,2.2311146,0.68846416,3.773765
596,2.3829975,2.039685,0.57490504,3.504465
597,1.9432241,1.8042402,0.35941482,3.2490656
598,1.4046776,1.5806074,-0.027177572,3.1883924
599,1.2505444,1.3305368,-0.27262127,2.9336948
600,1.0641589,1.0826752,-0.6037569,2.7691073
601,1.0802622,0.9965578,-0.7795461,2.7726617
602,0.42940646,0.6583274,-1.3898411,2.7064958
603,0.26987693,0.3014509,-1.9427531,2.545655
604,-0.16632824,-0.15502322,-2.2244592,1.9144129
605,-1.618963,-1.1569448,-2.994194,0.6803044
606,-2.5142024,-1.7377458,-3.721479,0.24598753
607,-2.1299422,-1.5896988,-3.5153217,0.33592403
608,-1.6682749,-1.3786855,-3.0269916,0.26962066
609,-1.046253,-1.4412827,-3.526644,0.6440785
610,-1.0567597,-1.2554694,-2.2039866,-0.30695224
611,-1.010875,-1.2570773,-2.5090084,-0.005146265
612,-0.77869916,-1.1793604,-2.3463888,-0.012331843
613,-0.8905141,-1.1300054,-2.1868029,-0.073207736
614,-0.9561939,-1.1858399,-2.1361098,-0.23556983
615,-1.2845025,-1.2625171,-3.041524,0.51648974
616,-1.1951556,-1.1126604,-3.3287082,1.1033874
617,-0.45224693,-0.6771555,-2.6033978,1.2490867
618,1.320981,0.33313197,-1.4671102,2.133374
619,2.332312,1.4782648,-0.12458217,3.081112
620,2.3654666,2.1562014,0.6777593,3.6346436
621,2.0215037,2.1471267,0.71424556,3.5800078
622,1.6881173,1.7124374,0.22672534,3.1981494
623,1.1558132,1.3796518,-0.20656717,2.9658709
624,0.81257844,0.98842484,-0.62913173,2.6059813
625,0.2059723,0.6696376,-1.1120181,2.4512935
626,0.66500074,0.6549781,-0.8989044,2.2088606
627,0.7229811,0.3457048,-1.5233909,2.2148004
628,0.6046236,-0.21259463,-1.9714501,1.5462608
629,-1.9950894,-1.1160467,-2.876118,0.6440246
630,-2.3516765,-1.6229076,-3.761892,0.5160768
631,-1.4242455,-1.5449679,-3.4949203,0.4049846
632,-1.1785533,-1.451005,-3.5582404,0.65623045
633,-1.1691364,-1.618861,-4.6825,1.444778
634,-1.0449375,-1.1865962,-2.3208609,-0.052331567
635,-1.0846218,-1.0505185,-2.002368,-0.09866911
636,-0.9700504,-1.0073199,-1.8972166,-0.117423356
637,-0.9121779,-0.97156173,-1.8750124,-0.06811106
638,-1.1608344,-0.9958923,-1.7887468,-0.2030378
639,-1.2437003,-0.8339573,-1.821332,0.15341741
640,-0.8830664,-0.2755347,-1.6475594,1.0964901
641,-0.29341266,-0.014062524,-1.3383597,1.3102347
642,1.549034,0.45740277,-0.9697316,1.8845372
643,2.33767,1.2719474,-0.3785045,2.9223993
644,2.3002427,1.5728006,-0.26334882,3.40895
645,2.0063372,1.4473524,-0.42813575,3.3228407
646,1.7684186,1.263202,-0.59926176,3.1256657
647,1.4450847,1.0943694,-0.9687953,3.1575341
648,0.9888834,0.95268136,-1.1518459,3.0572085
649,0.5643399,0.7199748,-1.4437132,2.8836627
650,0.65914166,0.41921717,-1.8710399,2.709474
651,0.5138709,0.32197642,-2.2393537,2.8833065
652,0.22546849,0.03497809,-2.2862988,2.356255
653,-1.5018815,-1.0357668,-2.9822989,0.91076505
654,-2.285499,-1.7171385,-3.6645827,0.23030579
655,-2.011152,-1.5444683,-3.4878783,0.39894164
656,-1.7789483,-1.3312956,-3.2589197,0.5963285
657,-1.6046375,-1.5227777,-4.5540185,1.5084633
658,-1.4354175,-1.2963681,-2.0763526,-0.51638377
659,-1.1737952,-1.2468221,-1.9853566,-0.5082877
660,-1.0534717,-1.127135,-1.760267,-0.49400312
661,-0.8726901,-0.9794067,-1.8646939,-0.09411955
662,-0.7924006,-0.89329374,-1.829674,0.04308659
663,-0.42467374,-0.7369114,-1.6769907,0.20316786
664,1.5440005,0.30121833,-0.6821563,1.284593
665,2.6489496,2.0784612,1.2116642,2.9452581
666,2.1388557,2.266589,1.528455,3.0047228
667,0.6486251,1.0143836,0.2929213,1.7358458
668,-0.069759324,0.14802444,-0.5029422,0.7989911
669,-0.03262871,0.08995116,-0.539181,0.7190833
670,0.25968266,0.150047,-0.5433495,0.8434435
671,0.07941364,0.06327635,-0.5525886,0.6791413
672,-0.07303412,-0.094271004,-0.75194794,0.56340593
673,-0.1358036,-0.1376667,-0.81895185,0.54361844
674,0.82031786,0.51174814,-0.22725356,1.2507498
675,2.2338142,1.7284284,0.99731624,2.4595404
676,1.7725486,1.6818819,0.89381593,2.4699478
677,0.52253217,0.6950403,-0.07732004,1.4674006
678,-0.23852116,-0.13529727,-0.8984008,0.6278062
679,-0.78440356,-0.656596,-1.5239671,0.21077514
680,-1.0741029,-0.9193032,-1.7789955,-0.059610844
681,-1.247326,-1.1677835,-2.0565884,-0.2789786
682,-1.2609526,-1.243679,-1.9249432,-0.5624149
683,-1.1503605,-1.19678,-1.8693204,-0.5242396
684,-0.96291214,-1.0728092,-1.765475,-0.3801434
685,-0.8367483,-0.93803346,-1.8625746,-0.013492286
686,-0.7839737,-0.8715459,-1.7801406,0.037048817
687,-0.4803925,-0.56408024,-1.5297924,0.40163195
688,1.2663761,0.74581283,-0.1169557,1.6085813
689,2.5042388,2.3519218,1.5242541,3.1795895
690,2.2423983,2.0295365,1.330461,2.728612
691,0.42357573,0.6912796,-0.03739178,1.419951
692,0.12922467,0.09814459,-0.56256616,0.75885534
693,-0.02735005,0.10240364,-0.5182554,0.7230627
694,0.074511096,0.14688826,-0.58586425,0.87964076
695,-0.18295704,0.052104354,-0.6123271,0.7165358
696,-0.43350288,-0.098250926,-0.7677043,0.57120246
697,-0.40605867,-0.13057587,-0.8109449,0.54979324
698,0.565116,0.6450078,-0.11490095,1.4049165
699,2.1040678,1.8318579,1.114363,2.549353
700,1.7913802,1.5497572,0.74243003,2.3570845
701,0.90779626,0.5866042,-0.15158015,1.3247886
702,-0.100213364,-0.23296252,-1.001978,0.53605306
703,-0.5942679,-0.66288215,-1.4954736,0.16970938
704,-0.866887,-0.9251572,-1.7797626,-0.07055175
705,-1.0668911,-1.1822834,-2.0949426,-0.26962423
706,-1.252029,-1.1604623,-1.8299612,-0.49096334
707,-1.2347492,-1.1658632,-1.8188367,-0.5128896
708,-1.0504827,-1.0746636,-1.7643988,-0.3849284
709,-0.8920535,-0.9311743,-1.8574932,-0.004855454
710,-0.8086939,-0.8714072,-1.7851535,0.042339087
711,-0.5888564,-0.47873938,-1.4003153,0.44283658
712,0.92869925,0.82408863,-0.022549927,1.6707273
713,2.396437,2.385187,1.5537426,3.2166312
714,2.1517446,1.8733282,1.1718286,2.5748277
715,-0.16305652,0.4351582,-0.36703306,1.2373495
716,-0.48300248,0.023523927,-0.7359768,0.78302467
717,-0.4501482,0.14884913,-0.57622993,0.8739282
718,-0.17697535,0.1544913,-0.56604373,0.87502635
719,-0.012442828,0.043204486,-0.60502416,0.69143313
720,0.008059656,-0.12974834,-0.87660354,0.61710685
721,0.17148368,-0.107447594,-0.9520234,0.73712826
722,0.7985168,0.8948112,0.0853852,1.7042372
723,2.0196283,1.9272964,1.1853737,2.669219
724,1.8114284,1.4181647,0.5836179,2.2527115
725,0.7008705,0.45193595,-0.41356403,1.317436
726,0.059553664,-0.21620262,-1.2069185,0.7745132
727,-0.5569647,-0.6921363,-1.5696069,0.18533432
728,-0.83859885,-0.96210885,-1.9297675,0.0055497885
729,-1.018666,-1.2126719,-2.375617,-0.049726605
730,-1.202348,-1.0944846,-1.8214998,-0.36746937
731,-1.2514011,-1.1277438,-1.817327,-0.43816072
732,-1.0840808,-1.0546247,-1.7796037,-0.32964557
733,-0.93024445,-0.9241047,-1.870765,0.02255565
734,-0.8973762,-0.86565447,-1.7780994,0.04679048
735,-0.6265365,-0.42409945,-1.3977973,0.5495985
736,0.4260291,1.1999683,0.34331095,2.0566258
737,2.463165,2.4390898,1.6427487,3.2354307
738,2.2770057,1.3618903,0.5956714,2.1281092
739,0.63091713,0.28443038,-0.4281364,0.9969972
740,0.09390006,0.048517168,-0.6756446,0.7726789
741,0.28627872,0.1662873,-0.57099605,0.90357065
742,0.28210345,0.13910055,-0.5758699,0.854071
743,0.28768185,-0.011939645,-0.6392152,0.6153359
744,-0.34771466,-0.15485343,-0.86162436,0.55191743
745,-0.100522734,0.008040726,-0.6981119,0.71419334
746,0.6204028,1.1899385,0.4002623,1.9796147
747,1.9163263,1.9182069,1.1976931,2.6387208
748,1.8455529,1.1900189,0.38220274,1.997835
749,0.62570333,0.24028134,-0.5675631,1.0481257
750,-0.32916403,-0.3718856,-1.2396119,0.4958406
751,-0.7964594,-0.7860817,-1.6087288,0.036565423
752,-0.786451,-1.0296249,-1.8371305,-0.22211933
753,-0.9507413,-1.1927943,-2.7613027,0.37571406
754,-1.2982409,-1.1182506,-2.1838803,-0.052620888
755,-1.2344712,-1.1627865,-2.205961,-0.11961198
756,-1.1384567,-1.1971245,-2.1656077,-0.22864127
757,-1.0881003,-1.1212921,-2.052944,-0.18964022
758,-1.1987281,-1.004185,-2.3412285,0.33285856
759,-1.1066557,-0.7067694,-2.413073,0.9995343
760,-0.82957274,-0.6923562,-2.3052301,0.9205177
761,-0.25989825,0.008481801,-1.5599973,1.576961
762,1.5192257,1.5449052,0.04009998,3.0497103
763,2.2112098,2.2367415,0.718794,3.7546892
764,1.9470432,1.9882896,0.5466783,3.429901
765,1.9601802,1.7448084,0.3047135,3.1849034
766,1.7748396,1.528925,-0.10514045,3.1629903
767,1.3163556,1.2796006,-0.34518754,2.904389
768,0.95574015,1.0448616,-0.63812935,2.7278523
769,0.3863672,0.67333895,-1.0417428,2.3884208
770,-1.3846482,0.5578807,-1.2365115,2.3522727
771,-1.2480011,0.11749977,-1.9015765,2.1365762
772,-1.1945252,-0.1972171,-2.3108072,1.9163729
773,-0.87888765,-0.9408648,-2.87614,0.9944105
774,-0.8329336,-1.5921636,-3.5991542,0.4148271
775,-0.72471255,-1.5343258,-3.514247,0.44559538
776,-0.5232142,-1.344859,-3.1537075,0.46398938
777,-0.6825969,-1.4479253,-3.771247,0.87539625
778,-0.66926265,-1.2816757,-2.2119694,-0.35138214
779,-1.061324,-1.2751713,-2.5046227,-0.045719862
780,-1.658209,-1.2333648,-2.5109682,0.044238687
781,-1.937446,-1.2203442,-2.4851513,0.04446304
782,-1.6545415,-1.2865393,-2.4593937,-0.11368489
783,-1.0236201,-1.2726669,-3.3028753,0.7575414
784,-1.1172931,-1.0493507,-3.3694003,1.2706988
785,-0.38557804,-0.4147026,-2.4195206,1.5901153
786,1.6958586,0.67579585,-1.1412592,2.492851
787,2.365955,1.6817491,-0.089392304,3.4528904
788,2.3759067,2.1810997,0.5474323,3.814767
789,1.9486276,1.9321389,0.4064288,3.457849
790,1.8782114,1.6419661,-0.2936896,3.577622
791,1.3804278,1.397727,-0.35936594,3.15482
792,0.9033449,1.0439992,-0.7896638,2.8776622
793,0.8822317,0.8146604,-1.0476334,2.676954
794,0.7472972,0.5589431,-1.0514727,2.169359
795,0.4878848,0.18931246,-1.8580024,2.2366273
796,-0.39354718,-0.559276,-2.652279,1.5337268
797,-1.458106,-1.2918961,-3.4291713,0.8453791
798,-2.1443014,-1.635714,-3.7798758,0.50844765
799,-2.087371,-1.5252422,-3.6659126,0.6154283
800,-1.6285863,-1.5296415,-4.0862646,1.0269817
801,-1.5851816,-1.6110268,-4.985993,1.7639394
802,-1.4001595,-1.4033034,-2.5564008,-0.250206
803,-1.2122061,-1.3169885,-2.1495354,-0.48444158
804,-1.0247941,-1.1610986,-1.8232181,-0.49897915
805,-0.90789276,-1.0076109,-1.8978921,-0.11732972
806,-0.8181899,-0.8954344,-1.920184,0.12931526
807,-0.494396,-0.6865413,-1.5758407,0.20275813
808,1.2342021,0.22434348,-0.924632,1.3733189
809,2.4797752,2.0393047,0.86191857,3.216691
810,2.3621655,2.2842648,1.3282225,3.240307
811,0.7071459,1.0351136,0.17390394,1.8963232
812,0.03284677,0.1462012,-0.59818417,0.89058656
813,0.05194654,0.062140226,-0.72285324,0.8471337
814,0.34095883,0.1775989,-0.59296894,0.9481667
815,0.17556107,0.12949747,-0.8283894,1.0873843
816,0.10943416,-0.07077086,-1.1747427,1.033201
817,-0.029007617,-0.22086328,-1.4452648,1.0035381
818,0.7213008,0.26058567,-0.8500136,1.371185
819,2.0844042,1.6136642,0.58120346,2.6461248
820,1.9972792,1.8440175,0.7775558,2.910479
821,0.5979562,0.971152,-0.061721504,2.0040255
822,-0.41002437,0.16918969,-0.97958994,1.3179693
823,-0.86662537,-0.39859733,-1.5640575,0.76686275
824,-1.2184019,-0.8890355,-2.166581,0.3885098
825,-1.26549,-1.2001462,-2.5961504,0.195858
826,-1.2451202,-1.3201954,-2.217846,-0.42254484
827,-1.1161516,-1.29747,-2.072568,-0.5223721
828,-0.9367511,-1.1509962,-1.8190691,-0.48292327
829,-0.7754282,-0.9922317,-1.9439389,-0.040524602
830,-0.7234394,-0.8921399,-1.9210078,0.13672793
831,-0.44264153,-0.6495566,-1.5489902,0.2498771
832,1.256691,0.5615011,-0.6513943,1.7743964
833,2.6225648,2.2314677,1.0900228,3.3729126
834,2.1124663,2.1922147,1.2278564,3.156573
835,0.56442696,0.9500435,0.0609017,1.8391852
836,-0.08469008,0.1024369,-0.6897269,0.8946007
837,0.017372338,0.07290423,-0.766242,0.9120505
838,0.17290771,0.1806575,-0.66414523,1.0254602
839,0.09888261,0.11264652,-0.89936537,1.1246583
840,-0.368126,-0.09111467,-1.2287726,1.0465434
841,-0.18158104,-0.21735367,-1.4086703,0.9739629
842,0.81725127,0.35565025,-0.717364,1.4286644
843,2.1653268,1.6302528,0.616199,2.6443067
844,1.6107392,1.7728179,0.7110846,2.834551
845,0.48077857,0.8461903,-0.19510752,1.8874881
846,-0.11774801,0.07648951,-1.1708014,1.3237805
847,-0.7484445,-0.47671902,-1.583251,0.62981296
848,-1.0427403,-0.8590524,-2.0211232,0.30301833
849,-1.2580082,-1.1402795,-2.2189689,-0.061590314
850,-1.2899897,-1.2173607,-1.915247,-0.51947445
851,-1.1778889,-1.235844,-1.9083532,-0.5633348
852,-0.99281055,-1.1159282,-1.8134508,-0.41840547
853,-0.8739831,-0.96250653,-1.9622376,0.03722447
854,-0.8160869,-0.87113273,-1.845002,0.10273659
855,-0.48474973,-0.57069993,-1.5076759,0.36627603
856,0.98610705,0.7519471,-0.44211215,1.9460063
857,2.5287075,2.3575366,1.297892,3.417181
858,2.2108996,1.9237185,0.9682899,2.879147
859,0.47312754,0.58046585,-0.31732923,1.478261
860,-0.04036353,0.01635015,-0.78092206,0.81362236
861,-0.018741429,0.122962,-0.74911433,0.99503833
862,0.33077684,0.18074161,-0.6844895,1.0459727
863,0.09027475,0.078583956,-0.88870406,1.045872
864,-0.2559095,-0.13135073,-1.2326994,0.9699979
865,-0.21912178,-0.18713194,-1.309478,0.9352141
866,0.69925416,0.61025625,-0.38049996,1.6010125
867,2.0844464,1.9028416,0.9259881,2.879695
868,1.906309,1.5988486,0.5682211,2.629476
869,0.56628096,0.6795048,-0.33117372,1.6901834
870,-0.12011501,-0.053880513,-1.1723256,1.0645645
871,-0.7875271,-0.58731025,-1.5517437,0.37712324
872,-1.0450025,-0.9062859,-2.1157963,0.30322456
873,-1.1971489,-1.1833477,-2.2778673,-0.08882809
874,-1.2577193,-1.1545228,-1.8279502,-0.4810953
875,-1.1615406,-1.1855748,-1.8388636,-0.53228587
876,-1.0054982,-1.0921125,-1.80364,-0.38058507
877,-0.8442478,-0.94617534,-1.9503001,0.057949424
878,-0.8175365,-0.858423,-1.7692611,0.052415133
879,-0.45757794,-0.5131247,-1.5021535,0.4759041
880,0.8997646,0.89340466,-0.22204608,2.0088553
881,2.5588326,2.441359,1.4913499,3.3913682
882,2.1750329,1.6908004,0.761511,2.6200898
883,0.50299734,0.38745624,-0.5130244,1.2879369
884,-0.02467235,0.007403016,-0.8207738,0.8355798
885,0.050618347,0.14904755,-0.7948151,1.0929103
886,0.11215245,0.17268264,-0.7525803,1.0979456
887,-0.062970914,0.0574618,-0.92278713,1.0377107
888,-0.24955377,-0.16070762,-1.2438436,0.92242837
889,-0.007927402,-0.14056855,-1.2467091,0.96557206
890,0.6284714,0.8185144,-0.17247957,1.8095083
891,2.051811,1.9519961,1.0033864,2.9006057
892,1.7417573,1.4410043,0.4749307,2.4070778
893,0.8476362,0.5439002,-0.4618805,1.549681
894,-0.080570914,-0.15213245,-1.248836,0.9445712
895,-0.7309685,-0.6654782,-1.6018351,0.27087867
896,-0.9733958,-0.95604837,-2.0422053,0.13010871
897,-1.199991,-1.2090061,-2.4182594,0.00024724007
898,-1.3366227,-1.0986319,-1.8053718,-0.39189202
899,-1.258326,-1.1465356,-1.836004,-0.4570673
900,-1.0632632,-1.0739635,-1.7906526,-0.3572744
901,-0.95140135,-0.9329717,-1.9178997,0.051956296
902,-0.8694913,-0.8567234,-1.7585386,0.04509175
903,-0.65646005,-0.40256137,-1.4218755,0.6167528
904,0.37795213,1.142257,0.19880867,2.0857053
905,2.3476293,2.4502409,1.6117473,3.2887344
906,2.3951457,1.222986,0.3660214,2.0799506
907,0.6060295,0.18341196,-0.6579645,1.0247884
908,0.14321534,0.024373114,-0.7892658,0.83801204
909,0.18878229,0.16909927,-0.7601624,1.098361
910,0.5783825,0.14913648,-0.80775523,1.1060282
911,0.4361659,-0.0021653771,-0.989,0.98466927
912,0.12115397,-0.19135922,-1.2939749,0.9112564
913,-0.08004721,-0.04740888,-1.0963562,1.0015383
914,0.94719607,1.0210543,0.07373428,1.9683743
915,2.0214026,1.9698527,1.060704,2.8790014
916,1.545868,1.2755296,0.3153417,2.2357175
917,0.39864692,0.36278075,-0.62702113,1.3525827
918,-0.5155818,-0.2634978,-1.3148217,0.78782606
919,-1.0050346,-0.76134646,-1.6933637,0.1706708
920,-1.2234035,-1.0148922,-2.004722,-0.025062442
921,-1.178493,-1.2108006,-2.6330504,0.21144927
922,-1.0015972,-1.180243,-2.3399355,-0.02055049
923,-1.184415,-1.2370284,-2.532482,0.058425188
924,-1.014888,-1.2883917,-2.510036,-0.066747546
925,-1.0829071,-1.1631024,-2.1241243,-0.20208055
926,-1.1974086,-1.0649326,-2.5571744,0.42730927
927,-1.0945865,-0.94041955,-2.8836813,1.0028422
928,-0.8565158,-0.67582786,-2.5271416,1.1754858
929,-0.3220548,0.45547563,-1.2857032,2.1966546
930,1.4165028,1.9586172,0.35462463,3.5626097
931,2.1106765,2.1711304,0.6765431,3.6657176
932,2.0501645,1.8437927,0.367674,3.3199115
933,2.048082,1.6341016,0.08482039,3.183383
934,1.7190965,1.4159946,-0.14555049,2.9775398
935,1.3419629,1.118886,-0.3919512,2.629723
936,1.1252793,0.76969784,-0.85206646,2.391462
937,0.75173056,0.71529454,-0.9866211,2.41721
938,1.052791,0.5593203,-1.2406464,2.3592868
939,0.7181744,0.1125716,-1.9190024,2.1441455
940,-0.12776214,-0.24331829,-2.3500202,1.8633835
941,-1.5216385,-0.9754789,-2.9334397,0.98248196
942,-2.2419844,-1.5682254,-3.610966,0.4745152
943,-1.7645584,-1.4390748,-3.6369913,0.75884175
944,-1.4300689,-1.3109648,-3.3473115,0.72538185
945,-1.3236978,-1.4402583,-3.8406541,0.9601376
946,-1.3365859,-1.297288,-2.2196863,-0.3748896
947,-1.1931207,-1.3003848,-2.5543268,-0.046442747
948,-1.1331077,-1.2770472,-2.6001325,0.04603827
949,-1.2050071,-1.2614014,-2.6680102,0.14520729
950,-1.3316556,-1.3097532,-2.6009755,-0.018530726
951,-1.1880693,-1.2689776,-3.263013,0.7250577
952,-0.8429272,-1.0692859,-3.4336488,1.2950771
953,-0.36068985,-0.40577835,-2.4253738,1.613817
954,0.5656254,0.6860778,-1.1385059,2.5106614
955,2.3433583,1.5848725,-0.25427866,3.4240236
956,2.3781555,2.152918,0.46618748,3.8396487
957,1.8962228,1.9245839,0.33964133,3.5095265
958,1.6988122,1.6283345,-0.27527368,3.5319428
959,1.4258065,1.384764,-0.36208773,3.1316156
960,0.99522096,1.0841424,-0.7862091,2.954494
961,0.5659173,0.8540117,-1.0721138,2.780137
962,0.57143,0.56473154,-1.0819209,2.2113838
963,0.2953726,0.16010767,-1.9496458,2.269861
964,-0.6415923,-0.46818665,-2.5220394,1.5856662
965,-1.8289913,-1.2270702,-3.346653,0.8925127
966,-1.9418353,-1.6198728,-3.7670324,0.52728677
967,-1.9884646,-1.5506983,-3.6606302,0.55923367
968,-1.7255253,-1.5014219,-3.9686954,0.96585155
969,-1.4956394,-1.6879611,-4.9500937,1.5741715
970,-1.3854525,-1.3805172,-2.4524841,-0.30855048
971,-1.2095709,-1.3274486,-2.192059,-0.4628383
972,-1.050851,-1.2156636,-1.8867161,-0.5446109
973,-0.9413561,-1.0286865,-1.8742791,-0.1830939
974,-0.7987213,-0.91210836,-1.9551649,0.13094813
975,-0.41843066,-0.74066645,-1.6227494,0.14141655
976,1.3558238,0.1094929,-1.0143545,1.2333403
977,2.650759,1.8149586,0.62114215,3.008775
978,2.2271647,2.3828492,1.4403485,3.3253498
979,0.50689226,1.158108,0.27414358,2.0420723
980,0.03545361,0.18405384,-0.546125,0.9142327
981,0.15544553,0.06215465,-0.6691283,0.7934376
982,0.23197258,0.16910219,-0.54435945,0.8825638
983,0.3220902,0.12658077,-0.7271605,0.98032206
984,0.12060123,-0.05998528,-1.0754948,0.9555242
985,-0.013339923,-0.21482083,-1.3426893,0.91304755
986,0.6018397,0.20858139,-0.80743974,1.2246025
987,2.154414,1.5394025,0.5725336,2.5062714
988,1.6507727,1.9043536,0.92987245,2.8788347
989,0.25158605,1.0802898,0.12503499,2.0355446
990,-0.51823413,0.16957551,-0.842573,1.1817241
991,-1.0240175,-0.45669037,-1.3817699,0.4683891
992,-1.3256422,-0.84485924,-1.7799891,0.09027064
993,-1.3126975,-1.1260445,-2.1083198,-0.1437692
994,-1.2699178,-1.2773957,-2.019821,-0.5349705
995,-1.0901765,-1.2502005,-1.9661973,-0.5342037
996,-0.9045575,-1.1263561,-1.7828662,-0.46984607
997,-0.7729315,-0.96258897,-1.8871672,-0.038010657
998,-0.7185337,-0.87490696,-1.7885029,0.038689077
999,-0.32351303,-0.6437823,-1.6152132,0.32764852
1000,1.212013,0.5496679,-0.47058612,1.569922
1001,2.4482844,2.3381727,1.4568663,3.219479
1002,2.4519782,1.9378233,1.1433959,2.7322507
1003,0.6092184,0.57290167,-0.23568028,1.3814836
1004,-0.054305237,0.044954777,-0.6333577,0.72326726
1005,-0.1688878,0.12984824,-0.59265625,0.85235274
1006,-0.5259378,0.16891527,-0.53596264,0.8737932
1007,-0.47069812,0.067183495,-0.6029761,0.7373431
1008,-0.41497457,-0.12576953,-1.2607889,1.0092499
1009,-0.9842968,-0.21247357,-1.408736,0.9837888
1010,-0.40025693,0.4452117,-0.62265664,1.5130801
