,y_true,predicted,lower,upper
502,0.33249572,0.17322662,-0.36146787,0.70792115
503,0.16497722,0.050492287,-0.50791705,0.6089016
504,-0.1700371,-0.16290651,-0.69001514,0.36420208
505,0.060148664,-0.22174999,-0.8270533,0.38355336
506,0.9342722,0.51616454,0.018671364,1.0136577
507,2.116263,1.9055659,1.3650352,2.4460964
508,1.6865274,1.6551648,1.0831009,2.2272286
509,0.663088,0.6802783,0.13711637,1.2234402
510,-0.0921524,-0.107926354,-0.72541046,0.5095577
511,-0.6784045,-0.60501087,-1.2107756,0.00075393915
512,-1.0417237,-0.86824036,-1.5829973,-0.15348333
513,-1.3094734,-1.1468832,-1.7776564,-0.51611006
514,-1.3460302,-1.2725931,-1.5962968,-0.94888955
515,-1.2325556,-1.2067173,-1.539864,-0.87357056
516,-1.0335401,-1.0663897,-1.3708079,-0.7619715
517,-0.8771851,-0.9284227,-1.2467791,-0.6100663
518,-0.7892623,-0.8480015,-1.1646036,-0.53139937
519,-0.52804035,-0.46900946,-0.8718838,-0.06613511
520,0.8013431,0.8190445,0.39973623,1.2383528
521,2.5529625,2.31593,1.8061475,2.8257122
522,2.2718773,2.2439022,1.7125947,2.7752097
523,0.5204981,0.653504,0.14974731,1.1572607
524,-0.1332976,0.007835925,-0.57298976,0.5886616
525,0.053567357,0.092307925,-0.4433239,0.62793976
526,0.33566445,0.24409387,-0.31047842,0.7986661
527,-0.013425121,0.11443788,-0.39331263,0.6221884
528,-0.14542748,-0.14361751,-0.6850754,0.39784038
529,-0.12728974,-0.17348431,-0.7337419,0.38677323
530,0.54862535,0.537027,-0.013994873,1.0880489
531,1.9101951,1.9189259,1.3386965,2.4991553
532,1.6543609,1.6469699,1.1057922,2.1881475
533,0.77963084,0.64958155,0.14113468,1.1580284
534,-0.23769623,-0.061778635,-0.58637726,0.46281996
535,-0.8009344,-0.5990443,-1.0908635,-0.10722512
536,-1.0491508,-0.8840494,-1.4898221,-0.27827674
537,-1.2418894,-1.158303,-1.7461563,-0.5704497
538,-1.3710406,-1.2630596,-1.6563028,-0.8698164
539,-1.2715931,-1.1985526,-1.5317451,-0.86536014
540,-1.0574081,-1.0604886,-1.3831978,-0.7377794
541,-0.94199085,-0.91451085,-1.253112,-0.57590973
542,-0.8388485,-0.8570683,-1.2411914,-0.47294515
543,-0.6250232,-0.47400054,-0.9303427,-0.017658412
544,0.55977434,0.8962196,0.46038163,1.3320576
545,2.487805,2.3420203,1.8374256,2.8466148
546,2.2395186,2.284996,1.8244187,2.7455735
547,0.7345564,0.72930753,0.261686,1.1969291
548,0.06579516,0.06796187,-0.47151977,0.6074435
549,0.13372292,0.13751301,-0.42341486,0.6984409
550,0.10049428,0.28780398,-0.2112185,0.7868265
551,-0.036734853,0.13919172,-0.32789314,0.6062766
552,-0.2592768,-0.1190221,-0.55350137,0.31545714
553,-0.099086866,-0.14738724,-0.6033656,0.30859113
554,0.58977896,0.57999194,0.119804025,1.0401798
555,1.9902041,1.9066368,1.4297683,2.3835053
556,1.8261192,1.6188456,1.1509203,2.086771
557,0.67136776,0.60142756,0.16263029,1.0402248
558,-0.009254116,-0.14131455,-0.5929428,0.31031364
559,-0.7549229,-0.6542562,-1.1411214,-0.16739109
560,-0.823969,-0.9323766,-1.5027978,-0.36195546
561,-1.2880485,-1.1806219,-1.829396,-0.53184766
562,-1.3680154,-1.2540329,-1.673034,-0.83503175
563,-1.2961034,-1.1601721,-1.4770783,-0.8432659
564,-1.092934,-1.0250595,-1.3945074,-0.6556115
565,-0.970464,-0.92188585,-1.3421732,-0.5015985
566,-0.88984853,-0.8070328,-1.2255579,-0.38850772
567,-0.6800431,-0.31295627,-0.7230846,0.09717208
568,0.04138973,1.0866112,0.66649854,1.5067238
569,2.2016792,2.5227056,2.1074495,2.9379616
570,2.3729622,2.2941995,1.9569587,2.6314404
571,0.9179337,0.6666125,0.2597245,1.0735005
572,0.25081968,0.035255313,-0.41997996,0.4904906
573,0.36575878,0.13420114,-0.34657517,0.6149775
574,0.6487707,0.2617114,-0.16139156,0.68481433
575,0.32806253,0.108772606,-0.34863827,0.56618345
576,0.50722045,-0.111115694,-0.5328935,0.3106621
577,0.8626503,-0.11257252,-0.5149329,0.28978783
578,0.7615269,0.6659106,0.24059325,1.091228
579,1.201873,1.8869585,1.5149356,2.2589815
580,0.93661684,1.535522,1.1348884,1.9361556
581,0.063768275,0.4962429,0.11931762,0.87316823
582,-1.010859,-0.258043,-0.6523131,0.1362271
583,-1.5311956,-0.75908196,-1.204101,-0.31406295
584,-1.4472103,-0.9937525,-1.5424068,-0.44509816
585,-1.7619117,-1.1943803,-1.8636783,-0.52508223
586,-1.4045476,-1.1617442,-2.0541065,-0.26938194
587,-1.492037,-1.1127433,-1.8657978,-0.35968882
588,-1.2407779,-1.0530454,-1.9971213,-0.10896951
589,-1.2319674,-1.1693293,-2.0808592,-0.25779933
590,-1.2111745,-1.2732166,-2.1461313,-0.40030193
591,-1.0110471,-1.101035,-2.0015507,-0.20051938
592,-0.7613664,-0.8445586,-1.5835783,-0.105538845
593,-0.3252467,-0.28750315,-0.9501827,0.37517634
594,1.2686876,1.1321589,0.39204174,1.8722761
595,1.9782877,1.9459082,1.3013754,2.590441
596,2.3829975,2.0494576,1.4308116,2.6681035
597,1.9432241,1.8163303,0.9033128,2.7293477
598,1.4046776,1.6506627,0.8694737,2.4318516
599,1.2505444,1.2508692,0.49216616,2.009572
600,1.0641589,0.9459405,0.2636636,1.6282175
601,1.0802622,0.81160986,0.125732,1.4974878
602,0.42940646,0.54307175,-0.034581304,1.1207248
603,0.26987693,0.09816468,-0.6280867,0.82441604
604,-0.16632824,-0.47591975,-1.1059517,0.15411219
605,-1.618963,-1.3393216,-1.975976,-0.7026673
606,-2.5142024,-1.6746727,-2.3032968,-1.0460486
607,-2.1299422,-1.5170314,-2.0709379,-0.96312505
608,-1.6682749,-1.2944248,-1.986326,-0.6025235
609,-1.046253,-1.3208556,-2.4423704,-0.19934082
610,-1.0567597,-1.1958342,-1.6092858,-0.7823825
611,-1.010875,-1.1646378,-1.5222971,-0.8069785
612,-0.77869916,-1.1645013,-1.5751827,-0.75381994
613,-0.8905141,-1.1950135,-1.6163298,-0.77369726
614,-0.9561939,-1.2435337,-1.6804076,-0.8066598
615,-1.2845025,-1.0372007,-1.4786112,-0.59579015
616,-1.1951556,-0.39436543,-0.82502174,0.036290884
617,-0.45224693,0.82661915,0.2938884,1.35935
618,1.320981,1.7557963,1.2831259,2.2284667
619,2.332312,1.5769411,1.1013563,2.052526
620,2.3654666,1.1276886,0.6174518,1.6379255
621,2.0215037,0.9621558,0.47390974,1.4504019
622,1.6881173,0.965402,0.5094822,1.4213219
623,1.1558132,0.80700195,0.29114765,1.3228562
624,0.81257844,0.5363709,0.00647074,1.0662711
625,0.2059723,0.3002073,-0.18343869,0.7838533
626,0.66500074,0.3211755,-0.24060348,0.8829545
627,0.7229811,0.5667833,0.019601464,1.1139652
628,0.6046236,0.26888964,-0.30364755,0.84142685
629,-1.9950894,-0.6202979,-1.2015882,-0.039007723
630,-2.3516765,-1.2961816,-1.8618245,-0.73053855
631,-1.4242455,-1.3966676,-1.9767605,-0.8165747
632,-1.1785533,-1.5282559,-2.1688511,-0.88766074
633,-1.1691364,-1.5040821,-2.0224023,-0.98576194
634,-1.0449375,-1.2154558,-1.6066663,-0.8242453
635,-1.0846218,-1.1747922,-1.5180174,-0.83156693
636,-0.9700504,-1.1221213,-1.5289109,-0.7153318
637,-0.9121779,-1.134287,-1.5663626,-0.7022114
638,-1.1608344,-1.1692013,-1.6288065,-0.70959604
639,-1.2437003,-0.92561173,-1.4072403,-0.44398323
640,-0.8830664,-0.17373848,-0.5836458,0.23616889
641,-0.29341266,1.2788353,0.71332717,1.8443434
642,1.549034,1.9544727,1.4824727,2.4264727
643,2.33767,1.3376902,0.9017122,1.7736683
644,2.3002427,0.71340275,0.25618374,1.1706218
645,2.0063372,0.6293889,0.111127675,1.1476502
646,1.7684186,0.6160933,0.121190906,1.1109957
647,1.4450847,0.44652918,-0.029644936,0.92270327
648,0.9888834,0.16725424,-0.43013707,0.7646456
649,0.5643399,0.07008776,-0.4189741,0.5591496
650,0.65914166,0.2379736,-0.25180537,0.72775257
651,0.5138709,0.97526443,0.4393549,1.511174
652,0.22546849,0.9053241,0.39597774,1.4146705
653,-1.5018815,0.051488906,-0.47502413,0.578002
654,-2.285499,-0.6217787,-1.1447787,-0.098778665
655,-2.011152,-0.89577997,-1.4270496,-0.36451024
656,-1.7789483,-1.128424,-1.6770506,-0.5797975
657,-1.6046375,-1.2452376,-1.7861087,-0.7043665
658,-1.4354175,-1.2621391,-1.5545148,-0.9697634
659,-1.1737952,-1.1580508,-1.4632262,-0.85287535
660,-1.0534717,-1.0355314,-1.3573587,-0.71370405
661,-0.8726901,-0.93369746,-1.2785332,-0.58886164
662,-0.7924006,-0.8268049,-1.2116746,-0.44193515
663,-0.42467374,-0.47159123,-0.9141346,-0.029047847
664,1.5440005,0.871402,0.36033595,1.3824681
665,2.6489496,2.3601398,1.8056931,2.9145865
666,2.1388557,2.251515,1.6931739,2.809856
667,0.6486251,0.65534854,0.178352,1.1323451
668,-0.069759324,-0.011956096,-0.6259243,0.6020121
669,-0.03262871,0.04011202,-0.44470185,0.5249259
670,0.25968266,0.17268282,-0.34953988,0.6949055
671,0.07941364,0.030204296,-0.5587884,0.619197
672,-0.07303412,-0.1738542,-0.70838106,0.36067262
673,-0.1358036,-0.21525967,-0.8309744,0.40045506
674,0.82031786,0.60184824,0.10875285,1.0949436
675,2.2338142,1.9256285,1.3917141,2.459543
676,1.7725486,1.6261653,1.0460362,2.2062943
677,0.52253217,0.6284361,0.018979728,1.2378924
678,-0.23852116,-0.16203737,-0.8501793,0.52610457
679,-0.78440356,-0.6332215,-1.3176727,0.051229656
680,-1.0741029,-0.89419794,-1.7334169,-0.054978967
681,-1.247326,-1.1576343,-2.0818586,-0.23340982
682,-1.2609526,-1.2554559,-1.5608468,-0.9500649
683,-1.1503605,-1.1759353,-1.5078056,-0.8440649
684,-0.96291214,-1.0440058,-1.3734071,-0.7146044
685,-0.8367483,-0.91571593,-1.2349846,-0.5964472
686,-0.7839737,-0.8366077,-1.1530169,-0.52019846
687,-0.4803925,-0.3973921,-0.801368,0.0065838397
688,1.2663761,0.95494616,0.5288358,1.3810565
689,2.5042388,2.3950229,1.890039,2.9000068
690,2.2423983,2.2154324,1.6862652,2.7445996
691,0.42357573,0.6167872,0.11886671,1.1147077
692,0.12922467,0.00043606758,-0.58353853,0.58441067
693,-0.02735005,0.09102696,-0.4242835,0.6063374
694,0.074511096,0.23821864,-0.31493828,0.7913755
695,-0.18295704,0.08514619,-0.43705273,0.6073451
696,-0.43350288,-0.15428807,-0.69161046,0.38303435
697,-0.40605867,-0.17130518,-0.736486,0.39387566
698,0.565116,0.6208383,0.06488681,1.1767898
699,2.1040678,1.9470717,1.3680137,2.5261297
700,1.7913802,1.6282139,1.0832675,2.1731603
701,0.90779626,0.6497669,0.14331025,1.1562235
702,-0.100213364,-0.08665207,-0.60962665,0.43632248
703,-0.5942679,-0.5907417,-1.0827878,-0.098695666
704,-0.866887,-0.8814173,-1.5081848,-0.25464976
705,-1.0668911,-1.1576781,-1.8096987,-0.50565755
706,-1.252029,-1.2420557,-1.605872,-0.8782393
707,-1.2347492,-1.1612151,-1.516547,-0.80588317
708,-1.0504827,-1.0410393,-1.3701336,-0.71194506
709,-0.8920535,-0.90341544,-1.2450142,-0.5618167
710,-0.8086939,-0.8452965,-1.2359385,-0.45465443
711,-0.5888564,-0.36342406,-0.82757795,0.10072982
712,0.92869925,0.9473332,0.5096545,1.3850119
713,2.396437,2.405177,1.8950598,2.9152944
714,2.1517446,2.2604468,1.7723726,2.7485209
715,-0.16305652,0.66489816,0.22957686,1.1002195
716,-0.48300248,0.06311494,-0.45142877,0.57765865
717,-0.4501482,0.15052202,-0.39589068,0.6969347
718,-0.17697535,0.28680792,-0.22065517,0.794271
719,-0.012442828,0.12864408,-0.32891896,0.58620715
720,0.008059656,-0.12752335,-0.58173937,0.32669264
721,0.17148368,-0.13664934,-0.5936389,0.3203402
722,0.7985168,0.64372873,0.19008207,1.0973754
723,2.0196283,1.910298,1.4623336,2.3582625
724,1.8114284,1.5897694,1.1418198,2.037719
725,0.7008705,0.5638051,0.14263374,0.9849765
726,0.059553664,-0.16670655,-0.6002563,0.2668432
727,-0.5569647,-0.67659605,-1.1554126,-0.19777957
728,-0.83859885,-0.9456421,-1.5290513,-0.36223286
729,-1.018666,-1.1829364,-1.893674,-0.47219884
730,-1.202348,-1.2330524,-1.6428528,-0.823252
731,-1.2514011,-1.1383159,-1.4687839,-0.807848
732,-1.0840808,-1.0135748,-1.387028,-0.6401217
733,-0.93024445,-0.91068757,-1.3289346,-0.49244055
734,-0.8973762,-0.7983022,-1.2215291,-0.37507525
735,-0.6265365,-0.280106,-0.70377433,0.14356232
736,0.4260291,1.1605198,0.7448666,1.5761731
737,2.463165,2.5510225,2.1278565,2.9741886
738,2.2770057,2.2099924,1.863939,2.5560458
739,0.63091713,0.59688365,0.20259663,0.99117064
740,0.09390006,0.036076337,-0.42103627,0.49318895
741,0.28627872,0.13020465,-0.33751884,0.59792817
742,0.28210345,0.2580956,-0.16576403,0.6819552
743,0.28768185,0.10166788,-0.35069248,0.5540283
744,-0.34771466,-0.11365911,-0.543229,0.31591073
745,-0.100522734,-0.10541046,-0.5060606,0.29523972
746,0.6204028,0.6893616,0.26004267,1.1186805
747,1.9163263,1.906617,1.5294186,2.2838154
748,1.8455529,1.5135025,1.1106163,1.9163886
749,0.62570333,0.45176432,0.0698722,0.83365643
750,-0.32916403,-0.28595233,-0.6769922,0.10508749
751,-0.7964594,-0.76358885,-1.2080524,-0.31912524
752,-0.786451,-0.9987103,-1.549301,-0.44811952
753,-0.9507413,-1.1968243,-1.9210217,-0.47262698
754,-1.2982409,-1.1525083,-1.9857044,-0.31931216
755,-1.2344712,-1.1076144,-1.8295379,-0.38569093
756,-1.1384567,-1.0608988,-1.9540045,-0.16779298
757,-1.0881003,-1.1618321,-2.075708,-0.2479564
758,-1.1987281,-1.2523048,-2.1266615,-0.3779481
759,-1.1066557,-1.073524,-1.9663467,-0.18070126
760,-0.82957274,-0.8101681,-1.5813718,-0.03896439
761,-0.25989825,-0.18083732,-0.8847852,0.5231105
762,1.5192257,1.201405,0.43288326,1.9699268
763,2.2112098,1.9796468,1.3258748,2.6334188
764,1.9470432,2.0251389,1.3946575,2.65562
765,1.9601802,1.7860368,0.8502749,2.721799
766,1.7748396,1.6283087,0.8525233,2.404094
767,1.3163556,1.2135947,0.46956426,1.9576252
768,0.95574015,0.91943705,0.23298514,1.605889
769,0.3863672,0.7561768,-0.0017904639,1.5141442
770,-1.3846482,0.5513897,-0.05940312,1.1621826
771,-1.2480011,0.13437152,-0.6748082,0.94355124
772,-1.1945252,-0.4435907,-1.0280142,0.14083278
773,-0.87888765,-1.3094611,-1.9850659,-0.6338563
774,-0.8329336,-1.6898023,-2.304103,-1.0755018
775,-0.72471255,-1.507257,-2.0729792,-0.94153476
776,-0.5232142,-1.2792432,-1.9423975,-0.616089
777,-0.6825969,-1.3318641,-2.5233722,-0.14035618
778,-0.66926265,-1.1979828,-1.5978299,-0.79813564
779,-1.061324,-1.1661729,-1.5209246,-0.81142116
780,-1.658209,-1.1687561,-1.5849895,-0.75252277
781,-1.937446,-1.1922718,-1.6136696,-0.7708741
782,-1.6545415,-1.2476714,-1.6855593,-0.8097835
783,-1.0236201,-1.0261508,-1.4653196,-0.5869821
784,-1.1172931,-0.37247953,-0.80490375,0.05994472
785,-0.38557804,0.90061796,0.3553567,1.4458792
786,1.6958586,1.774448,1.3082072,2.2406888
787,2.365955,1.5075045,1.0431452,1.9718637
788,2.3759067,1.0658371,0.56578565,1.5658886
789,1.9486276,0.9222714,0.42315906,1.4213836
790,1.8782114,0.9654509,0.507892,1.4230098
791,1.3804278,0.7651795,0.2653226,1.2650365
792,0.9033449,0.40629515,-0.15226784,0.9648582
793,0.8822317,0.23643991,-0.24943501,0.72231483
794,0.7472972,0.29700825,-0.25375745,0.8477739
795,0.4878848,0.59450233,0.044481754,1.1445229
796,-0.39354718,0.29929563,-0.27551737,0.8741087
797,-1.458106,-0.49119473,-1.0412517,0.05886227
798,-2.1443014,-1.1977102,-1.7787132,-0.61670715
799,-2.087371,-1.3805428,-1.9545224,-0.8065632
800,-1.6285863,-1.51112,-2.1466963,-0.87554353
801,-1.5851816,-1.4708174,-1.9862945,-0.95534045
802,-1.4001595,-1.2329496,-1.6063236,-0.8595756
803,-1.2122061,-1.114286,-1.4920352,-0.73653674
804,-1.0247941,-1.0426406,-1.5467303,-0.5385508
805,-0.90789276,-0.9464632,-1.5337973,-0.35912925
806,-0.8181899,-0.8313004,-1.5739131,-0.08868766
807,-0.494396,-0.43881112,-1.2433705,0.36574835
808,1.2342021,0.99685097,0.1422444,1.8514576
809,2.4797752,2.4897897,1.5668281,3.4127512
810,2.3621655,2.2187452,1.2815912,3.1558993
811,0.7071459,0.6803324,-0.22056115,1.581226
812,0.03284677,0.014453709,-1.0159025,1.04481
813,0.05194654,0.014586389,-0.94676286,0.97593564
814,0.34095883,0.16908452,-0.6641036,1.0022726
815,0.17556107,0.042228967,-0.82572913,0.910187
816,0.10943416,-0.18756317,-1.1246592,0.7495329
817,-0.029007617,-0.27136922,-1.3067005,0.76396203
818,0.7213008,0.5151645,-0.36278313,1.3931122
819,2.0844042,1.8758343,1.0130427,2.738626
820,1.9972792,1.6617259,0.8178606,2.5055912
821,0.5979562,0.6487607,-0.16953462,1.467056
822,-0.41002437,-0.1407595,-0.9888859,0.70736694
823,-0.86662537,-0.60745597,-1.3388393,0.123927414
824,-1.2184019,-0.867038,-1.7001426,-0.03393346
825,-1.26549,-1.1426879,-1.8652267,-0.42014915
826,-1.2451202,-1.2652477,-1.5564599,-0.9740355
827,-1.1161516,-1.1603081,-1.472799,-0.8478173
828,-0.9367511,-1.0426553,-1.3675264,-0.7177843
829,-0.7754282,-0.934011,-1.2875967,-0.58042526
830,-0.7234394,-0.8255248,-1.2157052,-0.4353444
831,-0.44264153,-0.45117295,-0.88842654,-0.013919324
832,1.256691,0.87471306,0.3933044,1.3561218
833,2.6225648,2.3688455,1.8301953,2.9074955
834,2.1124663,2.2277312,1.6888492,2.7666132
835,0.56442696,0.6843115,0.18494898,1.1836741
836,-0.08469008,-0.0029982924,-0.6710898,0.66509324
837,0.017372338,0.026715219,-0.48985404,0.5432845
838,0.17290771,0.1649937,-0.38494194,0.71492934
839,0.09888261,0.04168582,-0.5357112,0.61908287
840,-0.368126,-0.16636363,-0.7019403,0.369213
841,-0.18158104,-0.22736469,-0.8605056,0.40577623
842,0.81725127,0.53175986,0.013362467,1.0501573
843,2.1653268,1.8792704,1.2946365,2.4639044
844,1.6107392,1.6184379,1.0230806,2.2137952
845,0.48077857,0.6198478,0.020072997,1.2196226
846,-0.11774801,-0.12776709,-0.72040135,0.46486717
847,-0.7484445,-0.60824287,-1.1635334,-0.05295223
848,-1.0427403,-0.88011897,-1.5772834,-0.18295455
849,-1.2580082,-1.1519029,-1.8262234,-0.47758245
850,-1.2899897,-1.2583789,-1.569386,-0.9473717
851,-1.1778889,-1.1822779,-1.5159996,-0.84855634
852,-0.99281055,-1.0490834,-1.373052,-0.7251147
853,-0.8739831,-0.9180825,-1.2450283,-0.5911367
854,-0.8160869,-0.8447751,-1.1701273,-0.5194229
855,-0.48474973,-0.43204057,-0.8421759,-0.021905243
856,0.98610705,0.8865254,0.4633413,1.3097095
857,2.5287075,2.3527553,1.8386734,2.8668373
858,2.2108996,2.2066011,1.6728063,2.740396
859,0.47312754,0.63125443,0.12776285,1.1347461
860,-0.04036353,0.0060667098,-0.57854605,0.5906795
861,-0.018741429,0.105563164,-0.42810124,0.63922757
862,0.33077684,0.23354933,-0.31362554,0.78072417
863,0.09027475,0.080401,-0.44276494,0.60356694
864,-0.2559095,-0.1585347,-0.7008356,0.38376617
865,-0.21912178,-0.17257552,-0.73841745,0.39326638
866,0.69925416,0.6133852,0.06417668,1.1625937
867,2.0844464,1.9622263,1.3862083,2.5382442
868,1.906309,1.5964111,1.0472981,2.145524
869,0.56628096,0.6292548,0.12032241,1.1381872
870,-0.12011501,-0.09927802,-0.61835384,0.41979778
871,-0.7875271,-0.6109539,-1.0968348,-0.1250731
872,-1.0450025,-0.89611757,-1.513736,-0.27849913
873,-1.1971489,-1.1620615,-1.8454766,-0.47864628
874,-1.2577193,-1.2449216,-1.6108681,-0.87897503
875,-1.1615406,-1.1633427,-1.5118428,-0.8148426
876,-1.0054982,-1.0388409,-1.3730422,-0.70463955
877,-0.8442478,-0.9056184,-1.2483654,-0.56287146
878,-0.8175365,-0.84608936,-1.2372755,-0.45490324
879,-0.45757794,-0.39737746,-0.8606223,0.065867394
880,0.8997646,0.9415051,0.50715977,1.3758504
881,2.5588326,2.4042585,1.904661,2.9038558
882,2.1750329,2.2320724,1.7724049,2.6917398
883,0.50299734,0.6558491,0.18671271,1.1249855
884,-0.02467235,0.055532485,-0.49346593,0.60453093
885,0.050618347,0.15175131,-0.40131077,0.70481336
886,0.11215245,0.2867379,-0.23519436,0.80867016
887,-0.062970914,0.12818104,-0.33471784,0.59107995
888,-0.24955377,-0.13888747,-0.61957455,0.3417996
889,-0.007927402,-0.14258058,-0.6185764,0.33341527
890,0.6284714,0.62044597,0.14134079,1.0995512
891,2.051811,1.9181944,1.4431672,2.3932216
892,1.7417573,1.5774263,1.1256483,2.0292044
893,0.8476362,0.5789654,0.15946165,0.99846923
894,-0.080570914,-0.15224443,-0.59138495,0.2868961
895,-0.7309685,-0.65728146,-1.1467273,-0.1678356
896,-0.9733958,-0.93907905,-1.5318742,-0.3462839
897,-1.199991,-1.1824931,-1.891702,-0.47328413
898,-1.3366227,-1.2355914,-1.6485376,-0.8226452
899,-1.258326,-1.1395948,-1.4686456,-0.81054395
900,-1.0632632,-1.0151163,-1.3848042,-0.6454284
901,-0.95140135,-0.9118246,-1.3292865,-0.49436268
902,-0.8694913,-0.80027044,-1.2220188,-0.37852204
903,-0.65646005,-0.28077415,-0.70033026,0.13878193
904,0.37795213,1.130485,0.71169114,1.549279
905,2.3476293,2.5472832,2.1281796,2.9663868
906,2.3951457,2.1796947,1.8319095,2.52748
907,0.6060295,0.5629401,0.1614981,0.9643822
908,0.14321534,0.03730023,-0.41877013,0.4933706
909,0.18878229,0.12145105,-0.32620674,0.56910884
910,0.5783825,0.24903324,-0.1695101,0.66757655
911,0.4361659,0.09495291,-0.3539409,0.5438467
912,0.12115397,-0.1103704,-0.5410887,0.3203479
913,-0.08004721,-0.10361308,-0.50960946,0.3023833
914,0.94719607,0.6307974,0.19002897,1.0715659
915,2.0214026,1.8979625,1.5181587,2.2777662
916,1.545868,1.514903,1.1131641,1.9166418
917,0.39864692,0.46043327,0.080898315,0.8399682
918,-0.5155818,-0.28964862,-0.6845882,0.10529092
919,-1.0050346,-0.7828878,-1.2241364,-0.3416393
920,-1.2234035,-1.0130879,-1.5549895,-0.47118628
921,-1.178493,-1.1959897,-1.8747478,-0.5172317
922,-1.0015972,-1.1552278,-1.9963844,-0.31407124
923,-1.184415,-1.1146472,-1.8698387,-0.35945553
924,-1.014888,-1.0572633,-1.9559693,-0.15855724
925,-1.0829071,-1.1669372,-2.0731745,-0.26069987
926,-1.1974086,-1.2597991,-2.15278,-0.3668183
927,-1.0945865,-1.0695094,-1.9380156,-0.2010032
928,-0.8565158,-0.81687665,-1.5695599,-0.06419337
929,-0.3220548,-0.1769221,-0.8586061,0.50476193
930,1.4165028,1.2672613,0.4997527,2.0347698
931,2.1106765,1.9812356,1.3300931,2.632378
932,2.0501645,2.0223744,1.3946261,2.6501226
933,2.048082,1.7832624,0.8453566,2.721168
934,1.7190965,1.6113483,0.8050565,2.41764
935,1.3419629,1.2144717,0.4712826,1.9576608
936,1.1252793,0.9027586,0.21127099,1.5942461
937,0.75173056,0.7863115,0.12432599,1.448297
938,1.052791,0.5254301,-0.020650864,1.071511
939,0.7181744,0.067382306,-0.64625037,0.78101504
940,-0.12776214,-0.5362624,-1.1667786,0.09425372
941,-1.5216385,-1.3775692,-1.9997292,-0.7554092
942,-2.2419844,-1.6735612,-2.2928774,-1.054245
943,-1.7645584,-1.4977607,-2.1080863,-0.8874349
944,-1.4300689,-1.2850116,-1.9575704,-0.61245286
945,-1.3236978,-1.3235412,-2.4740753,-0.17300713
946,-1.3365859,-1.2012475,-1.5932348,-0.8092601
947,-1.1931207,-1.1676773,-1.5182917,-0.8170628
948,-1.1331077,-1.1525648,-1.5562384,-0.7488911
949,-1.2050071,-1.1809192,-1.6035124,-0.75832593
950,-1.3316556,-1.2399235,-1.6763824,-0.80346453
951,-1.1880693,-1.0255286,-1.4709374,-0.5801197
952,-0.8429272,-0.39105427,-0.8255335,0.043424964
953,-0.36068985,0.8308612,0.29370034,1.3680221
954,0.5656254,1.7603952,1.2925534,2.228237
955,2.3433583,1.5592756,1.0826591,2.0358922
956,2.3781555,1.0711343,0.5702996,1.571969
957,1.8962228,0.94067,0.44413048,1.4372096
958,1.6988122,0.9432149,0.48740178,1.3990281
959,1.4258065,0.7719226,0.2790361,1.2648091
960,0.99522096,0.47721687,-0.067673475,1.0221072
961,0.5659173,0.2894201,-0.1973314,0.77617157
962,0.57143,0.31946054,-0.23457494,0.87349606
963,0.2953726,0.54538333,-0.0052992105,1.0960659
964,-0.6415923,0.22035137,-0.35309955,0.79380226
965,-1.8289913,-0.58673644,-1.1631218,-0.010351062
966,-1.9418353,-1.290571,-1.8597016,-0.72144026
967,-1.9884646,-1.4361027,-2.0188692,-0.8533363
968,-1.7255253,-1.5816813,-2.2372625,-0.9261001
969,-1.4956394,-1.5120608,-2.0446644,-0.97945714
970,-1.3854525,-1.2423683,-1.5877016,-0.89703506
971,-1.2095709,-1.1206678,-1.4874941,-0.7538415
972,-1.050851,-1.042214,-1.5172553,-0.5671728
973,-0.9413561,-0.9456315,-1.4792602,-0.41200286
974,-0.7987213,-0.83366954,-1.5361608,-0.13117826
975,-0.41843066,-0.46607828,-1.2092237,0.27706718
976,1.3558238,0.9259757,0.1270783,1.7248731
977,2.650759,2.440133,1.551692,3.3285742
978,2.2271647,2.2595615,1.4417641,3.077359
979,0.50689226,0.69340026,-0.052975893,1.4397764
980,0.03545361,0.014543653,-0.92252594,0.95161325
981,0.15544553,0.011371136,-0.77289915,0.7956414
982,0.23197258,0.15734833,-0.5588349,0.8735316
983,0.3220902,0.03564602,-0.70111585,0.7724079
984,0.12060123,-0.17912894,-0.9208962,0.5626383
985,-0.013339923,-0.25828052,-1.0931861,0.57662505
986,0.6018397,0.48978844,-0.19072637,1.1703032
987,2.154414,1.8611096,1.1581583,2.564061
988,1.6507727,1.6813831,1.0193515,2.3434148
989,0.25158605,0.70647764,0.06439245,1.3485628
990,-0.51823413,-0.10701051,-0.82287276,0.6088518
991,-1.0240175,-0.60489726,-1.288696,0.07890153
992,-1.3256422,-0.872043,-1.7010727,-0.043013334
993,-1.3126975,-1.1459812,-1.8357524,-0.45621002
994,-1.2699178,-1.2652403,-1.5573745,-0.9731061
995,-1.0901765,-1.1678128,-1.4723939,-0.8632318
996,-0.9045575,-1.0403218,-1.361553,-0.71909064
997,-0.7729315,-0.9283172,-1.2572869,-0.5993475
998,-0.7185337,-0.8235215,-1.1670744,-0.47996852
999,-0.32351303,-0.4160667,-0.83915615,0.0070227385
1000,1.212013,0.94976544,0.4684796,1.4310513
1001,2.4482844,2.4196959,1.898206,2.9411857
1002,2.4519782,2.1341462,1.5742514,2.694041
1003,0.6092184,0.5418184,0.09420961,0.98942715
