,y_true,predicted,lower,upper
1005,-0.1688878,0.1345517,-0.11416325,0.38326666
1006,-0.5259378,0.24534076,-0.010570794,0.5012523
1007,-0.47069812,0.12706226,-0.0682307,0.3223552
1008,-0.41497457,-0.13933271,-0.40157565,0.12291023
1009,-0.9842968,-0.16012329,-0.41466352,0.094416946
1010,-0.40025693,0.6197889,0.33110934,0.9084684
1011,0.67443955,1.9534236,1.683719,2.2231283
1012,1.0938286,1.6621,1.3318716,1.9923283
1013,1.4361042,0.5763502,0.312776,0.83992445
1014,0.92394894,-0.0809924,-0.4108017,0.2488169
1015,0.10117514,-0.6207242,-0.8916037,-0.3498447
1016,-0.508019,-0.92336154,-1.235116,-0.6116071
1017,-1.1467924,-1.1825196,-1.4493876,-0.9156516
1018,-1.3654829,-1.2707605,-1.7751529,-0.76636815
1019,-1.4203774,-1.2594607,-1.6133242,-0.9055972
1020,-1.250524,-1.1336069,-1.5750153,-0.6921985
1021,-1.0244395,-0.98611003,-1.3555399,-0.61668015
1022,-0.8082113,-0.98761404,-1.3585408,-0.61668736
1023,-0.27846512,-0.38739827,-0.81390685,0.039110303
1024,1.2961897,0.98910415,0.5335045,1.4447038
1025,2.6476862,2.4533954,2.1666682,2.7401226
1026,2.2768645,2.1113205,1.8223372,2.4003038
1027,0.584459,0.51171696,0.1932917,0.83014226
1028,-0.08581623,-0.0009474158,-0.2558134,0.25391856
1029,0.030779896,0.1331144,-0.13270798,0.39893678
1030,0.17224622,0.22976887,-0.03311333,0.49265108
1031,-0.040035985,0.095513105,-0.12071556,0.31174177
1032,-0.19044463,-0.14817613,-0.41888657,0.122534305
1033,-0.2156316,-0.15352148,-0.40377694,0.09673399
1034,0.4760944,0.677829,0.37601274,0.9796453
1035,1.9890549,1.9963881,1.721188,2.271588
1036,1.8331596,1.5357617,1.1826024,1.888921
1037,0.6209481,0.48656797,0.19959813,0.7735378
1038,-0.25287428,-0.14824241,-0.4909282,0.19444337
1039,-0.5582641,-0.64074546,-0.9410126,-0.3404783
1040,-0.9959554,-0.93258035,-1.2689066,-0.5962541
1041,-1.2642821,-1.1764157,-1.5182292,-0.83460206
1042,-1.3008415,-1.2695606,-1.7891414,-0.7499798
1043,-1.221968,-1.2777457,-1.6417377,-0.91375375
1044,-1.0282491,-1.1647375,-1.6220733,-0.70740163
1045,-0.8890312,-1.0021741,-1.3747913,-0.629557
1046,-0.83212674,-1.0017636,-1.3783649,-0.62516224
1047,-0.4686751,-0.40538275,-0.836977,0.02621147
1048,0.58365154,0.9596355,0.49760687,1.4216641
1049,2.518063,2.4412107,2.1270428,2.7553787
1050,2.286766,2.1532717,1.8317112,2.4748323
1051,0.5667926,0.5356983,0.19590226,0.87549436
1052,-0.08797343,-0.014563262,-0.30191168,0.27278516
1053,0.026607938,0.11602718,-0.17395434,0.4060087
1054,0.10520598,0.2100637,-0.062206417,0.4823338
1055,0.16933277,0.07839751,-0.15643683,0.31323186
1056,-0.13648684,-0.1578325,-0.4541416,0.13847658
1057,-0.3178731,-0.15572065,-0.43594134,0.124500036
1058,0.44730514,0.7100389,0.37454456,1.0455332
1059,2.1590693,1.985479,1.7102547,2.2607033
1060,1.6930605,1.5281965,1.1520411,1.9043518
1061,0.51872796,0.46233547,0.15550831,0.76916265
1062,-0.24346046,-0.1540677,-0.5275004,0.219365
1063,-0.80741143,-0.63588864,-0.94583607,-0.32594118
1064,-0.75559765,-0.92479336,-1.2803185,-0.5692683
1065,-1.1218295,-1.1691275,-1.5451078,-0.7931471
1066,-1.2465198,-1.2130705,-1.7073655,-0.7187755
1067,-1.1384251,-1.2747796,-1.7798502,-0.7697088
1068,-1.0347239,-1.2007356,-1.6641121,-0.737359
1069,-0.9109181,-1.0617485,-1.4733531,-0.6501439
1070,-0.8806637,-1.0187486,-1.3848385,-0.6526588
1071,-0.583782,-0.4422928,-0.8669369,-0.017648667
1072,0.5371519,0.99320793,0.5041402,1.4822757
1073,2.355625,2.4217067,2.0905297,2.7528837
1074,2.300882,2.2257657,1.8703023,2.5812292
1075,0.70194495,0.5841677,0.22180644,0.94652903
1076,0.03252055,-0.022130132,-0.34868482,0.30442455
1077,0.30864513,0.094474256,-0.22672427,0.41567278
1078,0.4494861,0.19054991,-0.08848393,0.46958375
1079,0.44341052,0.064403355,-0.19827563,0.32708234
1080,0.25456965,-0.16614717,-0.5090194,0.17672503
1081,0.14397782,-0.15962696,-0.46351525,0.14426133
1082,0.87741977,0.706089,0.35918245,1.0529956
1083,1.9195303,1.9611391,1.6617434,2.2605348
1084,1.6145041,1.4886338,1.0798843,1.8973832
1085,0.43854123,0.44296932,0.12346172,0.7624769
1086,-0.788951,-0.16741714,-0.563964,0.22912976
1087,-1.0876619,-0.63617045,-0.95088124,-0.32145965
1088,-1.0754166,-0.9211588,-1.3041108,-0.5382068
1089,-1.3497221,-1.1598372,-1.5830281,-0.7366464
1090,-1.1913637,-1.053488,-2.733965,0.626989
1091,-1.1588084,-1.061905,-1.9569873,-0.16682279
1092,-1.067257,-1.0599561,-1.6386087,-0.48130345
1093,-1.0568893,-1.16852,-1.8060799,-0.53096
1094,-1.1647797,-1.3176318,-1.820862,-0.8144017
1095,-1.1302326,-1.181118,-1.574611,-0.78762513
1096,-0.80101573,-0.9354697,-1.3254007,-0.54553866
1097,-0.31794164,-0.35497734,-0.9542272,0.2442725
1098,1.6379137,1.01133,0.4701875,1.5524726
1099,2.3010302,2.0627313,1.4897312,2.6357312
1100,2.0433073,2.078649,1.4584234,2.6988747
1101,1.9522923,1.8867046,1.3237402,2.449669
1102,1.6323773,1.6314255,1.0311278,2.2317233
1103,1.3377098,1.2920786,0.73248357,1.8516736
1104,0.9471751,1.0018251,0.40063047,1.6030197
1105,1.0744967,0.8399353,0.28341806,1.3964525
1106,0.67028797,0.6267021,0.08589095,1.1675131
1107,0.37503862,0.26280218,-0.26539445,0.7909988
1108,-0.19427738,-0.24082318,-0.69806516,0.21641877
1109,-2.0325568,-1.1038601,-1.6048377,-0.6028826
1110,-2.084381,-1.7721921,-2.2435937,-1.3007905
1111,-1.7838324,-1.7572595,-2.2787385,-1.2357806
1112,-1.4593805,-1.5589302,-2.1470704,-0.9707898
1113,-1.406754,-1.4561684,-2.2398744,-0.6724626
1114,-1.1040022,-1.0873291,-2.0635939,-0.11106455
1115,-1.0789402,-1.0850532,-1.7266392,-0.44346726
1116,-1.1151117,-1.1928132,-1.7791688,-0.60645753
1117,-1.1911019,-1.33629,-1.8865671,-0.7860128
1118,-1.4543886,-1.2913306,-1.7054299,-0.87723124
1119,-1.318572,-1.0523198,-1.5009034,-0.6037362
1120,-1.0652237,-0.84515536,-1.1972545,-0.49305615
1121,-0.48820034,-0.35027683,-0.71601224,0.015458554
1122,1.181471,1.0408974,0.6639569,1.4178379
1123,1.9455377,2.0578904,1.612306,2.5034747
1124,2.3515584,2.1751122,1.7987263,2.5514982
1125,1.9211407,1.9383227,1.5313549,2.3452904
1126,1.9259578,1.6836032,1.2799437,2.0872626
1127,1.3041887,1.4304482,1.0365798,1.8243165
1128,0.9700719,1.131677,0.68565196,1.577702
1129,0.7210842,0.89489484,0.5772012,1.2125885
1130,0.75053537,0.6984782,0.31997994,1.0769765
1131,0.75990146,0.35920334,-0.07873675,0.79714346
1132,-0.4607595,-0.18176642,-0.5915458,0.22801298
1133,-1.8155651,-1.0227479,-1.4822576,-0.56323814
1134,-2.1541731,-1.6968442,-2.0967772,-1.2969112
1135,-1.7766966,-1.7351626,-2.1144488,-1.3558764
1136,-1.5701193,-1.525248,-2.0433123,-1.0071838
1137,-1.3632377,-1.4069793,-1.6895587,-1.1243999
1138,-1.2117269,-1.2686243,-1.7195234,-0.8177252
1139,-1.1304781,-1.1666056,-1.6864378,-0.6467734
1140,-0.9876519,-1.0533707,-1.4540495,-0.65269196
1141,-0.92706394,-0.93448424,-1.296274,-0.57269454
1142,-0.8372575,-0.8782803,-1.2742519,-0.48230857
1143,-0.52200663,-0.34663442,-0.736382,0.043113142
1144,1.3039857,1.0854377,0.69133687,1.4795384
1145,2.651926,2.4492254,2.2162871,2.6821637
1146,2.2460577,2.1011324,1.8891575,2.3131073
1147,0.5205061,0.5384847,0.29581332,0.78115606
1148,-0.027110703,0.035220683,-0.14637268,0.21681404
1149,0.04404748,0.15139985,-0.044366226,0.34716594
1150,0.3409893,0.270581,0.012727827,0.52843416
1151,0.1588751,0.15009445,-0.027527213,0.3277161
1152,-0.09672089,-0.11106521,-0.2719522,0.049821794
1153,-0.28164136,-0.15387756,-0.36513582,0.057380706
1154,0.7957925,0.6039407,0.3275097,0.88037175
1155,2.069133,1.9106315,1.650444,2.170819
1156,1.6977861,1.6641804,1.3899732,1.9383876
1157,0.5320706,0.59443736,0.36417562,0.8246991
1158,-0.20488098,-0.09586871,-0.36869168,0.17695427
1159,-0.97211504,-0.65490836,-0.9178413,-0.39197537
1160,-1.1747394,-0.9419708,-1.2012625,-0.68267924
1161,-1.2709582,-1.1916164,-1.4176606,-0.96557224
1162,-1.1931689,-1.2665524,-1.7835683,-0.74953663
1163,-1.1680803,-1.1682882,-1.6073766,-0.7291998
1164,-0.95920897,-1.0704117,-1.455388,-0.6854354
1165,-0.84669214,-0.96429574,-1.3155026,-0.6130888
1166,-0.76751906,-0.9364728,-1.2977587,-0.57518685
1167,-0.456057,-0.2792264,-0.7249884,0.16653562
1168,1.1900864,1.1751531,0.72134465,1.6289616
1169,2.6064498,2.4440699,2.17386,2.7142797
1170,2.2633631,2.1157851,1.869862,2.3617084
1171,0.6973778,0.5282433,0.2574307,0.79905593
1172,-0.18718222,0.018413067,-0.19293545,0.22976159
1173,-0.09177007,0.1462344,-0.08437087,0.37683964
1174,0.1186314,0.25921184,-0.0022298396,0.5206535
1175,0.01461723,0.13935524,-0.040745765,0.31945625
1176,-0.170318,-0.12227303,-0.31723854,0.07269248
1177,-0.27147648,-0.15407676,-0.39848676,0.09033325
1178,0.579363,0.58723545,0.30420747,0.87026346
1179,2.0702617,1.9294814,1.6717355,2.1872272
1180,1.4922652,1.6947294,1.4009025,1.9885564
1181,0.36706534,0.6170099,0.36785817,0.8661616
1182,-0.16851638,-0.06796992,-0.3791886,0.24324876
1183,-0.7377871,-0.62188536,-0.884938,-0.3588327
1184,-1.0907139,-0.9211856,-1.1945045,-0.6478667
1185,-1.2559471,-1.1849978,-1.4001431,-0.96985245
1186,-1.2570053,-1.2448046,-1.7529382,-0.7366711
1187,-1.1161141,-1.1683273,-1.7188194,-0.61783534
1188,-0.9535433,-1.092147,-1.4987701,-0.68552387
1189,-0.8634515,-1.0263119,-1.4286177,-0.62400603
1190,-0.78893024,-0.97705334,-1.304812,-0.64929473
1191,-0.55390495,-0.2908044,-0.7462239,0.16461518
1192,0.9213106,1.1905316,0.7182528,1.6628104
1193,2.5881271,2.4683485,2.1731033,2.7635937
1194,2.3445334,2.178296,1.8855423,2.4710498
1195,0.46200925,0.5660831,0.25842714,0.873739
1196,-0.11784584,-0.0005913377,-0.2557191,0.25453642
1197,-0.03896556,0.1314612,-0.12797013,0.39089254
1198,0.18789496,0.24284726,-0.012347788,0.49804232
1199,0.16314612,0.12921333,-0.06859784,0.32702452
1200,-0.22430462,-0.1258992,-0.36476406,0.11296567
1201,-0.2688475,-0.16686973,-0.42369267,0.089953214
1202,0.45286182,0.56921124,0.28643274,0.85198975
1203,2.0278862,1.9239641,1.6498996,2.1980288
1204,1.6915137,1.7025186,1.3765222,2.0285149
1205,0.6182584,0.6089581,0.3497769,0.8681394
1206,-0.18903838,-0.06325132,-0.3994896,0.27298698
1207,-0.55338126,-0.6100632,-0.8765986,-0.34352782
1208,-1.0591713,-0.9111533,-1.2182105,-0.60409623
1209,-1.2493548,-1.1778598,-1.4266475,-0.92907196
1210,-1.2501316,-1.2215941,-1.7903225,-0.6528657
1211,-1.1987696,-1.1909475,-1.7573352,-0.6245598
1212,-1.0081089,-1.0799879,-1.5563462,-0.6036296
1213,-0.8946484,-1.0137533,-1.4419155,-0.5855911
1214,-0.82122904,-0.91568977,-1.2386177,-0.59276193
1215,-0.4176637,-0.3886716,-0.8057084,0.028365165
1216,0.5649025,1.1680304,0.67780185,1.6582589
1217,2.5783138,2.4976768,2.1707544,2.8245993
1218,2.25674,2.2254152,1.9140862,2.536744
1219,0.47827575,0.5941478,0.26629904,0.9219966
1220,-0.03781227,-0.011644304,-0.29724166,0.27395305
1221,0.18563922,0.11430991,-0.17063221,0.39925203
1222,0.23102257,0.22624171,-0.03453523,0.48701864
1223,0.07242319,0.11611986,-0.102852374,0.3350921
1224,-0.36931747,-0.13491541,-0.40018114,0.13035032
1225,-0.33118522,-0.17126617,-0.42468742,0.08215508
1226,0.48121545,0.60236907,0.28646356,0.9182746
1227,2.0408368,1.9396707,1.6498932,2.2294483
1228,1.818577,1.6388818,1.280325,1.9974385
1229,0.40444914,0.5580869,0.2805781,0.8355956
1230,-0.095597856,-0.095081925,-0.45825815,0.2680943
1231,-0.9084862,-0.60667455,-0.8939765,-0.3193726
1232,-1.4369063,-0.90355945,-1.2537712,-0.5533477
1233,-1.2264916,-1.1719438,-1.4369037,-0.90698385
1234,-1.1530453,-1.2593054,-1.8924072,-0.6262036
1235,-1.0138634,-1.2296321,-1.850752,-0.6085123
1236,-0.85384923,-1.0667497,-1.7054245,-0.42807484
1237,-0.7210895,-0.9677079,-1.2890489,-0.64636683
1238,-0.6255561,-0.87495565,-1.200217,-0.54969436
1239,-0.34949788,-0.53301775,-0.89276147,-0.17327407
1240,1.0156189,1.0879773,0.5869103,1.5890443
1241,2.6916027,2.540463,2.1808252,2.9001007
1242,2.4420161,2.2842875,1.9343781,2.6341968
1243,1.0157269,0.658731,0.30624738,1.0112146
1244,0.19229653,-0.018160999,-0.35127047,0.31494847
1245,0.54095924,0.09080738,-0.22968075,0.4112955
1246,0.4855325,0.20045215,-0.07713908,0.47804338
1247,0.47567883,0.07778579,-0.168521,0.32409257
1248,0.27328926,-0.15514049,-0.46320534,0.15292436
1249,0.048660938,-0.16780245,-0.46375728,0.12815237
1250,0.68208164,0.66419697,0.32228014,1.0061138
1251,2.0418386,1.9500765,1.6613176,2.2388353
1252,1.2733792,1.5507756,1.1602385,1.9413128
1253,0.24944626,0.48355007,0.1772393,0.78986084
1254,-0.9233592,-0.13519645,-0.51751286,0.24711996
1255,-1.3608043,-0.6226237,-0.92706066,-0.3181867
1256,-1.2480373,-0.9187257,-1.2876751,-0.5497763
1257,-1.1789386,-1.1647398,-1.544649,-0.7848307
1258,-1.1523743,-1.0430102,-2.9159853,0.8299649
1259,-1.1359898,-1.0486404,-1.8067687,-0.29051208
1260,-0.9608004,-1.0166202,-1.8027936,-0.2304467
1261,-1.1216192,-1.1620582,-1.7857614,-0.53835505
1262,-1.1599299,-1.290031,-1.7088408,-0.87122107
1263,-1.1446797,-1.1290345,-1.5351155,-0.72295356
1264,-0.82963204,-0.89294904,-1.3271165,-0.4587816
1265,-0.2583288,-0.2691778,-0.9365066,0.39815104
1266,1.6688783,1.1153259,0.5664005,1.6642513
1267,2.2338607,2.0660944,1.4939938,2.638195
1268,2.1644812,2.0795784,1.4699593,2.6891975
1269,2.0800612,1.8838509,1.321439,2.4462628
1270,1.5957172,1.6368433,1.0463064,2.2273803
1271,1.2768813,1.3042748,0.74600893,1.8625407
1272,1.2119893,1.00581,0.41201025,1.5996099
1273,0.94280434,0.8426622,0.30214745,1.383177
1274,0.7748059,0.63245845,0.097598076,1.1673188
1275,0.6134377,0.26754487,-0.25664818,0.7917379
1276,-0.29922488,-0.2446537,-0.70144284,0.21213543
1277,-1.7340717,-1.1168122,-1.6189041,-0.6147204
1278,-2.2937686,-1.7727638,-2.2477026,-1.2978251
1279,-1.7398858,-1.7637264,-2.281868,-1.2455847
1280,-1.5874248,-1.5605161,-2.1487083,-0.97232383
1281,-1.3359208,-1.4624591,-2.2165449,-0.70837325
1282,-1.2522552,-1.1193702,-1.9241478,-0.31459266
1283,-1.1412414,-1.129782,-1.9641424,-0.29542148
1284,-1.0594221,-1.2073283,-1.8096023,-0.60505444
1285,-1.1155647,-1.3393991,-1.8883193,-0.7904789
1286,-1.3290691,-1.2901468,-1.7048905,-0.87540317
1287,-1.2396113,-1.0606308,-1.531496,-0.5897656
1288,-0.9668324,-0.84069717,-1.1859641,-0.49543017
1289,-0.46707347,-0.40608686,-0.76615644,-0.04601726
1290,0.9113676,0.96355855,0.597237,1.3298801
1291,2.2541556,2.03303,1.5925581,2.473502
1292,2.3655615,2.1778622,1.8036081,2.5521164
1293,1.9959694,1.9487294,1.5415274,2.3559313
1294,1.7214187,1.6904737,1.2931147,2.0878327
1295,1.1199737,1.4306434,1.0336303,1.8276566
1296,0.97164756,1.1324993,0.68418163,1.580817
1297,0.9177674,0.89686584,0.5813379,1.2123938
1298,0.7626606,0.7032676,0.32836676,1.0781684
1299,0.2802121,0.37348533,-0.059417248,0.8063879
1300,-1.1980424,-0.16732743,-0.590649,0.2559941
1301,-2.204552,-0.9981362,-1.4608476,-0.5354249
1302,-1.8819138,-1.6890805,-2.088935,-1.289226
1303,-1.6595538,-1.7382905,-2.1216507,-1.3549304
1304,-1.4155852,-1.5342134,-2.0518506,-1.0165763
1305,-1.2440337,-1.4110628,-1.6913618,-1.1307639
1306,-1.0566393,-1.26108,-1.8269286,-0.6952314
1307,-0.98200834,-1.124037,-1.6133621,-0.634712
1308,-0.8907919,-1.0477484,-1.4716554,-0.6238416
1309,-0.88364244,-0.97247726,-1.3224084,-0.62254614
1310,-0.8292216,-0.95992005,-1.2668,-0.65304005
1311,-0.3843904,-0.20102,-0.67295337,0.27091336
1312,1.9315485,1.2695467,0.81092614,1.7281673
1313,2.7005656,2.5042577,2.2239826,2.7845328
1314,2.3730304,2.0783496,1.8000858,2.3566134
1315,0.5687894,0.47719336,0.17350596,0.78088075
1316,-0.0897447,0.008084238,-0.22929077,0.24545924
1317,0.17467709,0.14879239,-0.09977299,0.39735776
1318,0.2643747,0.253551,-0.010044903,0.51714694
1319,0.07218798,0.117907405,-0.05804737,0.29386216
1320,-0.33241847,-0.13421005,-0.3521564,0.0837363
1321,-0.06870226,-0.14717573,-0.3971147,0.10276322
1322,0.51007664,0.6485069,0.36107218,0.9359416
1323,1.9531183,1.973493,1.7014155,2.2455704
1324,1.0909948,1.6482257,1.3163841,1.9800673
1325,0.518578,0.5696461,0.3059598,0.8333324
1326,-0.79419976,-0.08538371,-0.4130841,0.24231666
1327,-0.96558,-0.61787826,-0.89008176,-0.34567472
1328,-0.9219952,-0.91319525,-1.2198172,-0.6065733
1329,-1.2042373,-1.1797757,-1.4192108,-0.9403406
1330,-1.3039359,-1.2540016,-1.8529983,-0.6550049
1331,-1.1508064,-1.1236737,-1.8006549,-0.44669253
1332,-0.97023994,-1.048948,-1.4923505,-0.60554564
1333,-0.88345224,-0.931286,-1.3559436,-0.5066284
1334,-0.75922865,-0.90959674,-1.2210176,-0.5981759
1335,-0.4560176,-0.35552397,-0.7755344,0.064486474
1336,1.1043625,1.2438735,0.758631,1.729116
1337,1.8103211,2.5599265,2.2315285,2.8883245
1338,0.6311955,2.1760979,1.8655264,2.4866693
1339,0.112142645,0.5535631,0.21867764,0.8884486
1340,-0.37102965,-0.013460398,-0.29919797,0.27227718
1341,0.15022825,0.11343056,-0.17860898,0.4054701
1342,0.09466952,0.22311395,-0.0413813,0.4876092
1343,0.57616454,0.0962016,-0.1276763,0.3200795
1344,0.54974693,-0.14710814,-0.42187473,0.12765846
1345,1.03519,-0.16354361,-0.4189665,0.09187928
1346,2.180972,0.6086172,0.29342493,0.9238094
1347,2.5364182,1.9300882,1.637494,2.2226822
1348,1.7092843,1.6711663,1.3144923,2.0278404
1349,0.41476846,0.58754265,0.31317204,0.86191326
1350,-0.064616784,-0.06791288,-0.4350718,0.29924604
1351,-0.23772426,-0.59047204,-0.86321807,-0.317726
1352,-0.5657521,-0.8894131,-1.2353369,-0.54348934
1353,-1.2060983,-1.168329,-1.4035326,-0.9331254
1354,-1.2903434,-1.261004,-1.9270511,-0.5949568
1355,-1.2436799,-1.1607215,-2.0123668,-0.3090762
1356,-1.0559925,-1.004858,-1.8029599,-0.20675606
1357,-0.9256471,-0.91471016,-1.310677,-0.5187433
1358,-0.8820185,-0.81626534,-1.1422032,-0.49032745
1359,-0.59106207,-0.59605664,-0.929641,-0.26247227
1360,0.79552376,1.1400844,0.6468362,1.6333325
1361,2.4774616,2.6030984,2.225953,2.9802437
1362,2.338537,2.2374716,1.8903341,2.584609
1363,0.5874993,0.602111,0.24641427,0.95780766
1364,-0.13529173,-0.019921064,-0.34298766,0.30314553
1365,-0.011008365,0.09283048,-0.22758025,0.4132412
1366,0.35595232,0.20471078,-0.0704408,0.47986236
1367,-0.067704014,0.09290463,-0.14660218,0.33241144
1368,-0.31547213,-0.14630383,-0.4299881,0.13738042
1369,-0.14910582,-0.17332804,-0.44696078,0.10030469
1370,0.5429818,0.5847366,0.25741184,0.91206133
1371,1.9948123,1.909448,1.6145941,2.204302
1372,1.5657511,1.6657635,1.2970856,2.0344415
1373,0.5953774,0.57629836,0.28701818,0.86557853
1374,0.10011597,-0.06869495,-0.44963193,0.31224203
1375,-1.0912133,-0.5854691,-0.8695028,-0.30143547
1376,-0.8771058,-0.88185626,-1.2451453,-0.51856714
1377,-0.9178788,-1.1616856,-1.4044198,-0.9189514
1378,-1.3088554,-1.2976515,-2.0528748,-0.5424283
1379,-1.2585096,-1.216253,-2.147825,-0.28468102
1380,-1.0651834,-1.0174946,-1.8186224,-0.21636683
1381,-0.9367824,-0.9383745,-1.4097174,-0.4670316
1382,-0.8551838,-0.80051005,-1.1439326,-0.45708758
1383,-0.6005918,-0.7297631,-1.042086,-0.41744015
1384,0.37276232,0.96040106,0.48307273,1.4377294
1385,2.1236024,2.5839868,2.1730802,2.9948933
1386,2.4341109,2.2971811,1.9252352,2.669127
1387,0.739544,0.6862447,0.3142244,1.0582651
1388,-0.05249603,-0.018490791,-0.38546267,0.3484811
1389,0.023609802,0.073685765,-0.2708042,0.41817573
1390,0.2328239,0.18344802,-0.10058901,0.46748504
1391,0.14200649,0.06645012,-0.21486768,0.34776792
1392,-0.121519186,-0.15927133,-0.50852317,0.1899805
1393,0.03821288,-0.1790314,-0.49477988,0.13671708
1394,0.87582415,0.5866015,0.2283561,0.94484687
1395,2.084749,1.8856477,1.5740156,2.1972797
1396,1.7668731,1.587952,1.1724502,2.0034537
1397,0.3607024,0.51232445,0.19553867,0.82911026
1398,-0.09567611,-0.12092006,-0.5385829,0.29674283
1399,-0.6467836,-0.6003411,-0.90147406,-0.2992081
1400,-0.9735957,-0.89616,-1.2878991,-0.5044209
1401,-1.1622286,-1.1578233,-1.4925237,-0.823123
1402,-1.2184367,-1.2761352,-2.0198426,-0.5324279
1403,-1.2079175,-1.2367425,-2.0466337,-0.4268512
1404,-1.0811322,-1.0510273,-1.7118001,-0.3902545
1405,-0.9225017,-0.96433926,-1.4030952,-0.52558327
1406,-0.9267471,-0.82321185,-1.1620551,-0.4843686
1407,-0.64682925,-0.73697567,-1.0460389,-0.42791253
1408,0.28350312,0.8984629,0.42227075,1.374655
1409,2.359186,2.552096,2.1137335,2.9904583
1410,2.45943,2.2973738,1.9004062,2.6943414
1411,0.7303058,0.69497144,0.308339,1.0816039
1412,0.1880998,-0.014660656,-0.40964127,0.38031995
1413,0.2651255,0.057247877,-0.3180597,0.43255547
1414,0.75114304,0.16579908,-0.14881474,0.4804129
1415,0.43432575,0.05521232,-0.2736153,0.38403994
1416,0.18255427,-0.16591021,-0.5504874,0.218667
1417,0.37874168,-0.17365655,-0.5140499,0.16673678
1418,1.1619694,0.6022986,0.21873203,0.98586524
1419,1.9167976,1.8590797,1.5160518,2.2021077
1420,1.2791784,1.5145823,1.0689893,1.9601753
1421,-0.06064091,0.46075928,0.111089885,0.8104287
1422,-0.81112033,-0.17394939,-0.6273227,0.2794239
1423,-1.3179461,-0.6306254,-0.9682365,-0.29301435
1424,-1.1311475,-0.8976831,-1.3403881,-0.4549781
1425,-1.3051201,-1.1456275,-1.5438879,-0.74736714
1426,-1.0550783,-0.99532944,-3.8890095,1.8983507
1427,-1.045638,-1.0826311,-2.463871,0.29860878
1428,-1.0495746,-0.9846573,-2.0990696,0.12975502
1429,-1.0360253,-1.1509268,-1.7902987,-0.511555
1430,-1.2859069,-1.2640955,-1.7599816,-0.76820946
1431,-1.2074877,-1.0971714,-1.6473706,-0.5469723
1432,-0.9231857,-0.9747443,-1.8546895,-0.09479916
1433,-0.22618552,-0.15868518,-1.3457876,1.0284172
1434,1.4569265,1.152491,0.40616077,1.8988211
1435,2.3067756,2.0254045,1.3899376,2.6608713
1436,2.1539936,2.0688033,1.2743723,2.8632343
1437,1.8682883,1.8859776,1.2361239,2.5358315
1438,1.6527964,1.6495556,1.0166812,2.28243
1439,1.2245117,1.2855537,0.618874,1.9522333
1440,0.6299577,0.9834405,0.2919612,1.6749198
1441,0.6298597,0.8508078,0.23297012,1.4686455
1442,0.6388396,0.6269759,0.024470866,1.229481
1443,0.24623752,0.21650398,-0.3734238,0.8064318
1444,-1.0104151,-0.33513406,-0.80154264,0.13127449
1445,-2.18394,-1.1888626,-1.7253821,-0.652343
1446,-1.9895358,-1.7481152,-2.3003955,-1.1958348
1447,-1.6095273,-1.6748843,-2.3084273,-1.0413413
1448,-1.4045354,-1.4630504,-2.059985,-0.8661158
1449,-1.1781112,-1.4080672,-2.4268441,-0.3892902
1450,-1.1583297,-1.0468442,-1.9552615,-0.13842696
1451,-1.0296599,-1.0525837,-1.6329182,-0.47224915
1452,-1.0562286,-1.1729193,-1.8088317,-0.53700686
1453,-1.2863466,-1.3229622,-1.750759,-0.8951653
1454,-1.3565195,-1.250869,-1.7246176,-0.7771205
1455,-1.2351103,-1.0301175,-1.3602101,-0.70002496
1456,-0.9190355,-0.88118297,-1.2512499,-0.511116
1457,-0.62103933,-0.17799094,-0.62309134,0.26710948
1458,-0.05606505,1.0990049,0.6871177,1.510892
1459,0.71529603,2.1197462,1.6560609,2.5834315
1460,2.2423494,2.148703,1.7703536,2.5270526
1461,2.4480908,1.9071013,1.4827492,2.3314533
1462,1.9531345,1.6523527,1.2000556,2.1046498
1463,1.1578863,1.3752753,0.9189833,1.8315673
1464,0.91448855,1.08074,0.59075665,1.5707233
1465,0.699199,0.8625523,0.47639868,1.2487059
1466,0.72632116,0.66308856,0.22813109,1.0980461
1467,-0.7920616,0.3358642,-0.13065681,0.8023852
1468,-1.3529865,-0.16463768,-0.6194035,0.29012808
1469,-1.3616681,-1.0089014,-1.4977429,-0.5200599
1470,-1.1936201,-1.7303274,-2.1535182,-1.3071365
1471,-0.99417263,-1.7969537,-2.195805,-1.3981023
1472,-1.0892098,-1.5941106,-2.1673222,-1.0208992
1473,-0.8901692,-1.465736,-1.8547635,-1.0767086
1474,-0.9830337,-1.0267227,-2.208969,0.1555239
1475,-0.9835657,-1.0361085,-1.8873652,-0.18485177
1476,-1.6718484,-1.2133687,-1.7197349,-0.7070024
1477,-1.5008146,-1.2270477,-1.7351775,-0.7189179
1478,-1.2511894,-1.077406,-1.4715624,-0.68324965
1479,-0.80435675,-0.89504164,-1.34694,-0.44314322
1480,0.3356142,-0.4517898,-0.8731106,-0.030469
1481,2.273858,0.1345042,-0.25409898,0.5231074
1482,2.642214,1.5178276,1.1468701,1.8887851
1483,1.5707011,2.1511378,1.8039345,2.498341
1484,1.082572,2.078802,1.6326466,2.5249577
1485,0.9392733,1.8068637,1.472668,2.1410594
1486,0.9393499,1.5767583,1.1990924,1.9544241
1487,1.103571,1.2646679,0.83870524,1.6906304
1488,1.0127654,0.99617374,0.69286346,1.299484
1489,0.53082764,0.80280304,0.42939076,1.1762153
1490,0.47689274,0.5248424,0.16834223,0.88134253
